offset,text_source,byte_budget
0xce2c7,"...Alas, no voice doth answer. But how now!\n",45
0xce2f5,What's this?,12
0xce302,Wh-Why--such lucre! Wealth beyond compare!\n,44
0xce32f,"A great hoard of coin, in so plain a vessel...",46
0xce35e,"Praise the day, blessed coin, for thou art\n",44
0xce38b,sufficient to pay Maroro's debts for once and\n,47
0xce3bb,always!,7
0xce3c3,"Oh, a prescient blessing thou art.\n",36
0xce3e8,Heaven doth smile sweetly upon poor Maroro\n,44
0xce415,"this day, forsooth!",19
0xce429,"Whence this blessing cometh, so too doth good\n",47
0xce459,fortune fall at last as a mantle o'er my\n,42
0xce484,shoulders.,10
0xce48f,"Ah, you there. A moment, sir.",29
0xce4ad,What ho?,8
0xce4b6,I want you to tell me where you got that\n,42
0xce4e1,money from.,11
0xce4ed,Wh-Wherefore dost thou ask? This coin hath\n,44
0xce51a,"bestowed itself upon me, as befits a gift from\n",48
0xce54b,on high.,8
0xce554,...Very well. I'll hear all the details at the\n,48
0xce585,garrison.,9
0xce58f,"Wh--Stay thy hands! I told thee, this money is\n",48
0xce5c0,the heavens' own blessing upon me!,34
0xce5e3,"All right, let's take him away.",31
0xce603,"Dragged by his arms, Maroro is taken away to\n",46
0xce632,the capital guards' garrison.,29
0xce650,I've done naught wrong! 'Tis a blessing from\n,46
0xce67f,"the heavens, I say! A blessing...!",34
0xce6a2,The scholar's cries fall on deaf ears as the\n,46
0xce6d1,faint light of dawn begins to creep into the\n,46
0xce700,sky.,4
0xcfed1,"Kid, you around?",16
0xcfee2,In the middle of a perfectly good afternoon\n,45
0xcff10,"of lazing around at our headquarters, Ukon\n",44
0xcff3d,pops in.,8
0xcff46,"What, another job already? I'd prefer if you\n",46
0xcff75,saved that stuff for when Kuon is around.,41
0xcff9f,"Nah, that's not it. I've got some business\n",44
0xcffcc,"with you, kid. Come tag along with me for\n",43
0xcfff8,"awhile, huh?",12
0xd0005,"Y'know, whenever you make a roundabout\n",40
0xd002e,"invitation like that, it typically ends with\n",46
0xd005d,me in trouble.,14
0xd006c,"Come on, don't be like that. I was just gonna\n",47
0xd009c,"go for a little walk, maybe look into one or\n",46
0xd00cb,two things.,11
0xd00d7,"So, how about it? You coming with?",34
0xd00fa,I may be putting my work as Ukon in your guys'\n,48
0xd012b,"hands, but I'm not about to stop patrolling\n",45
0xd0159,the city.,9
0xd0163,"Man, I was gonna take a nap while everyone's\n",46
0xd0192,out...,6
0xd0199,"Bah, it's nothing big. We'll walk around a bit,\n",49
0xd01cb,"grab a drink on the way back. My treat, of\n",44
0xd01f8,course.,7
0xd0200,His treat...?,13
0xd020e,"Well, if it's just patrolling the area...\n",43
0xd023a,"I mean, it is JUST patrolling the area, right?",46
0xd0269,"Yeah, that's all. Promise.",26
0xd0284,Ukon gives his answer with a nonchalant grin.,45
0xd02b2,"All right, all right. How can I say no to you?\n",48
0xd02e3,Let's get going.,16
0xd02f4,"Knew you'd come around, kid.",28
0xd0311,Hurry up and get ready. We'll talk on the way.,46
0xd0340,Got it.,7
0xd0348,"So, when you say ""contraband,"" you mean...?",43
0xd0374,"Hey, sshh. Not so loud, kid.",28
0xd0391,But yeah. Word is they've been sneaking stuff\n,47
0xd03c1,"through here, so we're gonna find some answers.",47
0xd03f1,What? You said we were just gonna be patrolling.,48
0xd0422,"Yeah, and we're doing this while we patrol.\n",45
0xd0450,See? I didn't lie about anything.,33
0xd0472,You jerk.,9
0xd047c,Anyway!,7
0xd0484,"To be straight with you, I don't even know\n",44
0xd04b1,what the contraband item actually is.,37
0xd04d7,"Heard it was ""live"" and ""fresh,"" but that\n",43
0xd0503,could mean anything.,20
0xd0518,"Live and fresh... Some kind of food, maybe.",43
0xd0544,Or pleasure-seekers smuggling in something\n,44
0xd0571,psychoactive. Herbs or mushrooms of some kind?,46
0xd05a0,"All right, I get the gist. Where do I figure\n",46
0xd05cf,into it?,8
0xd05d8,"Nah, you're good. I just want you to get\n",42
0xd0603,familiar with the faces of folks who run in\n,45
0xd0631,these circles.,14
0xd0640,"Just act like you're my buddy. Smile, nod, look\n",49
0xd0672,like you're supposed to be here.,32
0xd0693,"Gotta say, though, I'm glad you were the one\n",46
0xd06c2,at headquarters.,16
0xd06d3,Walking around with one of the princesses...\n,46
0xd0702,"We'd stick out like big, throbbing sore\n",41
0xd072c,thumbs.,7
0xd0734,So you chose me because...,26
0xd074f,I'm not trying to say you look like a bum.\n,44
0xd077c,"You've got a good... I dunno, like a friendly\n",47
0xd07ac,attitude.,9
0xd07b6,And you're not bad-looking. You've got a face\n,47
0xd07e6,people wanna trust.,19
0xd07fa,"I'm not sure if you're insulting me,\n",38
0xd0821,"complimenting me, or both.",26
0xd083c,"As requested, I stick close to Ukon and follow\n",48
0xd086d,him through the city after that.,32
0xd088e,Ukon's popularity with the city's commonfolk\n,46
0xd08bd,becomes more and more apparent as we walk\n,43
0xd08e9,downtown.,9
0xd08f3,Townsfolk,9
0xd08fd,Ah! If it isn't Ukon. Long time no see!,39
0xd0925,Master Ukon! I haven't thanked you for all you\n,48
0xd0956,did for me the other day...,27
0xd0972,"Hey, look! Ukon's here!",23
0xd098a,"Ukon, come play with us!",24
0xd09a3,I've just finished off a fresh batch of mamutu.\n,49
0xd09d5,"Here, don't be shy--take one.",29
0xd09f3,"Oh, have some dango with it, as well!\n",39
0xd0a1b,"Here, this one's fresh.",23
0xd0a33,"Really, now? Thanks. I'll help myself, if you\n",47
0xd0a63,insist.,7
0xd0a6b,Why don't you rest your heels here awhile?\n,44
0xd0a98,I'll put the tea on.,20
0xd0aad,"Thanks for the offer, but I'm a little bit\n",44
0xd0ada,busy. This here's my friend from the\n,38
0xd0b01,"countryside, see.",17
0xd0b13,"He just arrived in the capital, so I'm showing\n",48
0xd0b44,him around the place. Can't stop to chat right\n,48
0xd0b75,now.,4
0xd0b7a,"Ah, that's a shame. Maybe next time.",36
0xd0b9f,"I'll drop by for tea later. For right now,\n",44
0xd0bcc,though... You guys hear anything lately?,40
0xd0bf5,The kid's been asking if I've got any good\n,44
0xd0c22,"stories. Y'know, strange stuff that only\n",42
0xd0c4d,happens here.,13
0xd0c5b,"That's how he's doing this, huh? Guess I can\n",46
0xd0c8a,play my part...,15
0xd0c9a,"Yeah, I can't get enough of those. I was hoping\n",49
0xd0ccc,"for more juicy gossip about the capital, but\n",46
0xd0cfb,Ukon's out.,11
0xd0d07,"Bahaha! Well, I've been away for a long time\n",46
0xd0d36,"...Heard anything, eh...?",25
0xd0d50,"Well, this place's nice and quiet with you\n",44
0xd0d7d,"around, Ukon. Nothing too out of the ordinary's\n",49
0xd0daf,happened.,9
0xd0db9,Guess I'll try the other neighborhoods.\n,41
0xd0de3,I'm looking for something to really leave\n,43
0xd0e0f,an impression.,14
0xd0e1e,Now that I think on it... I suppose those\n,43
0xd0e4a,folks in the tenant houses HAVE been on-edge.,45
0xd0e78,"Oh, yeah. Definitely smells like something\n",44
0xd0ea5,fishy is going on down there.,29
0xd0ec3,Some pretty wealthy-looking folk going in and\n,47
0xd0ef3,"out at all hours, talking nonsense...",37
0xd0f19,Oh? Now that's interesting.,27
0xd0f35,"The longer we hang around, the more old women\n",47
0xd0f65,"seem to emerge from the woodwork, hearing\n",43
0xd0f91,Ukon's name.,12
0xd0f9e,"Soon enough, they begin to chat up a storm\n",44
0xd0fcb,"about their husbands' shortcomings, local\n",43
0xd0ff7,rumors...,9
0xd1001,Little girls--undoubtedly their children--\n,44
0xd102e,"flock about Ukon's feet and tug on him,\n",41
0xd1058,begging to play.,16
0xd1069,Guess that's Oshtor for you. Charming the\n,43
0xd1095,ladies no matter their age.,27
0xd10b1,...So why do I get stuck with the old men\n,43
0xd10dd,giving me snacks?,17
0xd10ef,"Thanks. All right, kid, let's get moving along.",47
0xd111f,Hrmf?,5
0xd1125,Finally. Listening to old women talk takes\n,44
0xd1152,"forever no matter where you are, I guess.",41
0xd117c,"Here, try these. The mamutu and the dango are\n",47
0xd11ac,both pretty good.,17
0xd11be,"Ah, thanks.",11
0xd11ca,"Was that really OK, back there? All I did\n",43
0xd11f6,was chat them up and eat their food.,36
0xd121b,"Yep, you did perfect. Just keep it up for\n",43
0xd1247,the next place we hit.,22
0xd125e,I guess that's easy enough...,29
0xd127c,"All right, c'mon. Next stop.",28
0xd1299,Yo! Anyone home?,16
0xd12aa,Ukon calls into the run-down tenant home...,43
0xd12d6,"...And after a moment, a gaggle of scruffy-\n",45
0xd1304,"looking men emerge, giving off a shady vibe.",44
0xd1331,Tenant,6
0xd1338,Wheh? Who the--Oh! If it ain't Ukon.,36
0xd135d,Haven't seen you 'round these parts in a while.\n,49
0xd138f,Thought you'd up and died on us.,32
0xd13b0,"Everything all right, chief? Been a long time\n",47
0xd13e0,since we saw you.,17
0xd13f2,"Yeah, sorry about that. I had some stuff to\n",45
0xd1420,take care of.,13
0xd142e,"Ukon raises his pinky, then sticks his hand\n",45
0xd145c,"inside his shirt to mimic a bulging, pregnant\n",47
0xd148c,belly crudely.,14
0xd149b,I-I had no idea you had a girl tucked away\n,44
0xd14c8,"somewhere, geez!",16
0xd14d9,Bahahaha! I'm just pulling your leg. I was out\n,48
0xd150a,"of the capital on business, that's all.",39
0xd1532,"Huh. These guys might look a little, uh,\n",42
0xd155d,questionable... but they don't seem to be bad\n,47
0xd158d,people.,7
0xd1595,"My, my. Ukon! Babe. Honey. I've missed you SO\n",47
0xd15c5,much. It's been far too long!,29
0xd15e3,...A distressingly muscular man in women's\n,44
0xd1610,"clothing emerges from the house, approaching\n",46
0xd163f,us.,3
0xd1643,What brings you around our little den of\n,42
0xd166e,iniquity? And who's the cutie you brought\n,43
0xd169a,with you?,9
0xd16a4,Bwuh!?,6
0xd16ab,"The man(?) winks at me, and suddenly I feel\n",45
0xd16d9,supremely uncomfortable.,24
0xd16f2,I-I take it all back. This place is definitely\n,48
0xd1723,dangerous. Too dangerous.,25
0xd173d,"Ah, this is a friend of mine from out of town.\n",48
0xd176e,You'll probably be seeing a lot more of him.,44
0xd179b,"I'm Haku. It's a pleasure. Yeah, Ukon picked\n",46
0xd17ca,me up on the road and now I'm getting the\n,43
0xd17f6,grand tour.,11
0xd1802,"He's a countryside kid, so no need to be all\n",46
0xd1831,stiff and formal with him.,26
0xd184c,"Nah, nah! Wouldn't dream of disrespecting\n",43
0xd1878,"a friend of yours, chief.",25
0xd1892,"It wouldn't take much to brush up his looks,\n",46
0xd18c1,"y'know, Ukon. I could get him looking as cute\n",47
0xd18f1,as you.,7
0xd18f9,Gfrah!?,7
0xd1901,"Every time that infernal wink is aimed my way,\n",48
0xd1932,I feel like my throat is sealing itself up.,43
0xd195e,"Oh, babe, relax! Look at you, getting all\n",43
0xd198a,nervous. You're lucky you're just my type.,42
0xd19b5,Eh? Getting on good terms with the locals\n,43
0xd19e1,"already, huh? Good for you, kid.",32
0xd1a02,"Wait, wh--How can you even interpret this\n",43
0xd1a2e,like that!?,11
0xd1a3a,"Oh, but back to the serious stuff--You guys been\n",50
0xd1a6d,holding up OK? Nothing weird lately?,36
0xd1a92,Nothing real unusual. You know how it is.\n,43
0xd1abe,Brothels and gambling dens are doin' business\n,47
0xd1aee,as ever.,8
0xd1af7,"Oh, but... Babe. I'd stay away from that new\n",46
0xd1b26,"place that just popped up, if I were you.",41
0xd1b50,New place? Care to fill me in?,30
0xd1b6f,That old storehouse by the river. Used to just\n,48
0xd1ba0,"be for shipping booze by canal boat, but...",43
0xd1bcc,"The old owner's out of the picture now,\n",41
0xd1bf6,apparently. Some new crew has been using it\n,45
0xd1c24,as a base.,10
0xd1c2f,Pretty aggressive folk. They do as they please\n,48
0xd1c60,"over there, and no one is really doin' much\n",45
0xd1c8e,about it.,9
0xd1c98,Doesn't seem like anyone we know is running\n,45
0xd1cc6,"the show, but they walk around here like they\n",47
0xd1cf6,own the town.,13
0xd1d04,"They pay well, so we kinda turn a blind eye to\n",48
0xd1d35,"the ruckus, but we oughta teach 'em some\n",42
0xd1d60,respect.,8
0xd1d69,Rumor's that they have some sorta bigwig\n,42
0xd1d94,backing 'em. Nobles! Not a drop of honor in the\n,49
0xd1dc6,"lot, pfeh.",10
0xd1dd1,"That's... very interesting. Sorry, guys, but I'm\n",50
0xd1e04,gonna have to ask you to leave this one to me.,46
0xd1e33,"Huh? A'ight, I guess. If you say so, chief.",43
0xd1e5f,Much appreciated. What else do you know about\n,47
0xd1e8f,these guys?,11
0xd1e9b,OK. Leave the rest to me. Don't do anything\n,45
0xd1ec9,"stupid in the meantime, all right?",34
0xd1eec,"Gotcha. And thanks, chief. We can always count\n",48
0xd1f1d,on you for stuff like this.,27
0xd1f39,Come back any time. Door's always open for you.,47
0xd1f69,"You too, young man. If you ever come by the\n",45
0xd1f97,"brothel, I can take GOOD care of a cutie like\n",47
0xd1fc7,you.,4
0xd1fcc,"I don't know why, but I'm sweating like crazy\n",47
0xd1ffc,even though it's not even hot out...,36
0xd2021,Seems you're well-liked around here.,36
0xd2046,"Think so? It makes me happy to hear that,\n",43
0xd2072,thanks.,7
0xd207a,This was exactly how my old man used to do\n,44
0xd20a7,things.,7
0xd20af,I see...,8
0xd20b8,You oughta be just fine. They're a bunch of\n,45
0xd20e6,"moody guys, yeah, but you seemed to get along\n",47
0xd2116,perfectly.,10
0xd2121,"Life's full of surprises, I guess.\n",36
0xd2146,You'll be fast friends soon enough.,35
0xd216a,I might need to reconsider that one...,38
0xd2191,"Our patrol stretches on, and as we finally\n",44
0xd21be,"start to wrap up, the sun dips low in the\n",43
0xd21ea,orange sky.,11
0xd21f6,Guess that's good enough for now. I think I've\n,48
0xd2227,got a general lay of the land.,30
0xd2246,You're talking about that storehouse?,37
0xd226c,"Yeah. Judging by what we heard today, that's\n",46
0xd229b,gotta be our mark.,18
0xd22ae,"You told those guys to ""leave it to you,""\n",43
0xd22da,but what exactly do you intend to do?,37
0xd2300,"Can't quite say for certain. Not yet, anyway.\n",47
0xd2330,I'll look into it a little more before I make\n,47
0xd2360,plans.,6
0xd2367,"Well, just... don't do anything reckless over it.",49
0xd2399,You've helped me out a lot. I'd prefer not\n,44
0xd23c6,"risking my life, but if you need my help, I'm\n",47
0xd23f6,right here.,11
0xd2402,Glad to hear it. Good to know I can count on\n,46
0xd2431,"you, kid.",9
0xd243b,"Kinda strange, don't you think...?\n",36
0xd2460,"For some reason, it feels right, this.\n",40
0xd2489,Just walkin' beside you.,24
0xd24a2,Ukon grins widely.,18
0xd24b5,"It's an energetic, genuine smile--the kind that\n",49
0xd24e7,can charm courtly nobles and commoners alike.,45
0xd3641,"I decided to hit up the dining hall for a snack,\n",50
0xd3674,but it looks like someone had the same idea.,44
0xd36a1,"What was her name... Atuy, wasn't it?",37
0xd36c7,"Oh, hullo. The disappointing guy.\n",35
0xd36eb,I haven't seen you since that one time.,39
0xd3713,"Who's disappointing, now?",25
0xd372d,It's the girl I guided to the Hakurokaku Inn\n,46
0xd375c,the other day... The one with no filter.,40
0xd3785,You here to grab lunch?,23
0xd379d,"Oh, it's not for me. I'm just here to feed\n",44
0xd37ca,this little fellow.,19
0xd37de,Atuy indicates the hat on her head.,35
0xd3802,Your hat...? Your head?,23
0xd381a,"Hat? Oh, hee hee. Yeah, I guess that's a\n",42
0xd3845,pretty common mistake.,22
0xd385c,This little one is Kurarin.,27
0xd3878,...Kurarin?\n,13
0xd3886,What's a Kurarin?,17
0xd3898,Kurarin is Kurarin!,19
0xd38ac,Atuy pats the Kurarin(???) on her head fondly...,48
0xd38dd,"...which jiggles enthusiastically, as though\n",46
0xd390c,responding.,11
0xd3918,It's... alive?,14
0xd3927,Of course! Kurarin's a proud denizen of the\n,45
0xd3955,"sea, after all.",15
0xd3965,Now that she mentions it... It does look\n,42
0xd3990,slimy and lifelike. Not like cloth or leather\n,47
0xd39c0,at all.,7
0xd39c8,We really don't quite understand Kurarin.\n,43
0xd39f4,"They just sort of drift around the beaches,\n",45
0xd3a22,yeah?,5
0xd3a28,"They go where the wind takes them, eat anything,\n",50
0xd3a5b,and they're gentle as long as we leave them be.,47
0xd3a8b,I'm surprised you'd wear something that\n,41
0xd3ab5,"mysterious as, uh... as a hat.",30
0xd3ad4,Hee hee. This little guy's no trouble. Seems to\n,49
0xd3b06,"like riding up there and wouldn't hurt a fly,\n",47
0xd3b36,so--,4
0xd3b3b,Atuy takes the creature from her head and talks\n,49
0xd3b6d,"lovingly to it, holding it in front of her\n",44
0xd3b9a,chest.,6
0xd3ba1,"Kurarin, say hullo.",19
0xd3bb5,"Then, it floats out of Atuy's grip and toward\n",47
0xd3be5,"me, waving a tentacle as though in greeting.",44
0xd3c12,"Whoa, it floats?",16
0xd3c23,"Yeah, I just said, didn't I?",28
0xd3c40,"Well, when you said floating, I figured you\n",45
0xd3c6e,"meant, like--floating in the water. At sea.",43
0xd3c9a,"It's really alive, huh...",25
0xd3cb4,You don't get them around here? They're pretty\n,48
0xd3ce5,common along the coast...,25
0xd3cff,"No, I've never seen one.",24
0xd3d18,"The sight of this translucent, wobbling mass\n",46
0xd3d47,in the air... It's like I'm watching a magic\n,46
0xd3d76,trick.,6
0xd3d7d,"It obeyed Atuy's commands, so it must have a\n",46
0xd3dac,pretty good amount of intelligence.,35
0xd3dd0,"Hey, isn't it a cutie, though?",30
0xd3def,"...Yeah, it's not that cute.",28
0xd3e0c,"You said you were here to feed it, right?\n",43
0xd3e38,What does it eat?,17
0xd3e4a,"You said it eats up anything, but what about,\n",47
0xd3e7a,"like... people? Does it scavenge for carrion,\n",47
0xd3eaa,or...,5
0xd3eb0,"I pull back my hand cautiously, asking Atuy\n",45
0xd3ede,about my sudden concerns.,25
0xd3ef8,"Oh, no, nothing like that. A young one like\n",45
0xd3f26,"this? Insects, fish, maybe some fresh meat\n",44
0xd3f53,would do the trick.,19
0xd3f67,"It'll get playful and shock people sometimes,\n",47
0xd3f97,but it doesn't mean any harm.,29
0xd3fb5,...Shock?,9
0xd3fbf,"Yeah, with this little tentacle here.",37
0xd3fe5,Atuy points at one of the dangling appendages\n,47
0xd4015,hanging from Kurarin's side.,28
0xd4032,Yikes. I almost touched that.,29
0xd4050,"Oh, don't be so scared! It's just a little\n",44
0xd407d,baby shock.,11
0xd4089,Sure...,7
0xd4091,"Going by what I've experienced so far, taking\n",47
0xd40c1,people at their word for this stuff never ends\n,48
0xd40f2,well.,5
0xd40f8,"*Poke, poke*",12
0xd4105,Kurarin pokes Atuy's shoulder.,30
0xd4124,"Hm? Yeah, it IS taking a while.",31
0xd4144,Something wrong?,16
0xd4155,"Yeah, it's just that it's been a while since\n",46
0xd4184,I asked for Kurarin's food. Maybe there's a\n,45
0xd41b2,problem...?,11
0xd41be,"No choice, I s'pose. I'll duck in and see if\n",46
0xd41ed,everything's all right.,23
0xd4205,"Look after this little one, won't you, love?",44
0xd4232,Huh? H-Hey--,12
0xd423f,"With that, Atuy leaves the dining hall in a\n",45
0xd426d,hurry.,6
0xd4274,"...She asked me to look after it, but what\n",44
0xd42a1,exactly am I... supposed to do?,31
0xd42c1,"As instructed, I watch over Kurarin... which\n",46
0xd42f0,"gracefully floats about, distinctly lacking\n",45
0xd431e,cuteness.,9
0xd4328,"This is ""cute,"" huh.",20
0xd433d,"No matter how I look at it, I just can't get\n",46
0xd436c,"""cute"" out of this. It's not like it has a\n",44
0xd4399,charming face.,14
0xd43ac,"...Charm, huh.",14
0xd43bb,I take a writing brush from my pocket and set\n,47
0xd43eb,it against the creature's slimy skin.,37
0xd4411,"Let's draw one up, here... There you go.\n",42
0xd443c,Maybe you'll be cuter with a face.,34
0xd445f,You never know. You could be more popular with\n,48
0xd4490,the girls this way. Ladykiller Kurarin.,39
0xd44b8,"Two quick circles, a half-moon crescent for a\n",47
0xd44e8,"mouth, and we're golden.",24
0xd4501,"...Weird. That was supposed to make you cute,\n",47
0xd4531,not even weirder.,17
0xd4543,"...Maybe if I add the pupils, too...?",37
0xd4569,"...OK, now we've crossed the line into\n",40
0xd4592,"""creepy.""",9
0xd459c,This thing is gonna haunt my nightmares if\n,44
0xd45c9,I don't erase it.,17
0xd45db,I gently take Kurarin and wipe its face(???)\n,46
0xd460a,with a hand towel.,18
0xd461d,"Ngh, slippery. Hard to wipe--Gah!",33
0xd463f,*Slip*,6
0xd4646,"Ah, Haku. So this is where you got off to.\n",44
0xd4673,Dear sister was--,17
0xd4685,*Stick*,7
0xd468d,EEP!?,5
0xd4693,"Kurarin adheres to Nekone's cheek, and she\n",44
0xd46c0,flings the creature away with all the strength\n,48
0xd46f1,she has.,8
0xd46fa,"I understand how she feels, but c'mon, that's\n",47
0xd472a,just cruel.,11
0xd4736,Wh-Wh-Wh-What is that!?,23
0xd474e,It's Kurarin.,13
0xd475c,"And a Kurarin is WHAT, pray tell?",33
0xd477e,Kurarin is Kurarin.,19
0xd4792,"Well, uh, how should I put this. I was...\n",43
0xd47be,trying to make it cuter? But it's hard to\n,43
0xd47ea,"wipe off, so--",14
0xd47f9,"And that is your notion of ""cute""? I will be\n",46
0xd4828,seeing that horror in my dreams tonight.,40
0xd4851,Don't say that. I didn't think it would turn\n,46
0xd4880,out like this!,14
0xd488f,It would be a disaster if you let the stuff of\n,48
0xd48c0,nightmares out in public.,25
0xd48da,"""Disaster"" is stretching it a little...",39
0xd4902,Anyway. Dear sister is looking for you. And now\n,49
0xd4934,"that I have delivered the message, I will take\n",48
0xd4965,my leave.,9
0xd496f,"With that, Nekone quickly exits the dining\n",44
0xd499c,hall.,5
0xd49a2,Huh?,4
0xd49a7,"...And as my attention returns to the room,\n",45
0xd49d5,I realize I don't see the flung-away Kurarin\n,46
0xd4a04,anywhere.,9
0xd4a0e,GAH!?,5
0xd4a14,EEK!,4
0xd4a19,"Geh!? S-So you've shown yourself, you monster!",46
0xd4a48,Then--faintly muffled--I can hear the sound of\n,48
0xd4a79,"someone falling down stairs, breaking plates,\n",47
0xd4aa9,yelling...,10
0xd4ab4,Oof. S-Sorry about that.,24
0xd4acd,"Oh, for shame, love! I thought I asked you to\n",47
0xd4afd,keep an eye on it.,18
0xd4b10,"Sorry, sorry. I only took my eyes away for a\n",46
0xd4b3f,second...,9
0xd4b49,"Oh, but aren't you lucky, Kurarin?\n",36
0xd4b6e,Getting such pretty makeup done!,32
0xd4b8f,"*Jiggle, jiggle, jiggle*",24
0xd4ba8,Hee. Kurarin's so happy.,24
0xd4bc1,Kurarin wraps its tentacles around my face with\n,49
0xd4bf3,every indication of eager affection...,38
0xd4c1a,And the nightmarish face begins to emit an\n,44
0xd4c47,eerie light.,12
0xd4c54,BLRGLRGHLRGLRGH--,17
0xd4c66,"Aw! Hee, you see? So happy! That's a thanks\n",45
0xd4c94,for doing such a good job with the makeover.,44
0xd4cc1,BLGLRGHRLGH--,13
0xd4ccf,"H-How is this a ""tiny little baby shock""!?\n",44
0xd4cfc,Buh--,5
0xd4d02,"As I slip into unconsciousness, I make a note\n",47
0xd4d32,not to trust anyone else's sense of scale\n,43
0xd4d5e,around here.,12
0xd5ef7,*WHUMP*,7
0xd5eff,Agh--,5
0xd5f05,"Finally freed from my desk work, I lean back\n",46
0xd5f34,"to stretch, only to bash my arm against the\n",45
0xd5f62,table's corner.,15
0xd5f72,"Ow, ow... Tch. Grazed it.",25
0xd5f8c,I roll up my sleeve to find blood oozing from\n,47
0xd5fbc,"the scratch, grimacing.",23
0xd5fd4,"I should tell Kuon... Eh, no, I shouldn't\n",43
0xd6000,bother her. This'll heal up on its own.,39
0xd6028,"If it were a more serious wound, maybe, but\n",45
0xd6056,I'd feel bad bothering her over a tiny scratch.,47
0xd6086,"*Grind, grind, grind, grind*",28
0xd60a3,Grinding noises echo from behind Kuon's door\n,46
0xd60d2,as I pass by...,15
0xd60e2,What's that sound?,18
0xd60f5,Hm hm-hm...,11
0xd6101,And she's... humming to herself?,32
0xd6122,"I decide to peek into her room, and a strange\n",47
0xd6152,fragrance wafts across my nose--and I\n,39
0xd617a,understand.,11
0xd6186,"Ah, I see. She's working...",27
0xd61a2,"What are you doing, hovering out there?\n",41
0xd61cc,"C'mon, why don't you come in?",29
0xd61ea,"Oh, just being curious. I didn't want to\n",42
0xd6215,"interrupt, sorry.",17
0xd6227,"I see. I'll be done soon, so just hang around\n",47
0xd6257,for a bit.,10
0xd6262,"She indicates a cushion, and I take a seat,\n",45
0xd6290,watching her work.,18
0xd62a3,Kuon grinds something dark green and paste-like\n,49
0xd62d5,"into a mortar, continuing to hum pleasantly.",44
0xd6302,"...So I, uh, assume you're making medicine\n",44
0xd632f,"there? I mean, I doubt you're grinding up\n",43
0xd635b,condiments.,11
0xd6367,"This? This'll be a new salve, I think. I wanted\n",49
0xd6399,to put some rare herbs I found to proper use.,45
0xd63c7,"That's impressive. You're always prepared,\n",44
0xd63f4,huh...?,7
0xd63fc,"Looking around her room, there's a lot more\n",45
0xd642a,equipment in here than when we first moved\n,44
0xd6457,in...,5
0xd645d,"...all of it inscrutable to the untrained eye,\n",48
0xd648e,its uses unclear at best.,25
0xd64a8,"They're probably tools for her apothecary work,\n",49
0xd64da,but to me they're not much more than\n,38
0xd6501,curiosities.,12
0xd650e,Confused? Anything in here look curious to you?,47
0xd653e,"Yeah, the equipment looks curious, but...\n",43
0xd656a,What sort of effect does this weird-looking\n,45
0xd6598,fruit have?,11
0xd65a4,"I mean, I understand that it's probably an\n",44
0xd65d1,"ingredient or reagent of some kind, but...",42
0xd65fc,"I gingerly pick up a poisonous-looking,\n",41
0xd6626,reddish-black fruit replete with yellow spots.,46
0xd6655,"That's an ikoraship. Ingested, it has an\n",42
0xd6680,"antipyretic effect--lowers body temperature,\n",46
0xd66af,I should say.,13
0xd66bd,"Ingest? If I saw this laying in the forest,\n",45
0xd66eb,I'd stay away. It looks poisonous.,34
0xd670e,"Even if I knew its effects, I don't think I'd\n",47
0xd673e,want to eat it.,15
0xd674e,That's why I grind it up in a mortar. It's\n,44
0xd677b,easier to take as a pill or a powder.,37
0xd67a1,"And that way, I can add analgesics like tenma\n",47
0xd67d1,"or piwayo, which makes it a really effective\n",46
0xd6800,cold medicine.,14
0xd680f,"It's got a fatal flaw, though--it's so bitter,\n",48
0xd6840,even a stunning beauty would make a sour face\n,47
0xd6870,after tasting it.,17
0xd6882,"That's... sort of understandable, but sort of\n",47
0xd68b2,not? That doesn't make me want to put it in my\n,48
0xd68e3,mouth.,6
0xd68ea,The best medicines are always the ones with\n,45
0xd6918,the most bitter taste.,22
0xd692f,I'll be really careful not to catch a cold\n,44
0xd695c,"around you, then.",17
0xd696e,Ahaha. That's probably for the best. No better\n,48
0xd699f,medicine than not getting sick in the first\n,45
0xd69cd,place.,6
0xd69d4,"You really are knowledgeable, though. Do you\n",46
0xd6a03,know the names and effects of everything in\n,45
0xd6a31,here?,5
0xd6a37,Mhm. My mother was my instructor when I was\n,45
0xd6a65,just an apprentice apothecary.,30
0xd6a84,"She was normally very gentle and kind, but she\n",48
0xd6ab5,became strict when she taught me.,33
0xd6ad7,"She'd hit me if I made a mistake, and\n",39
0xd6aff,"oftentimes, we'd study through the night and\n",46
0xd6b2e,into the morning.,17
0xd6b40,Sounds like a pretty stern woman to have for\n,46
0xd6b6f,a teacher.,10
0xd6b7a,"Mm, well--she had to be. There are a lot of\n",45
0xd6ba8,dangerous substances involved in apothecary\n,45
0xd6bd6,work.,5
0xd6bdc,Even a small error when measuring dosage can\n,46
0xd6c0b,"cause serious trouble, so you have to be\n",42
0xd6c36,meticulous.,11
0xd6c42,Serious trouble?,16
0xd6c53,Medicines in high concentrations might as well\n,48
0xd6c84,be toxins. They can disable or even kill a\n,44
0xd6cb1,person.,7
0xd6cb9,"Kill a person... Yeah, I can see why she was\n",46
0xd6ce8,"so strict with your education, then.",36
0xd6d0d,Yep. There's no such thing as being too strict\n,48
0xd6d3e,when you've got people's lives in your hands.,45
