offset,text_source,byte_budget
0x28b2e1,and soon we're back on the path to Tuskur.,42
0x28b30c,"I head for the stern of the boat, hearing a\n",45
0x28b33a,quiet singing from that direction.,34
0x28b35d,That's a really pretty voice...,31
0x28b37d,Who could it be? I'm pretty sure I only remember\n,50
0x28b3b0,seeing burly guys on this ship.,31
0x28b3d0,I look over to find Uruuru and Saraana sitting\n,48
0x28b401,"at the ship's edge, legs dangling over the side.",48
0x28b432,Oh. Uruuru and Saraana...,25
0x28b44c,I lean back against the cabin and listen to\n,45
0x28b47a,their song for a while.,23
0x28b492,"A gentle song, with the waves as accompaniment.\n",49
0x28b4c4,"It's quiet and soft, and somehow nostalgic.",43
0x28b4f0,"I initially only listen out of curiosity, but\n",47
0x28b520,"after a while, I'm completely entranced.",40
0x28b549,When you look at the both of them like this...,46
0x28b578,They have an ethereal beauty to them.\n,39
0x28b5a0,Like a pair of perfectly crafted dolls.,39
0x28b5c8,"As I think to myself, the two of them seem to\n",47
0x28b5f8,notice me standing there.,25
0x28b612,Is there something you require?,31
0x28b632,"Oh, sorry. Didn't mean to disturb you. Go ahead,\n",50
0x28b665,just pretend I'm not here or something...,41
0x28b68f,More important to be with you.,30
0x28b6ae,It is much more important for us to be at your\n,48
0x28b6df,"side, Master.",13
0x28b6ed,That so...,10
0x28b6f8,"Master, please come here.",25
0x28b712,"...I have no idea how, but they suddenly produce\n",50
0x28b745,a cushion for me to sit on.,27
0x28b761,"Oh, thanks.",11
0x28b76d,We shall ready a bed immediately.,33
0x28b78f,...Huh?,7
0x28b797,Blue waters. Blue sky. Passion.\n,33
0x28b7b9,Recipe for romance.,19
0x28b7cd,We will be bonded together in the vast ocean\n,46
0x28b7fc,under the blue sky. This is our destiny...\n,44
0x28b829,our fate.,9
0x28b833,You guys get more and more aggressive about this\n,50
0x28b866,"every time, don't you!?",23
0x28b87e,And they're just the same old twins as always.\n,48
0x28b8af,Geez...,7
0x28b8b7,"...Hey, about that song.",24
0x28b8d0,A lullaby.,10
0x28b8db,It is a lullaby that our mother sang to us\n,44
0x28b908,when we were young.,19
0x28b91c,...I see.,9
0x28b926,"Hey, Uruuru, Saraana. Would... you mind singing\n",49
0x28b958,me that song again?,19
0x28b96c,...As you wish.,15
0x28b97c,"It feels like a song I know... from long, long\n",48
0x28b9ad,ago.,4
0x28b9b2,"I relax, letting the song take over my thoughts\n",49
0x28b9e4,as I rest at the ship's edge...,31
0x28ba04,All the emotions that have been flooding my\n,45
0x28ba32,"mind slowly calm, and fade away.",32
0x28ba53,"My mind is filled with peace, and--if only\n",44
0x28ba80,for a little while--I let myself forget the\n,45
0x28baae,hardships ahead of us.,22
0x28d0d4,Honoka calls out to a court lady walking alone\n,48
0x28d105,down the hallway.,17
0x28d117,"Entua, what impeccable timing.\n",32
0x28d138,Could I ask your help with something?,37
0x28d15e,"Yes, Lady Honoka. I would be glad to help.",42
0x28d189,Entua gives a respectful bow as Honoka holds\n,46
0x28d1b8,out a small bowl full of assorted sweets.,41
0x28d1e2,"Would you try tasting one of these for me,\n",44
0x28d20f,then?,5
0x28d215,What is this?,13
0x28d223,Let the taste inform you.,25
0x28d23d,"Spurred on by Honoka's mischievous smile, Entua\n",49
0x28d26f,carefully plucks one of the sweets from the bowl.,49
0x28d2a1,"If you do not mind, then...",27
0x28d2bd,"She takes a small bite, a serious expression\n",46
0x28d2ec,on her face... and it shifts to a look of\n,43
0x28d318,delight.,8
0x28d321,...How delicious!,17
0x28d333,I am glad to hear it.,21
0x28d349,"Yes... The outer shell is crisp and fragrant,\n",47
0x28d379,but the inside is soft and sweet. It melts in\n,47
0x28d3a9,the mouth...,12
0x28d3b6,I do not think I have ever eaten a treat such\n,47
0x28d3e6,as this before.,15
0x28d3f6,It relieves me to hear that this is even enough\n,49
0x28d428,to satisfy foreign tastes...,28
0x28d445,A brief shudder runs through Entua at the use\n,47
0x28d475,"of the word ""foreign."" ",23
0x28d48d,"Her gaze falls to the sweet in her hand, a\n",44
0x28d4ba,"single bite missing, and a tear glimmers as it\n",48
0x28d4eb,falls.,6
0x28d4f2,"Is something the matter, Entua?",31
0x28d512,Lady Honoka...,14
0x28d521,You have been truly kind to me. I... do not have\n,50
0x28d554,the words to express how grateful I am to you.,46
0x28d583,I have done nothing to deserve such gratitude.,46
0x28d5b2,That is simply not true...,26
0x28d5cd,I took up arms against your land just as my\n,45
0x28d5fb,father did. I would expect only death as\n,42
0x28d626,punishment.,11
0x28d632,Leave him be. I forbid you to seek\n,36
0x28d657,vengeance...,12
0x28d664,...Wh--!?,9
0x28d66e,"Hah... Now that I recall, you enjoyed weaving\n",47
0x28d69e,"and cooking much more than warfare, didn't\n",44
0x28d6cb,you...?,7
0x28d6d3,That's right... You... never belonged on the\n,46
0x28d702,battlefield...,14
0x28d711,That is not true!,17
0x28d723,I am your daughter! The daughter of a brave\n,45
0x28d751,Uzurushan warrior!,18
0x28d764,That is enough...,17
0x28d776,You may live your life as your own woman...\n,45
0x28d7a4,and find your own happiness...,30
0x28d7c3,Father...,9
0x28d7cd,Haha... I suppose my only regret... is that I\n,47
0x28d7fd,will never see you in your... bridal...,39
0x28d825,Father?,7
0x28d82d,...F-Father...? No... This can't be happening.\n,48
0x28d85e,"Father, please... Don't leave me...\n",37
0x28d884,Father... Father!,17
0x28d896,"...My father's dying wish was for me to ""leave\n",48
0x28d8c7,"the battlefield behind, and find my own\n",41
0x28d8f1,"happiness.""",11
0x28d8fd,"I took those words to heart, and traveled the\n",47
0x28d92d,barren lands for days until I reached this\n,44
0x28d95a,country.,8
0x28d963,Perhaps I wished to see what lay ahead of us...\n,49
0x28d995,had we been able to finish our battle.,38
0x28d9bc,"And in the country I once hated as an enemy,\n",46
0x28d9eb,I found people living just as I did in my\n,43
0x28da17,homeland.,9
0x28da21,"Weaving clothes, earning enough to eat each day,\n",50
0x28da54,raising children... It was a very peaceful\n,44
0x28da81,lifestyle.,10
0x28da8c,I even saw mothers and children who had lost\n,46
0x28dabb,husbands and fathers to the war.,32
0x28dadc,I was... at a loss. The happiness my father\n,45
0x28db0a,wished for me was to live an ordinary life...\n,47
0x28db3a,but...,6
0x28db41,...How can I allow myself that after fighting in\n,50
0x28db74,the war that claimed so many lives? How could I\n,49
0x28dba6,face them?,10
0x28dbb5,"And it was then that you found me, Lady Honoka...\n",51
0x28dbe9,paralyzed by the sight.,23
0x28dc01,I do remember. I had thought only to venture\n,46
0x28dc30,into the city for a change...,29
0x28dc4e,I saw you crouched at the side of the street...\n,49
0x28dc80,like a wild young beast that had lost its very\n,48
0x28dcb1,soul.,5
0x28dcb7,Yes...,6
0x28dcbe,"Not only did you take me back with you, you did\n",49
0x28dcf0,not judge me when I revealed my heritage to\n,45
0x28dd1e,you...,6
0x28dd25,"Instead, you allowed me to work here as a\n",43
0x28dd51,full-fledged court attendant...,31
0x28dd71,I merely saw the potential within you. And was\n,48
0x28dda2,I not correct? You are helping me as we speak.,46
0x28ddd1,"As Entua stiffens in humility, Honoka gently\n",46
0x28de00,rests her hand on the girl's head.,34
0x28de23,I was wrong to have spoken so carelessly.\n,43
0x28de4f,I am sorry to have disturbed such terrible\n,44
0x28de7c,memories...,11
0x28de88,"P-Please, don't be! That is... such words are\n",47
0x28deb8,wasted on me...,15
0x28dec8,"Well then, allow me at least to apologize for\n",47
0x28def8,always asking such odd tasks of you.,36
0x28df1d,"For you, Lady Honoka, I would fulfill any\n",43
0x28df49,"request, even at the cost of my own life.",41
0x28df73,"...If that is the case, I would ask one more\n",46
0x28dfa2,thing of you.,13
0x28dfb0,"Please, do not hesitate. Ask whatever you wish.",47
0x28dfe0,Honoka can't help but smile at the girl's\n,43
0x28e00c,"earnest, forthright personality.",32
0x28e02d,I would like you to take these sweets to the\n,46
0x28e05c,"young--Pardon, to Lord Woshis. If you would.",44
0x28e089,"Please also deliver this message: ""I am sure\n",46
0x28e0b8,"you are very busy, but please do not overwork\n",47
0x28e0e8,"yourself.""",10
0x28e0f3,Understood.,11
0x28e0ff,"Entua takes another deep bow, then accepts the\n",48
0x28e130,bowl of sweets.,15
0x28e140,Who is it?,10
0x28e14b,"Woshis raises his head from his paperwork,\n",44
0x28e178,sensing someone at his door.,28
0x28e195,I have come to deliver a message from Lady\n,44
0x28e1c2,Honoka.,7
0x28e1ca,"Please, come in.",16
0x28e1db,Your pardon.,12
0x28e1e8,"Ah, so it was you.",18
0x28e1fb,"Woshis recognizes the girl that enters his room,\n",50
0x28e22e,giving her a cordial smile.,27
0x28e24a,It seems you are quite the hard worker.\n,41
0x28e274,"Lady Honoka must be proud... After all, she\n",45
0x28e2a2,was the one who recommended you.,32
0x28e2c3,"I thank you, but I am afraid I am not worthy\n",46
0x28e2f2,of such praise...,17
0x28e304,Oh? And what could these be?,28
0x28e321,I have been told by Lady Honoka to deliver these\n,50
0x28e354,"sweets to you, Lord Woshis.",27
0x28e370,I see... sweets.,16
0x28e381,"Yes. They are very fine quality, and most\n",43
0x28e3ad,palatable--,11
0x28e3b9,"Entua notices that she's smiling, and hastily\n",47
0x28e3e9,covers her mouth.,17
0x28e3fb,...My apologies.,16
0x28e40c,I am afraid I am currently quite busy. Would\n,46
0x28e43b,you mind setting them there for the moment?,43
0x28e467,Entua places the bowl at the indicated corner\n,47
0x28e497,of his desk.,12
0x28e4a4,And this message from Lady Honoka?,34
0x28e4c7,"She wished me to tell you... ""I am sure you are\n",49
0x28e4f9,"very busy, but please do not overwork yourself.""",48
0x28e52a,"Well, well...",13
0x28e538,Please convey my reply to Lady Honoka:\n,40
0x28e561,"""Thank you for your concern.""",29
0x28e57f,I will be sure to do so.,24
0x28e598,"Entua gives a deep bow and turns to leave,\n",44
0x28e5c5,but Woshis calls out to her.,28
0x28e5e2,"Ah, that reminds me... There is something\n",43
0x28e60e,I should inform you of.,23
0x28e626,...Yes? What is it?,19
0x28e63a,There is yet to be an official decision...,42
0x28e665,But you should know you are being considered for\n,50
0x28e698,the position of the imperial princess's\n,41
0x28e6c2,caretaker.,10
0x28e6cd,The imperial princess's...?,27
0x28e6e9,"Lady Munechika currently serves as governess,\n",47
0x28e719,but war divides her duties. It behooves us\n,44
0x28e746,"to train others, hm?",20
0x28e75b,But... It may be unwise to appoint one of my\n,46
0x28e78a,background to be so near the princess--,39
0x28e7b2,Background...? I'm afraid I cannot imagine what\n,49
0x28e7e4,you are referring to.,21
0x28e7fa,Woshis tilts his head in polite puzzlement.\n,45
0x28e828,Entua can only bow deeply again in response.,44
0x28e855,None can deny the work you've done. And it may\n,48
0x28e886,serve our eventual ruler to be exposed to many\n,48
0x28e8b7,perspectives.,13
0x28e8c5,...Do you not agree?,20
0x28e8da,I... would not wish to cause trouble for you\n,46
0x28e909,or Lady Honoka.,15
0x28e919,Only Lady Honoka and I know of your ancestry.\n,47
0x28e949,Whatever you are imagining will not come to\n,45
0x28e977,pass.,5
0x28e97d,"Regardless, I certainly wouldn't want to force\n",48
0x28e9ae,you into the position. But what say you?,40
0x28e9d7,"Entua is still for a moment, in silent\n",40
0x28ea00,"contemplation, then bows low and speaks with\n",46
0x28ea2f,solemn gravity.,15
0x28ea3f,"If you truly believe me fit for such a station,\n",49
0x28ea71,I would gladly accept.,22
0x28ea88,...Good. That handily solves one of the problems\n,50
0x28eabb,"recently plaguing me, I must say.",33
0x28eadd,You should have more information in due time.\n,47
0x28eb0d,"Until then, I expect you to continue your hard\n",48
0x28eb3e,work.,5
0x28eb44,"I have high hopes for you, indeed.",34
0x28eb67,"Woshis gives one last smile, then returns his\n",47
0x28eb97,gaze to the field of paperwork before him.,42
0x28ebc2,By your leave.,14
0x28ebd1,"Woshis sits there in silence, staring at the\n",46
0x28ec00,bowl of sweets resting on the side of his desk.,47
0x28ec30,...Please dispose of this. I am not especially\n,48
0x28ec61,fond of sweets.,15
0x28ec71,"There is a hint of regret in his voice, as he\n",47
0x28eca1,speaks to one of the Yatanawarabe shadowing him.,48
