offset,text_source,byte_budget
0x12f98f,"delicacies, when I've never tasted their ilk?\n",47
0x12f9bf,Preposterous.,13
0x12f9cd,"I DEMAND seconds. Hurry along, now. I command it.",49
0x12f9ff,"Th-This girl--No, it can't be...\n",34
0x12fa22,Can it?,7
0x12fa2a,"Kiwru, who'd been watching the whole fiasco\n",45
0x12fa58,"unfold in silence, begins muttering in\n",40
0x12fa81,disbelief.,10
0x12fa8c,"Friend of yours, Kiwru?",23
0x12faa4,"W-Well... no, it's not that, just...",36
0x12fac9,Enough tarrying! I ordered you to be about it\n,47
0x12faf9,"QUICKLY, did I not?",19
0x12fb0d,"Silently, Nekone pushes the gibbering Kiwru\n",45
0x12fb3b,aside and steps forward.,24
0x12fb54,"Please, Your Highness. I humbly request that you\n",50
0x12fb87,mind yourself amongst those of lower station.,45
0x12fbb5,What?,5
0x12fbbb,Your Highness...?,17
0x12fbcd,"Oh, no. Oh, no, no, it really IS her!",37
0x12fbf3,"Kiwru suddenly flings himself to the floor,\n",45
0x12fc21,bowed so low his head nearly touches the\n,42
0x12fc4c,floorboards.,12
0x12fc59,Ah!,3
0x12fc5d,"Gah!? Kiwru, what the hell are you bowing for\n",47
0x12fc8d,all of a sudden--,17
0x12fc9f,What are YOU doing? You're in the presence of\n,47
0x12fccf,"the princess, Haku! Bow down!",29
0x12fced,A princess?,11
0x12fcf9,"But... you're a prince, too. So is she\n",40
0x12fd22,"another princess like Rulutieh, or...?",38
0x12fd49,"Please, d-don't draw such base comparisons!",43
0x12fd75,This is the exalted Mikado's own blood--\n,42
0x12fda0,"his only daughter, the Imperial Princess\n",42
0x12fdcb,and Divine Scion Anju.,22
0x12fde2,The... imperial princess...,27
0x12fdfe,It can't be...,14
0x12fe0d,"Oh, wow, I didn't recognize her. I KNEW I'd met\n",49
0x12fe3f,"her before! That's definitely the princess,\n",45
0x12fe6d,love.,5
0x12fe73,"She spends so much time all cooped up, I'd\n",44
0x12fea0,forgotten what her face looks like!,35
0x12fec4,How could you even BEGIN to forget something\n,46
0x12fef3,that important...?,18
0x12ff06,Why are you all just idly ch-chatting!? We are\n,48
0x12ff37,in the PRESENCE of HER IMPERIAL HIGHNESS.,41
0x12ff61,"Please, be at ease. This day, I wear the guise\n",48
0x12ff92,"of a mere city girl, not a princess.\n",38
0x12ffb9,Understood?,11
0x12ffc5,"Dispense with such overblown formalities,\n",43
0x12fff1,I implore you.,14
0x130000,I don't imagine you came here on your own...,44
0x13002d,Of course I came alone! A lowly commoner girl\n,47
0x13005d,hardly struts about flanked by guards.,38
0x130084,Alone...,8
0x13008d,"Alas, you needn't worry. I did leave a note\n",45
0x1300bb,before I made my timely escape and snuck out.,45
0x1300e9,Snuck... out...,15
0x1300f9,"Kiwru collapses into the fetal position,\n",42
0x130124,clutching his stomach. Is he still hungry\n,43
0x130150,after lunch..?,14
0x13015f,"Do you care to explain why you came here,\n",43
0x13018b,Highness? I can't begin to fathom why...,40
0x1301b4,"Ah, yes, yes. I'd nearly forgotten in the\n",43
0x1301e0,excitement.,11
0x1301ec,There is but one reason I descend upon your inn\n,49
0x13021e,this eve: Oshtor!,17
0x130230,Oshtor?,7
0x130238,Why's she talking about Oshtor?\n,33
0x13025a,Did he do something?,20
0x13026f,"Indeed, the KNAVE Oshtor claims he has no time\n",48
0x1302a0,to speak with me in the palace when I entreat\n,47
0x1302d0,him.,4
0x1302d5,"So, I have come to seek him out on my own terms.",48
0x130306,"Truly, I do SO much to express myself to him,\n",47
0x130336,and he seems to take no notice...,33
0x130358,So Oshtor is the princess's favorite or\n,41
0x130382,something? Unless it's more like...,35
0x1303a6,Nekone is slowly losing all emotion in her\n,44
0x1303d3,face...,7
0x1303db,It's actually scaring me a little.\n,36
0x130400,I wish she'd stop.,18
0x130413,So? Speak words to me. Where is Oshtor hiding?\n,48
0x130444,I demand to know.,17
0x130456,There's hardly any reason for my dear--for\n,44
0x130483,"Oshtor to be here. Now, if you'd be so kind,\n",46
0x1304b2,Highness--scram.,16
0x1304c3,Wh--Nekone!?,12
0x1304d0,You cannot fool me so easily. I've already\n,44
0x1304fd,surmised that YOU'RE somehow connected with\n,45
0x13052b,Oshtor.,7
0x130533,"Now bring him to me, posthaste.\n",33
0x130555,I command it.,13
0x130563,Hold on! Hold on one second. You keep asking us\n,49
0x130595,"to bring him here, but that's impossible.",41
0x1305bf,"First of all, Oshtor's not even here. We can\n",46
0x1305ee,hardly bring you someone who isn't in the\n,43
0x13061a,building.,9
0x130624,"Second, it's true we're doing work for him, but\n",49
0x130656,that's supposed to be classified.,33
0x130678,Him coming here would be a big red flag.\n,42
0x1306a3,We can't let people know he's connected to us.,46
0x1306d2,"Typically, we go to him, whenever he has a new\n",48
0x130703,job for us.,11
0x13070f,You--,5
0x130715,"Of course, he does put in appearances here as\n",47
0x130745,"Ukon, but I'm not about to tell her that.",41
0x13076f,"So, no matter how much you may want to see him,\n",49
0x1307a1,you're not going to find him here.,34
0x1307c4,*Grrr...*,9
0x1307ce,Haku! HAKU!,11
0x1307da,Yeah?,5
0x1307e0,"Her Highness may have granted us permission,\n",46
0x13080f,"but still, to speak to her in such a way...",43
0x13083b,"...I guess I see your point, but eh. Whatever.",46
0x13086a,H-Haku!?,8
0x130873,"Now that she knows she won't find Oshtor here,\n",48
0x1308a4,I doubt we'll see her again anyway...,37
0x1308ca,"Are you done talking, then?",27
0x1308e6,Urk...,6
0x1308ed,"Kuon's voice is no different from its usual,\n",46
0x13091c,"kind tones, but why did I just feel a chill\n",45
0x13094a,down my spine?,14
0x130959,Kuon slowly rises behind Anju...,32
0x13097a,*Sshf*...,9
0x130984,Eh? What is the meaning of this?,32
0x1309a5,"And an all-too-familiar, rope-like length wraps\n",49
0x1309d7,around Anju's head.,19
0x1309eb,*Krkk*...,9
0x1309f5,Kuon's tail starts to tighten around Anju's\n,45
0x130a23,forehead...,11
0x130a2f,"I don't know quite how tight she can make it,\n",47
0x130a5f,but I'm definitely starting to hear weird\n,43
0x130a8b,sounds.,7
0x130a93,A-Aagh! AAAAA!!,15
0x130aa3,Rulutieh poured her heart and soul into\n,41
0x130acd,"preparing those snacks you devoured, you know.",46
0x130afc,And you washed it all down with the mead I was\n,48
0x130b2d,specially saving...,19
0x130b41,You even drank it straight. Such a waste...,43
0x130b6d,*Krkk*... *krrrkkk*...,22
0x130b84,"A-Ah--Wh-Who do you think I am, knave!?\n",41
0x130bae,Unhand me at once!,18
0x130bc1,"Just a random city girl, aren't you?",36
0x130be6,Surely the honorable princess of Yamato wouldn't\n,50
0x130c19,go back on her word just because she's in a\n,45
0x130c47,bind.,5
0x130c4d,Urgh...,7
0x130c55,And I would certainly think she wouldn't be so\n,48
0x130c86,petty as to use her rank for leverage over\n,44
0x130cb3,others...,9
0x130cbd,*Krrkk*... *KRRRKKKK*...,24
0x130cd6,Nnngh...,8
0x130cdf,And it's most CERTAINLY my duty as this little\n,48
0x130d10,city girl's elder to scold her when she's out\n,47
0x130d40,of line.,8
0x130d49,What do we say when we've done something\n,42
0x130d74,wrong?,6
0x130d7b,*Krrkk*...,10
0x130d86,I... I have... done noth--!!,28
0x130da3,*Krrrrkkkk*....,15
0x130db3,"Ow, ow, ow--I-I am--the scion of--the heavens!\n",48
0x130de4,"W-Were I to lie, the very HONOR of Yamato--",43
0x130e10,*Krrkkk krkk krk*--,19
0x130e24,What's the magic word?,22
0x130e3b,"F-for me, there is no retreat, no begging,\n",44
0x130e68,no remorse!,11
0x130e74,Ahahaa...,9
0x130e7e,Kuon smiles widely.,19
0x130e92,*Krrkk*... *KRRKKK*--,21
0x130ea8,"She makes fists with both her hands, then\n",43
0x130ed4,places them on either side of Anju's head.,42
0x130eff,"*Grind, grind--*",16
0x130f10,Gaaahh!!,8
0x130f19,Whaaat's the magic wooord?,26
0x130f34,"*Grind, grind, grind*...",24
0x130f4d,Hhhhgh--,8
0x130f56,"Stop, stop, stop! That's enough, Kuon.",38
0x130f7d,I quickly step in to stop Kuon before she can\n,47
0x130fad,squeeze any harder.,19
0x130fc1,I'm pretty sure doing any more could be really\n,48
0x130ff2,bad.,4
0x130ff7,The fact that Anju's head is starting to look\n,47
0x131027,like an hourglass is probably a bad sign...,43
0x131053,Haku...,7
0x13105b,"Yeah, I think she's learned her lesson.",39
0x131083,Atuy?,5
0x131089,"Really, Kuon, it isn't like you to get so\n",43
0x1310b5,worked up over something so trivial.,36
0x1310da,Of course she has not learned her lesson.\n,43
0x131106,It is for her own good. Let us see how long\n,45
0x131134,she lasts...,12
0x131141,"I think there's someone whispering behind me,\n",47
0x131171,but it's probably just my imagination.,38
0x131198,"I do understand how you feel, Kuon...",37
0x1311be,Atuy smiles meaningfully.,25
0x1311d8,"Hee. I guess I'll take one for the team, then.",46
0x131207,...What do you mean by that?,28
0x131224,"Weeeell, love. It just so happens I'm prepared\n",48
0x131255,for this sort of development!,29
0x131273,She moves toward a shelf and puts her hand\n,44
0x1312a0,"against it, beginning to push...",32
0x1312c1,*Grrrnnn...*,12
0x1312ce,"The entire shelf slides over to one side, and\n",47
0x1312fe,behind it--a small hidden compartment!,38
0x131325,Wow. I never knew there was a mechanism like\n,46
0x131354,"that, hiding in such plain sight...",35
0x131378,"Kuon finally unwraps her tail from Anju's head,\n",49
0x1313aa,impressed by the shelf.,23
0x1313c2,"To tell the truth, I found it completely by\n",45
0x1313f0,"accident, but I've been using it for my secret\n",48
0x131421,stash.,6
0x131428,"Just as she reaches inside the compartment,\n",45
0x131456,"however, she stops.",19
0x13146a,Eh?,3
0x13146e,What's going on here? Where's my special stash\n,48
0x13149f,of drinks?,10
0x1314aa,Special?,8
0x1314b3,That's so strange. I had some expensive stuff\n,47
0x1314e3,"in here, too...",15
0x1314f3,Where is it? Where did it go!?,30
0x131512,Haku? You look a little pale. Is something\n,44
0x13153f,"I-It's, uh. It's nothing.",25
0x131559,It's not nothing.,17
0x13156b,"A while back, the other guys and I got together\n",49
0x13159d,"for drinks at home base, but we ended up\n",42
0x1315c8,running out.,12
0x1315d5,"We were looking around, trying to find at least\n",49
0x131607,"one spare bottle, when I tripped and moved the\n",48
0x131638,shelf...,8
0x131641,Gah!? What's this?,18
0x131654,Oh ho! Mine eyes doth behold a trove of finest\n,48
0x131685,libations--and how their siren song tempteth...,47
0x1316b5,"Well, would you look at that. We could start\n",46
0x1316e4,all over and still have drinks left.,36
0x131709,"I don't know. Who does this all belong to,\n",44
0x131736,anyway...?,10
0x131741,"Don't be such a stiff, Kiwru. It's in our base,\n",49
0x131773,"so it's ours to drink, isn't it?",32
0x131794,"Bwahaha! I like the way you think, kid.",39
0x1317bc,"Gentle lords, I believe we have arrived at a\n",46
0x1317eb,concord most splendid. Let us unto our revels!,46
0x13181a,And so we ended up drinking all of it. We never\n,49
0x13184c,"replaced the bottles we took, either...",39
0x131874,The only other one in the room who knows the\n,46
0x1318a3,truth is Kiwru. I look over to him quickly--,44
0x1318d0,"He looks back to me, trying to mouth something.\n",49
0x131902,His hands are on his stomach like he's in pain.,47
0x131932,Yeah. The best plan would be to pretend we\n,44
0x13195f,don't know anything.,20
0x13197a,It looks like Kiwru is desperately trying to\n,46
0x1319a9,"communicate something to me, but I pretend not\n",48
0x1319da,to notice.,10
0x1319e5,"We have to stay quiet, Kiwru.",29
0x131a03,"Atuy and Kuon, meanwhile--having no idea what\n",47
0x131a33,we did--turn to the most likely culprit.,40
0x131a5c,"...N-Now, hold! I'm innocent of whatever crime\n",48
0x131a8d,you--,5
0x131a93,*Krrrkkk*...,12
0x131aa0,"And Kuon's tail, of course, finds its way\n",43
0x131acc,around Anju's head once again.,30
0x131aeb,Hurgh--,7
0x131af3,A proper ruler must learn not to take things\n,46
0x131b22,"that aren't hers, I think, hmm?",31
0x131b42,"*Krrkk*, *krrkkkk*...",21
0x131b58,"Owowow--th-this is all a great misunderstanding,\n",50
0x131b8b,please! I had no idea of--,26
0x131ba6,*Krrrkkkk*...,13
0x131bb4,This is starting to eat at my conscience.\n,43
0x131be0,"At this rate, things could quickly get out of\n",47
0x131c10,hand...,7
0x131c18,"Uh, Kuon? I don't think she meant\n",35
0x131c3c,any harm. She's just a kid...,29
0x131c5a,"*Krrrkkkk... krkk*, *krrkkk*...",31
0x131c7a,She's not listening to a word I say.\n,38
0x131ca1,Great.,6
0x131ca8,Now is the time to dethrone this foul tyrant!,45
0x131cd6,"Suddenly, Atuy produces her spear and puts the\n",48
0x131d07,blade against Anju's ear!,25
0x131d21,"H-Hold it! Just hold it, would you? This is\n",45
0x131d4f,spiraling out of control--,26
0x131d6a,Evil shall pay!,15
0x131d7a,"Before I can stop her, she drags her nails down\n",49
0x131dac,"the spear's blade, giving a chalkboard-like\n",45
0x131dda,screech.,8
0x131de3,EEEEEEEEEE--,12
0x131df0,GYAAAH!!,8
0x131df9,--EEEEEEEEE--,13
0x131e07,My ears! My ears!!,18
0x131e1a,"The hellish punishment only continues, until...",47
0x131e4a,"Anju is left limp on the ground, her will to\n",46
0x131e79,fight completely spent.,23
0x131e91,I hope you've learned your lesson.,34
0x131eb4,Kuon slowly begins to loosen her tail's grasp...,48
0x131ee5,"Y-Yes, yes. I'll apologize. I'll a-apologize,\n",47
0x131f15,"so please, release me!",22
0x131f2c,"I can let you go then, I suppose.",33
0x131f4e,"Kuon finally relents, letting go of Anju's head.",48
0x131f7f,Ungh...,7
0x131f87,"Anju crumbles, holding her aching head, tears\n",47
0x131fb7,brewing in her eyes...,22
0x131fce,"Then, in a flash, she bolts for the door.",41
0x131ff8,As if I would ever apologize to the likes of\n,46
0x132027,"you, cretin! Drunkard! I bet you'll never find\n",48
0x132058,a husband!,10
0x132063,*NYOOM*,7
0x13206b,"Ah, well. There she goes. I'll just have to\n",45
0x132099,dole out more punishment if she turns up\n,42
0x1320c4,again.,6
0x1320cb,Wh-What have we done... to Her H-Highness...?,45
0x1320f9,Kiwru mutters to himself with lifeless eyes\n,45
0x132127,as he watches the whole ordeal transpire.,41
0x132151,I-If word of this ever gets out...,34
0x132174,"No need to worry. She's just a plain city girl,\n",49
0x1321a6,remember?,9
0x1321b0,I made EXTRA sure she'll remember that.,39
0x1321d8,Kuon smiles smugly.,19
0x1321ec,So that's why she said it like that...,38
0x132213,"Impressive as always, dear sister.",34
0x132236,Nekone seems much more upbeat than usual.,41
0x132260,"Hee hee. Well, if she's just a commoner,\n",42
0x13228b,"there's no harm in teaching her a lesson,\n",43
0x1322b7,I guess.,8
0x1322c0,"If I recall correctly, I'm fairly sure Atuy\n",45
0x1322ee,was trying to prevent all this...,33
0x132310,Urgh... My stomach...,21
0x132326,...I'm keeping this secret to my grave.,39
0x1350d6,Uuaahh... so sleepy...,22
0x1350ed,Kuon found me napping when I was supposed to be\n,49
0x13511f,"doing accounting work, so she sent me on\n",42
0x13514a,errands.,8
0x135153,"Rulutieh is sewing and the others are all busy,\n",49
0x135185,so I'm the only one available to go out...,42
0x1351b0,I was under the impression Kiwru is supposed\n,46
0x1351df,to do these random errands. Why is it always\n,46
0x13520e,me?,3
0x135212,"And Atuy tottered off on her own, claiming to\n",47
0x135242,"be patrolling the city, of course.",34
0x135265,Urf. I'm pretty sure that's everything taken\n,46
0x135294,care of...,10
0x13529f,"As I walk, I double-check the list of tasks\n",45
0x1352cd,Kuon gave me.,13
0x1352db,"Yeah, looks good.",17
0x1352ed,This took a lot longer than I thought.\n,40
0x135316,Better head back.,17
0x135328,"Don't want Kuon to think I'm slacking off, or\n",47
0x135358,else she'll cut my allowance again...,37
0x13537e,I can't really talk back when I owe her so\n,44
0x1353ab,"much, but man, who does she think she is,\n",43
0x1353d7,my mother?,10
0x1353e2,Hm?,3
0x1353e6,"Halfway back to the Hakurokaku Inn, I stop as\n",47
0x135416,a tantalizing smell steals across my nose...,44
0x135443,This fragrant smell of sauce...\n,33
0x135465,It must be from a kokoromo skewer.,34
0x135488,Kokoromo dishes use the meat of a packbeast\n,45
0x1354b6,that's usually slaughtered for fur and bone.,44
0x1354e3,"It has a pungent scent and tends to be sinewy,\n",48
0x135514,"but when prepared well, it's a flavorful meal.",46
0x135543,*Grrmbl*...,11
0x13554f,The smell the cooking skewers give off is\n,43
0x13557b,almost criminally tempting.,27
0x135597,I take out my wallet and check it carefully...,46
0x1355c6,I should have enough for a skewer or two.\n,43
0x1355f2,"It'll be a while until dinner, so a snack is\n",46
0x135621,in order...,11
0x13562d,Man's voice,11
0x135639,"Look, missy, that ain't gonna fly with me.",42
0x135664,"As I follow my nose to the stall, an agitated,\n",48
0x135695,confused voice fades into my hearing.,37
0x1356bb,"What, pray tell, will not fly?",30
0x1356da,Eh?,3
0x1356de,"Give it a rest, already! I'm a busy man,\n",42
0x135709,y'know!,7
0x135711,"Ah, in that case, pay me no mind. You may\n",43
0x13573d,continue your work uninterrupted.,33
0x13575f,"It is, after all, my duty as a ruler to mind\n",46
0x13578e,the will and comfort of my people.,34
0x1357b1,"Look, missy, will you quit spouting nonsense\n",46
0x1357e0,and pay up for what you've eaten already?,41
0x13580a,"It is you who spouts nonsense, sir. What is\n",45
0x135838,"this ""pay up"" you speak of?",27
0x135854,"You ate my skewers, yeah? A whole damn bunch\n",46
0x135883,of 'em?,7
0x13588b,"Indeed. I must say, your flavoring techniques\n",47
0x1358bb,"are crude, but it was a satisfying meal.\n",42
0x1358e6,My compliments.,15
0x1358f6,So now comes the part where you pay for what\n,46
0x135925,you ate.,8
0x13592e,...Pay?,7
0x135936,Aaaargh! Would somebody please do something\n,45
0x135964,about this?,11
0x135970,The deeper voice must be the meat vendor.\n,43
0x13599c,And I have a sinking feeling I know the other\n,47
0x1359cc,one...,6
0x1359d3,I really want to know what the hell she's\n,43
0x1359ff,doing here. I've got a bad feeling about this...,48
0x135a30,...I'm gonna pretend I didn't hear anything.,44
0x135a5d,I better get away from here before she ropes\n,46
0x135a8c,me into--,9
0x135a96,"Hm? Ah, you there.",18
0x135aa9,Urgh...,7
0x135ab1,"Crap, she noticed...",20
0x135ac6,"Oshtor's servant boy, aren't you?\n",35
0x135aea,Well met.,9
0x135af4,What exactly are you doing here?\n,34
0x135b17,"And hey, wh-who are you calling ""servant boy!?""",47
0x135b47,Your name was... Saku? Or was it Deku?,38
0x135b6e,It's Haku.,10
0x135b79,"Ah, yes. Yaku.",14
0x135b88,I said Haku!,12
0x135b95,Man,3
0x135b99,"Hey, you. You know this girl?",29
0x135bb7,"Huh? I-I--in the technical sense, I guess, sure--",49
0x135be9,Then knock some sense into her!,31
0x135c09,This girl's eaten a whole mess of skewers and\n,47
0x135c39,she's tryin' to get outta paying for 'em.,41
0x135c63,"I'm runnin' a business, here! I can't go\n",42
0x135c8e,"giving out free meals. I gotta eat too,\n",41
0x135cb8,you know.,9
0x135cc2,I look at Anju's feet to find an astronomical\n,47
0x135cf2,number of skewers scattered on the cobbles.,43
0x135d1e,Just how much DID she eat...?,29
0x135d3c,Hey.,4
0x135d41,What is it?,11
0x135d4d,Those skewers on the ground. Are those all from\n,49
0x135d7f,what you ate?,13
0x135d8d,Indeed. I was finally able to escape my\n,41
0x135db7,"chambers again, so I decided to wander the\n",44
0x135de4,capital.,8
0x135ded,"And as I walked past this place, I found myself\n",49
0x135e1f,enchanted by these skewers' arresting\n,39
0x135e47,fragrance.,10
0x135e52,I could hardly help myself when this kind vendor\n,50
0x135e85,"presented me with what he was cooking, you see.",47
0x135eb5,"It would have been rude to reject such an offer,\n",50
0x135ee8,and now he refuses to cease talking about\n,43
0x135f14,"""paying.""",9
0x135f1e,Is this true?,13
0x135f2c,"Well, she kept lookin' over, yeah?\n",36
0x135f51,So I asked her if she'd like one.,33
0x135f73,She ate the thing in an instant and demanded\n,46
0x135fa2,more.,5
0x135fa8,"I asked if she could pay, and she said not to\n",47
0x135fd8,worry...,8
0x135fe1,"And then the moment she's done, she says she's\n",48
0x136012,got no idea what I'm talkin' about. You get me?,47
0x136042,"All right, I think I understand what's going\n",46
0x136071,on here.,8
0x13607a,"Hey, Anju. Do you know what money is?",37
0x1360a0,"No, what is that?",17
0x1360b2,"Ever hear the words, uh.\n",26
0x1360cd,"""Accounting?"" Or ""payment?""",27
0x1360e9,"Your speech is foreign to me. For your sake,\n",46
0x136118,I hope you aren't trying to make a fool of me...,48
0x136149,Looks like this princess is so secluded and of\n,48
0x13617a,"such high station, nobody's told her how money\n",48
0x1361ab,works.,6
0x1361b2,"Well, you see...",16
0x1361c3,"With that in mind, I begin to explain to her\n",46
0x1361f2,the concept of paying for goods and services.,45
0x136220,I see. So this man is requesting a reward for\n,47
0x136250,"entertaining me, is he?",23
0x136268,That's not quite--you know what?\n,34
0x13628b,"Yes. Yes, that's exactly what he's asking for.",46
0x1362ba,"Hm. I suppose I understand, but ordinarily I\n",46
0x1362e9,only reward those of the highest distinction...,47
0x136319,"Ah, no matter. It is quite true that you've\n",45
0x136347,"entertained me, sir. I'll consider this an\n",44
0x136374,exception.,10
0x13637f,Anju reaches into her pockets to withdraw\n,43
0x1363ab,something...,12
0x1363b8,Whoa...,7
0x1363c0,"She holds up a glittering gold necklace,\n",42
0x1363eb,studded with gems. Even a layman can tell\n,43
0x136417,its value...,12
0x136424,"Hm, this should do.",19
0x13643c,Why are you just standing there? I cannot\n,43
0x136468,present you with your reward if you do not\n,44
0x136495,kneel.,6
0x13649c,Wh--I-I can't accept something like that!,41
0x1364c6,"Yeah, thought so.",17
0x1364d8,"Even at a glance, I can tell it's artisanal\n",45
0x136506,work. It'd fetch an extremely high price.,41
0x136530,"No matter how many skewers you scarf down,\n",44
0x13655d,it'd never match the amount of money this is\n,46
0x13658c,worth.,6
0x136593,And to accept it as payment for such a\n,40
0x1365bc,mundane service...?,19
0x1365d0,Anyone would be looking for the catch.,38
0x1365f7,It's not difficult to imagine heads literally\n,47
0x136627,"rolling over this necklace, if it's the real\n",46
0x136656,deal.,5
0x13665c,Only someone with a lot of guts or a complete\n,47
0x13668c,"lack of sense would accept, in this vendor's\n",46
0x1366bb,position.,9
0x1366c5,"He seems to realize as much, sizing up the\n",44
0x1366f2,unusual girl in front of him...,31
0x136712,He leans toward me and whispers quietly.,40
0x13673b,"Hey, buddy. You said you know this girl?\n",42
0x136766,Who exactly is she?,19
0x13677a,No idea. Probably some rich family's kid.,41
0x1367a4,Whatever. How much you got on you?,34
0x1367c7,Huh? I don't have nearly enough to pay for what\n,49
0x1367f9,she--HEY!?,10
0x136804,"I pull out my wallet to check, and the vendor\n",47
0x136834,immediately snatches it and helps himself to\n,46
0x136863,its contents.,13
0x136871,"One, two, three... eh, not exactly enough,\n",44
0x13689e,but it'll do. Pleasure doin' business with you.,47
0x1368ce,"He shoves my wallet back into my hands, empty.",46
0x1368fd,Hold on just a minute--,23
0x136915,"Come on over, folks! Step right up for cheap,\n",47
0x136945,delicious kokoromo!,19
0x136959,"The vendor pretends not to hear me, going back\n",48
0x13698a,to shouting at potential customers passing by.,46
0x1369b9,Damn it all! My allowance... How did it come\n,46
0x1369e8,to this?,8
0x1369f1,"Well, where are we going next?",30
0x136a10,WE'RE not going anywhere. I'M going home--\n,44
0x136a3d,and why are you still following me!?,36
0x136a62,I have arrived at the conclusion that your\n,44
0x136a8f,"company provides great amusement to me,\n",41
0x136ab9,of course.,10
0x136ac4,"Now that you've mentioned it, visiting your\n",45
0x136af2,"""base"" may produce more of those delicious\n",44
0x136b1f,snacks...,9
0x136b29,Seems you've already forgotten what happened\n,46
0x136b58,to you there last time.,23
0x136b70,"Ah, but now I'm reminded. Those delicacies\n",44
0x136b9d,"I sampled on my previous visit, what are they\n",47
0x136bcd,called?,7
0x136bd5,"I had never eaten, nor even laid eyes upon\n",44
0x136c02,such magnificent food before.,29
0x136c20,"I attempted to describe them to my cook, but\n",46
0x136c4f,she assured me no such things exist!\n,38
0x136c76,Preposterous.,13
0x136c84,"Oh, that stuff was a recreation of something I...\n",51
0x136cb8,sort of remember?,17
0x136cca,I'm pretty sure it can't be found in this\n,43
0x136cf6,"country, anyway. I wouldn't blame your cook.",44
0x136d23,"Ah, is that so? I'm relieved to hear it.",40
0x136d4c,Relieved?,9
0x136d56,The imperial cook is considered the greatest\n,46
0x136d85,"paragon of her craft in all Yamato, you see.",44
0x136db2,That there might have been a dish she knew\n,44
0x136ddf,nothing of came as quite a shock to her.,40
0x136e08,"Apparently she felt so ashamed, she offered to\n",48
0x136e39,take her own life to reclaim her honor.,39
0x136e61,"I managed to convince her otherwise, but it\n",45
0x136e8f,continues to perturb her daily.,31
0x136eaf,Wh--Yikes. Holy shit.,21
0x136ec5,"In any event, I have a wonderful proposal for\n",47
0x136ef5,you. You shall guide me around the capital\n,44
0x136f22,this eve!,9
0x136f2c,"What? No. I'm going home, and so are you,\n",43
0x136f58,understand?,11
0x136f64,I go through all the trouble of escaping the\n,46
0x136f93,"palace, and you would send me back? How\n",41
0x136fbd,heartless.,10
0x136fc8,"Look, consider your own position. Do you have\n",47
0x136ff8,any idea how much trouble you're causing right\n,48
0x137029,now?,4
0x13702e,"I admit you have a point, but I remind you:\n",45
0x13705c,"I am the heir to the Mikado, and will one day\n",47
0x13708c,inherit.,8
0x137095,"If I am to rule with any kind of wisdom, I must\n",49
0x1370c7,observe my people living their lives firsthand.,47
0x1370f7,That is why I venture out into the city.\n,42
0x137122,To witness for myself the people I must\n,41
0x13714c,one day govern.,15
0x13715c,I see. So you're actually thinking of Yamato's\n,48
0x13718d,people...,9
0x137197,Of course. What kind of fool do you take me\n,45
0x1371c5,for?,4
0x1371ca,You expect me to buy that story? It's obvious\n,47
0x1371fa,you just want to sneak out and have some fun.,45
0x137228,You DARE level such false accusations at me!?,45
0x137256,"Yeah, I figured.",16
0x137267,Y-You have no proof of such wild--,34
0x13728a,Why don't you try looking at me? That's a habit\n,49
0x1372bc,you'll have to fix if you want me to buy your\n,47
0x1372ec,lie.,4
0x1372f1,I AM looking at you. Wh-What habit is this you\n,48
0x137322,speak of?,9
0x13732c,She's still playing dumb after all this?,40
0x137355,"M-More importantly, you will obey at once!\n",44
0x137382,Guide me around the capital. The princess\n,43
0x1373ae,commands it.,12
0x1373bb,Hold on a minu--bwuh!,21
0x1373d1,How is she this strong? I can't stop her--,42
0x1373fc,"*Drag, drag*...",15
0x13740c,L-Let go of me! I said let go--,31
0x13742c,"Tell me, what is that there? What is its\n",42
0x137457,purpose?,8
0x137460,Why does it always end up like this...,38
0x137487,"That? Oh, that's a show-tent.",29
0x1374a5,A show-tent?,12
0x1374b2,You've never heard of them? They're public\n,44
0x1374df,places for people to perform.,29
0x1374fd,I see. Similar to the Imperial Theater.,39
0x137525,"They do occasionally put on plays, yes, but...\n",48
0x137556,it looks like today they're showing off a rare\n,48
0x137587,animal.,7
0x13758f,Oh? My interest is piqued. Let us enter.,40
0x1375b8,Not happening.,14
0x1375c7,Why is that!?,13
0x1375d5,My wallet's completely empty. I can't pay for\n,47
0x137605,it. Remember my explanation about payment?,42
0x137630,Tch. Would this not suffice?,28
0x13764d,Anju produces the necklace again.,33
0x13766f,"No, not that, please.",21
0x137685,"Ah, what a lively place THIS is!\n",34
0x1376a8,"So many different kinds of fruits, sweets...",44
0x1376d5,This is the place that keeps the capital's\n,44
0x137702,"kitchens full, basically.",25
0x13771c,I would expect no less from Yamato. This is\n,45
0x13774a,unequivocally the best selection in the world.,46
0x137779,Anju makes the proclamation proudly and\n,41
0x1377a3,excitedly as she looks around.,30
0x1377c2,She sniffs the air as though picking out a\n,44
0x1377ef,"particular scent, then turns in one direction...",48
0x137820,"*Sizzle, sizzle*...",19
0x137834,You've got to be kidding. She just ate a ton.,45
0x137862,"Ah, it seems they rotate the meat as they roast\n",49
0x137894,"it, there.",10
0x13789f,"Yeah, seems like it.",20
0x1378b4,"Damn, but that smells good. Now I'M starting\n",46
0x1378e3,to get hungry.,14
0x1378f2,Its scent differs from the skewers I sampled\n,46
