offset,text_source,byte_budget
0x643e9,wooden rod itself is bending under the strain of\n,50
0x6441c,the meat's weight.,18
0x6442f,"I carefully take the behemoth in my hands, then\n",49
0x64461,bite into it with what reluctant vigor I can\n,46
0x64490,muster--,8
0x64499,H-Hot! Hot-hot-hot--!!,22
0x644b0,"C'mon, don't nibble on it little by little like\n",49
0x644e2,that! Take the whole thing in one mouthful.,43
0x6450e,"H-Hot--! Come on, Kuon, b-be reasonable...",42
0x64539,"It's not BAD, per se, but the flavor's all on the\n",51
0x6456d,outside. The meat hasn't absorbed a bit of it.,46
0x6459c,I suppose if I take it all in one bite like she\n,49
0x645ce,"wants me to, it'd be more spread out, but...",44
0x645fb,Hmhm. How is it?,16
0x6460c,Kuon has a very proud look on her face.,39
0x64634,"It's probably exactly to her tastes, but I don't\n",50
0x64667,know how to break this to her.,30
0x64686,"It's... good, I guess?",22
0x6469d,"I thought so. The full batch is almost ready, so\n",50
0x646d0,there'll be more where that came from.,38
0x646f7,"I'm using ""good"" liberally, of course. It's...\n",48
0x64728,FAIRLY good? Good-adjacent.,27
0x64744,Rulutieh gives a small chuckle from beside me.,46
0x64773,"When I look over to her, she quickly averts her\n",49
0x647a5,"eyes, bashful...",16
0x647b6,She's awfully down-to-earth for a princess.,43
0x647e2,She doesn't have that haughtiness I would have\n,48
0x64813,"expected, not to mention she's approachable.",44
0x64840,"Ah, anyway. At this rate, I'm gonna be full before\n",52
0x64875,dinner is even ready...,23
0x64e33,"Some time after the sun sets, everyone sits down\n",50
0x64e66,to dinner around the campfire.,30
0x64e85,"There's amam skins stuffed full of ingredients,\n",49
0x64eb7,and a meat stew that warms me up from the core.,47
0x64ee7,"Even though it's reheated campfire food, it's\n",47
0x64f17,easily as hearty as the innkeeper's cooking...,46
0x64f46,Ukon's Cohort,13
0x64f54,"Oh, this is delicious!",22
0x64f6b,Just like my ma's. Wonder if she's doing well...,48
0x64f9c,"High praise for the food comes from all over, and\n",51
0x64fd0,"though she blushes bashfully, Rulutieh's smile\n",48
0x65001,cuts through her inhibition.,28
0x6501e,"Next to her stands Kuon, looking pleased and proud\n",52
0x65053,at the universal praise.,24
0x6506c,But I know.,11
0x65078,I know the truth about the dish she's enjoying so\n,51
0x650ac,many compliments over.,22
0x650c3,"Originally, she'd made it far too dense and\n",45
0x650f1,"filling, only becoming a proper dish with\n",43
0x6511d,Rulutieh's help.,16
0x6512e,"Actually, ""help"" is pushing it. I'd say Rulutieh\n",50
0x65161,did about 80% of the work to Kuon's 20%.,40
0x6518a,She was more of a hindrance than anything else...,49
0x651bc,"All right, everybody. You can keep eating, but\n",48
0x651ed,listen up.,10
0x651f8,"Ukon claps his hands to get the group's attention,\n",52
0x6522d,standing in front of the bonfire.,33
0x6524f,Everything's been going well so far. We made it to\n,52
0x65284,"camp before sunset, just like we'd planned.",43
0x652b0,How things play out from here is a bit tricky. You\n,52
0x652e5,all know from here to the border is covered in\n,48
0x65316,woodland.,9
0x65320,"We'll have the old road, but nobody stray too far,\n",52
0x65355,yeah? And take care to keep the carts out of the\n,50
0x65388,mud.,4
0x6538d,Ukon's Cohorts,14
0x6539c,Yessir.,7
0x653a4,And one more thing--the area up ahead has been\n,48
0x653d5,known for bandit attacks in recent months.,42
0x65400,"Judging by the reports, they don't have the\n",45
0x6542e,"numbers to be a threat, but stay on your guard\n",48
0x6545f,regardless.,11
0x6546b,"Remain vigilant, keep your wits about you, and\n",48
0x6549c,we'll make it through just fine.,32
0x654bd,"And I won't tell you louts not to drink, but don't\n",52
0x654f2,"go so hard that it impacts your work tomorrow, hm?",50
0x65525,That's all.,11
0x65531,Yessir!,7
0x65539,"A rough forest road, huh... My butt's gonna be\n",48
0x6556a,"sore again. Still, it's better than walking the\n",49
0x6559c,whole way.,10
0x655a7,I should find something I can set down as a\n,45
0x655d5,cushion before we head out tomorrow...,38
0x655fc,"But there really are bandits, huh?",34
0x6561f,I guess there's no need to worry. Everyone in the\n,51
0x65653,company is strong and armed...,30
0x65672,Then again...,13
0x65680,"""There's nothing to worry about"" is what they told\n",52
0x656b5,me just before the disastrous gigiri hunt.,42
0x663cc,"After dinner, right as I get up to return to\n",46
0x663fb,my tent...,10
0x66406,Yeep!,5
0x6640c,Hm...?,6
0x66413,"At the sound of someone crying out, I turn around\n",51
0x66447,to find Rulutieh kneeling on the ground.,40
0x66470,What happened? Are you all right?,33
0x66492,"O-Oh, I'm... I'm OK. It's nothing, really...",44
0x664bf,"Nearby, a hempen sack lies in a crumpled heap on\n",50
0x664f2,"the ground. She tripped holding it, most likely.",48
0x66523,"Here, let me help.",18
0x66536,"N-No, I--I can... carry it... by myself...",42
0x66561,You sure? You did trip. Any girl your size would\n,50
0x66594,have trouble with a bag this big.,33
0x665b6,But...,6
0x665bd,"Heavy lifting's typically a man's job, right?",45
0x665eb,Ah--,4
0x665f0,I crouch down to lift the bag as Rulutieh\n,43
0x6661c,"continues to hesitate, at a loss for what to do.",48
0x6664d,All right. Up we GUH--!!,24
0x66666,Wh--H-Heavy--!!,15
0x66676,Sir Haku?,9
0x66680,Gah! She was trying to CARRY this?,34
0x666a3,"My poor, aching back...! But I can't back out of\n",50
0x666d6,this now!!,10
0x666e1,Hnnngh... hrngh...!!,20
0x666f6,"Somehow, I manage to lift the bag and get back on\n",51
0x6672a,my feet.,8
0x66733,"Ah, i-is... is something wrong...?",34
0x66756,"No, I--hah!--I got this, you just watch--",41
0x66780,Thank you... I feel as though I'm...\n,38
0x667a7,"inconveniencing you, so...",26
0x667c2,Rulutieh bows politely.,23
0x667da,I don't need thanks! J-Just hurry up and point me\n,51
0x6680e,somewhere before my spine snaps!,32
0x6682f,So where d-do you need this?,28
0x6684c,"Ah, just... over to my tent.",28
0x66869,All right. L-Lead the way.,26
0x66884,OK...!,6
0x6688b,*FWUMP*,7
0x66893,Gasp... gasp... f-finally...,28
0x668b0,"Ah, thank you very much.",24
0x668c9,"No, it was--h-hah--no... haaaaahh. No big deal...",49
0x668fb,"I manage to smile, though I can't quite still my\n",50
0x6692e,shaking legs.,13
0x6693c,"Oh, but you're sweating...!",27
0x66958,"Rulutieh produces a handkerchief, carefully wiping\n",52
0x6698d,"away the sweat on my brow, my cheeks, my neck...",48
0x669be,"She stands on tiptoe, stretching around to reach,\n",51
0x669f2,nearly pressing her front against mine.,39
0x66a1a,...She smells nice. Is she wearing some kind of\n,49
0x66a4c,"perfume, or incense, or...?",27
0x66a68,"Is it that strange, enchanting fragrance all women\n",52
0x66a9d,seem to give off?,17
0x66aaf,...There. Finished.,19
0x66ac3,Rulutieh's voice pulls my head back down out of\n,49
0x66af5,"the clouds, snapping me back to reality.",40
0x66b1e,"Ah, thank you.",14
0x66b2d,"O-Oh, it's the least I could do, so...",38
0x66b54,"Well, I'll be off, then.",24
0x66b6d,"A-Ah, hold on. If you'd like...",31
0x66b8d,"I'll make some tea. Please, stay and rest for a\n",49
0x66bbf,while...,8
0x66bc8,Rulutieh brews up a cup of tea skillfully.,42
0x66bf3,Here... Please enjoy.,21
0x66c09,"Sweet, arresting scents steal across my nose from\n",51
0x66c3d,"the cup-- milk, wildflowers, honey...",37
0x66c63,You're pretty good at that.,27
0x66c7f,"Oh, um, thank you. Back home, I liked serving tea\n",51
0x66cb3,to my family...,15
0x66cc3,"Rulutieh reminisces, a gentle smile on her face.",48
0x66cf4,"This country, Kujyuri, used to be a wasteland. My\n",51
0x66d28,"father, the owlo-- he cultivated great growth\n",47
0x66d58,here...,7
0x66d60,"He, my older sisters, and my brothers all worked\n",50
0x66d93,"the land with their own hands, tilling the soil.",48
0x66dc4,"But I have a weak constitution, so...",37
0x66dea,"That's why I'm content to make tea for them, cook\n",51
0x66e1e,for them... I help them in my own way.,38
0x66e45,I see. So that's why she has that domestic air\n,48
0x66e76,about her.,10
0x66e81,But how can she say she has a weak constitution\n,49
0x66eb3,when she was carrying a bag that heavy? Was that\n,50
0x66ee6,a joke?,7
0x66eee,"As I consider, I raise the cup to my lips and take\n",52
0x66f23,a careful sip...,16
0x66f34,"Oh, this is delicious.",22
0x66f4b,I'm glad you like it!,21
0x66f61,The bitterness and sweetness are balanced just\n,48
0x66f92,right. It's nice and calming.,29
0x66fb0,It's my eldest brother's favorite.,34
0x66fd3,"It's said to relieve fatigue, so... I'm glad it's\n",51
0x67007,working for you.,16
0x67018,"She really is a sweet, kind girl, isn't she?",44
0x67045,"As she walks through her explanation, I indulge in\n",52
0x6707a,"another two, three sips of the calming tea.",43
0x670a6,Would you like another cup?,27
0x670c2,"Ah, please.",11
0x670ce,OK!,3
0x670d2,Rulutieh quickly sets about making more tea.\n,46
0x67101,I can tell she's done this a lot.,33
0x67123,As I watch her produce various kinds of tea\n,45
0x67151,"leaves, a realization dawns on me.",34
0x67174,"Hey, is that... entire shelf just tea leaves?",45
0x671a2,"Ah, yes! Yes, it is...",22
0x671b9,Easily more than ten small drawers of tea leaves\n,50
0x671ec,line the shelf from end to end.,31
0x6720c,"Aren't teas expensive here, if I recall...?",43
0x67238,"Curiosity piqued, I take in my surroundings inside\n",52
0x6726d,the tent.,9
0x67277,"It's large for a single-person tent, the extra\n",48
0x672a8,space taken up mostly by shelving and drawers.,46
0x672d7,Can I ask what's in that one?,29
0x672f5,"Ah, that shelf? That's... my wardrobe, my makeup\n",50
0x67328,box...,6
0x6732f,And that one?,13
0x6733d,That's for my cooking utensils... My sewing set...\n,52
0x67372,"Ah, and that one just has knickknacks...",40
0x6739b,What about that big one back there?,35
0x673bf,"Um, ah--Th-That's, ah... You'll laugh, but it's...\n",52
0x673f4,my bedding. I can't sleep with another pillow...,48
0x67425,Rulutieh grows quieter and quieter toward the end\n,51
0x67459,"of her sentence, fidgeting bashfully.",37
0x6747f,I-I see...,10
0x6748a,"She really is a princess, huh?",30
