offset,text_source,byte_budget
0x23f69b,Yes. You can't find something like this in our\n,48
0x23f6cc,country.,8
0x23f6d5,...Hmph. Decent at best.,24
0x23f6ee,"The two boys seem impressed, but their master\n",47
0x23f71e,seems to hold quite the opposite sentiment.,43
0x23f74a,"Young Master, I thought that this was your\n",44
0x23f777,current favorite.,17
0x23f789,I think it'd be best to be more honest about\n,46
0x23f7b8,your feelings.,14
0x23f7c7,Don't know what you're talking about. Nothing\n,47
0x23f7f7,can beat the drinks from our homeland.,38
0x23f81e,"True, but this one is not quite as strong,\n",44
0x23f84b,and can be drunk much more smoothly.,36
0x23f870,Not to mention there is much less danger of\n,45
0x23f89e,becoming inebriated to the point of being\n,43
0x23f8ca,sick.,5
0x23f8d0,It's just something to indulge in. There's no\n,47
0x23f900,"better or worse, just different preferences.",44
0x23f92d,The man glares at me after I offer my\n,39
0x23f955,perspective.,12
0x23f962,Hmph. You've got quite the mouth on you.,40
0x23f98b,"Still, he stops complaining. Maybe he agrees\n",46
0x23f9ba,with me.,8
0x23f9c3,Seems like he's got some passion for this\n,43
0x23f9ef,"""homeland"" of his. I wonder where he's from?",44
0x23fa1c,"I wonder if I should ask about it, but it might\n",49
0x23fa4e,be rude of me to pry at someone I just met.,43
0x23fa7a,I'm sure they'd tell me if they wanted to...,44
0x23faa7,And here we are!,16
0x23fab8,Numerous fresh entrees and dishes are placed\n,46
0x23fae7,across the table.,17
0x23faf9,"At the center is a large plate with amam,\n",43
0x23fb25,surrounded by multitudes of meat and other\n,44
0x23fb52,fillings for it.,16
0x23fb63,"Well, this looks fancy...",25
0x23fb7d,It makes you realize how much variety there\n,45
0x23fbab,truly is when it's laid out before you.,39
0x23fbd3,"So you use this to wrap up all the other things,\n",50
0x23fc06,and then eat that...,20
0x23fc1b,The twins look down at the table in awe.\n,42
0x23fc46,It kind of reminds me of when I first saw\n,43
0x23fc72,this stuff.,11
0x23fc7e,Guess everybody tends to react the same when\n,46
0x23fcad,they encounter food from a foreign land...,42
0x23fcd8,"If you'd like, we could wrap this for you.",42
0x23fd03,Please let us know if there's anything that\n,45
0x23fd31,you don't like.,15
0x23fd41,"The two busily help with my food, in complete\n",47
0x23fd71,sync. It's like they've been doing work like\n,46
0x23fda0,this for years.,15
0x23fdb0,Reminds me of a certain other set of twins.\n,45
0x23fdde,"They're different, but similar, too. Kinda\n",44
0x23fe0b,feels weird...,14
0x23fe1a,Is this some kind of jerky? So you wrap it like\n,49
0x23fe4c,this... and here. Please enjoy.,31
0x23fe6c,Thanks.,7
0x23fe74,"Here, young master. One for you, as well.",41
0x23fe9e,The man silently takes it and begins to eat.,44
0x23fecb,Since the young master here doesn't seem\n,42
0x23fef6,"inclined to chat, I decide to ask the twins\n",45
0x23ff24,instead.,8
0x23ff2d,What kind of stuff do you eat in your country?,46
0x23ff5c,"In our homeland, most of our meals center\n",43
0x23ff88,around mororo...,16
0x23ff99,Mororo?,7
0x23ffa1,Where have I heard that before...?,34
0x23ffc4,How to explain... It's a type of root tuber\n,45
0x23fff2,that swells up. It is a staple food where we\n,46
0x240021,come from.,10
0x24002c,"We steam it, roast it, grind it and mix it\n",44
0x240059,with other things...,20
0x24006e,So kind of like a potato?,25
0x240088,It's quite interesting to see how other lands\n,47
0x2400b8,have very different customs for food.,37
0x2400de,"In this country, because these amam wraps are\n",47
0x24010e,"used, most dishes are roasted with little\n",43
0x24013a,moisture...,11
0x240146,"But in our case, because we eat with mororo,\n",46
0x240175,stewed and simmered dishes are much more\n,42
0x2401a0,common.,7
0x2401a8,"The food here is very delicious, I must say.",44
0x2401d5,Right? And it goes well with these drinks.,42
0x240200,All the food in our homeland is far better\n,44
0x24022d,than that of this country!,26
0x240248,The fact that he seems to have cleaned his\n,44
0x240275,plate isn't helping his case.,29
0x240293,"Young master, why can't you be a little more\n",46
0x2402c2,honest and give praise where it is due?,39
0x2402ea,You were wolfing down those wraps rather\n,42
0x240315,intently.,9
0x24031f,"Now then, here are some of the rarest of\n",42
0x24034a,delicacies...,13
0x240358,The next dish brought out seems to be a roasted\n,49
0x24038a,"fish, cut directly open.",24
0x2403a3,"As the plate touches down on the table, a very\n",48
0x2403d4,distinct smell begins wafting up from it...,43
0x240400,"It's not something I serve often, but since\n",45
0x24042e,"you're travelers from far-off lands, you\n",42
0x240459,should give it a try.,21
0x24046f,The young master wrinkles his nose at the smell.,48
0x2404a0,D-Does this store regularly serve their\n,41
0x2404ca,customers rotten fish!?,23
0x2404e2,This here's a dish called kusayan.\n,36
0x240507,"Smells a bit strange, I'll grant you, but I\n",45
0x240535,guarantee it tastes fine.,25
0x24054f,"He slowly lifts it up to his mouth, but\n",41
0x240579,grimaces at the intense scent of fermentation.,46
0x2405a8,...You take it.,15
0x2405b8,"He throws the piece onto my plate, like scraps\n",48
0x2405e9,for an animal.,14
0x2405f8,You mustn't be rude.,20
0x24060d,The piece is quickly returned to the young\n,44
0x24063a,master's plate.,15
0x24064a,Urgh...,7
0x240652,"He again brings the piece to his mouth, takes\n",47
0x240682,"a sniff, and scowls.",20
0x240697,"Yeah, that'd be the natural reaction. I was\n",45
0x2406c5,the same way when I first tried it.,35
0x2406e9,"Pops, get me a warm one. In a large bottle.",43
0x240715,Gotcha. Right away.,19
0x240729,Warm sake?,10
0x240734,It's really nice with the kusayan.,34
0x240757,That does sound quite good...,29
0x240775,"Would you mind if we join you? Pardon me, sir...\n",50
0x2407a8,could we get three cups?,24
0x2407c1,Sure thing.,11
0x2407cd,"Three of us enjoying the kusayan, and one guy\n",47
0x2407fd,sulking and glaring at it.,26
0x240818,"Soon, the warm sake is brought out and poured\n",47
0x240848,into each of our three cups.,28
0x240865,Would you please teach us the correct way to\n,46
0x240894,eat this?,9
0x24089e,If you don't mind.,18
0x2408b1,"Well, there really isn't much to teach...",41
0x2408db,"As they watch me, I cut apart the kusayan piece,\n",50
0x24090e,and pop a small one into my mouth.,34
0x240931,"*Munch, munch*... *gulp*",24
0x24094a,And then you take a quick drink of the hot\n,44
0x240977,sake...,7
0x24097f,The sake envelops the powerful flavor of the\n,46
0x2409ae,"kusayan, giving it all a rich and layered\n",43
0x2409da,taste.,6
0x2409e1,"...Ah, that's good.",19
0x2409f5,"After hearing my comment, the young master\n",44
0x240a22,stares at me as though I'm some kind of\n,41
0x240a4c,monster.,8
0x240a55,"...My, you're right. The smell blends into the\n",48
0x240a86,sake and makes it very flavorful.,33
0x240aa8,"Young master, you should try it too!\n",38
0x240acf,It's very good.,15
0x240adf,Nnnngh...,9
0x240ae9,"Come, young master!",19
0x240afd,Now is the time to prove yourself!,34
0x240b20,With the two of them cheering as he glares at\n,47
0x240b50,"the kusayan, he finally--",25
0x240b6a,"Urgh, I can't eat this...",25
0x240b84,Both twins,10
0x240b8f,Young master!,13
0x240b9d,This is starting to look more like some kind of\n,49
0x240bcf,contest then relaxing with a drink...,37
0x240bf5,"As we continue to drink, I get to know them\n",45
0x240c23,a little more.,14
0x240c32,Seems they're traveling incognito as merchants.\n,49
0x240c64,"They can't openly sightsee, so they ask me a\n",46
0x240c93,lot.,4
0x240c98,"The two boys are very polite, and give proper\n",47
0x240cc8,and measured responses to everything I say.,43
0x240cf4,"They're so easy to talk to, I end up talking\n",46
0x240d23,for a long time about everything that's\n,41
0x240d4d,happened to me.,15
0x240d5d,...So yeah. And here I am now.,30
0x240d7c,That is quite the story...,26
0x240d97,To think that someone would find you as you lay\n,49
0x240dc9,unconscious. You were very lucky indeed...,42
0x240df4,"Maybe it was fate more than luck. Anyway,\n",43
0x240e20,"thanks to that, I can sit here and enjoy\n",42
0x240e4b,a nice drink.,13
0x240e59,I see... So she is your savior and not your\n,45
0x240e87,"lover, then.",12
0x240e94,"...I'm pretty sure I made that very clear,\n",44
0x240ec1,yeah.,5
0x240ec7,"I see, I see. Well, I should've expected as\n",45
0x240ef5,much...,7
0x240efd,"He nods, looking to be in higher spirits, and\n",47
0x240f2d,finishes off his cup in a single gulp.,38
0x240f54,Pfah...,7
0x240f5c,"His cheeks look flushed, and his eyes are\n",43
0x240f88,getting a bit droopy.,21
0x240f9e,"I don't think he drank THAT much, has he?\n",43
0x240fca,"The ""young master"" hasn't even refilled his\n",45
0x240ff8,cup once.,9
0x241002,"I must say, though, the view of the imperial\n",46
0x241031,"capital is impressive, to say the least.",40
0x24105a,"Indeed, it deserves its title of ""the ancient\n",47
0x24108a,"city."" I can feel the weight of its long\n",42
0x2410b5,history.,8
0x2410be,And the women here are all so beautiful.,40
0x2410e7,"Yes, I certainly envy them.",27
0x241103,"Yeah, guess you can say that...",31
0x241123,Hm? Wait a minute. Not sure what that last part\n,49
0x241155,was supposed to mean...,23
0x24116d,Hmph...,7
0x241175,"The young master gives a proud grunt, and\n",43
0x2411a1,speaks.,7
0x2411a9,My daughter is far more beautiful.,34
0x2411cc,You have a daughter?,20
0x2411e1,"That catches me off-guard, and I can't keep\n",45
0x24120f,myself from exclaiming.,23
0x241227,Do you wish to hear about her?,30
0x241246,"Nah, that's fine--",18
0x241259,Very well then! I shall tell you.,33
0x24127b,My daughter is the most perfect daughter a\n,44
0x2412a8,father could ask for.,21
0x2412be,"For one, her grace is unmatched, her looks are\n",48
0x2412ef,"unparalleled, and her charm is without compare.",47
0x24131f,"...I think that was three, not one.",35
0x241343,"Second, she was born with a dignified aura of\n",47
0x241373,a mystic quality bordering on the ethereal--,44
0x2413a0,"The guy completely ignores my retort, and\n",43
0x2413cc,continues on in a frenzy of paternal pride.,43
0x2413f8,"...Even flowers hide in shame, and the moon\n",45
0x241426,retreats to hide its face behind the clouds.\n,46
0x241455,My daughter DEFINES stunning beauty.,36
0x24147a,And so the conversation becomes all about the\n,47
0x2414aa,"guy's daughter. Or more accurately, he just\n",45
0x2414d8,won't stop talking.,19
0x2414ec,Her sweet and pure beauty leaves one in awe...\n,48
0x24151d,"She is graceful and delicate; sophisticated,\n",46
0x24154c,yet full of warmth...,21
0x241562,"She has a kind heart, and is very considerate\n",47
0x241592,"of others, but has the courage to be bold when\n",48
0x2415c3,she must...,11
0x2415cf,Having to listen to this stranger brag about\n,46
0x2415fe,a daughter I've never met is nothing short of\n,47
0x24162e,torture.,8
0x241637,He might... just MIGHT... be exaggerating a bit.,48
0x241668,"...He is only talking about one daughter, right?",48
0x241699,Yes.,4
0x24169e,As far as I know...,19
0x2416b2,"Hey, pipe down and listen up when I'm talking\n",47
0x2416e2,about my daughter!,18
0x2416f5,"E-Er, well, look--",18
0x241708,"Even when she was young, it was clear as day\n",46
0x241737,that her charm was unrivaled. Her smallest\n,44
0x241764,smile melted everyone's hearts.,31
0x241784,"There were times I thought ""Surely! Yes, surely\n",49
0x2417b6,this must be the work of some bewitching\n,42
0x2417e1,"spell...!""",10
0x2417ec,I force a smile. I guess I'll just have to sit\n,48
0x24181d,and take this.,14
0x24182c,Shouldn't have let them buy me drinks.\n,40
0x241855,"My instincts were right, but I wasn't quick\n",45
0x241883,enough...,9
0x24188d,I listen to this doting father for about an\n,45
0x2418bb,"hour, and the flood of praise finally winds\n",45
0x2418e9,down.,5
0x2418ef,"...And lastly, she cares for her father very\n",46
0x24191e,much.,5
0x241924,"...Yes, young master.",21
0x24193a,I think I catch a glimpse of the twins rolling\n,48
0x24196b,their eyes at this.,19
0x24197f,"As the one-man show finally grinds to a halt,\n",47
0x2419af,I give a sigh and turn back to my drink.,40
0x2419d8,Looks like this guy can't hold his liquor.\n,44
0x241a05,He looks pretty wasted already.,31
0x241a25,"You know, this nation's drinks aren't bad, but\n",48
0x241a56,they feel weak. I'm hardly affected at all.,43
0x241a82,Sounds exactly like the type of thing a\n,41
0x241aac,lightweight says to try to show off. Is he\n,44
0x241ad9,gonna be OK?,12
0x241ae6,"If you want something stronger, why don't you\n",47
0x241b16,drink some of that?,19
0x241b2a,I gesture unthinkingly towards the drinks the\n,47
0x241b5a,twins have.,11
0x241b66,Er...,5
0x241b6c,"Ah, that might not...",21
0x241b82,What? I didn't know they had such drinks!\n,43
0x241bae,"Barkeep, bring me something stronger!",37
0x241bd4,The young master may not be able to back up\n,45
0x241c02,"his talk. The two boys look at him, clearly\n",45
0x241c30,uncertain.,10
0x241c3b,I suppose they're used to being able to stop\n,46
0x241c6a,him from drinking more than he can handle...,44
0x241c97,"Ah, well. It looks like just one small push\n",45
0x241cc5,"would knock him out, anyways.",29
0x241ce3,Here ya go.,11
0x241cef,"Just as I expected, the owner brings out a\n",44
0x241d1c,"bottle of ushka, one of the harder spirits.",43
0x241d48,The man's cup is filled with an amber-colored\n,47
0x241d78,liquid.,7
0x241d80,"Young Master, that liquor is quite strong.",42
0x241dab,It would probably be best if you drank it\n,43
0x241dd7,"slowly, and savored the flavor...",33
0x241df9,Hmph! Who do you think I am?\n,30
0x241e18,I am not a man to be laid low by mere alcohol.,46
0x241e47,*Gulp* *thunk*,14
0x241e56,"And as if to punctuate his bold proclamation,\n",47
0x241e86,he downs the contents in one gulp.,34
0x241ea9,Ghaah! Hmph... you challenge me... But I am\n,45
0x241ed7,not CONQUERED... so easily? Not so easy...\n,44
0x241f04,"Oh, not sho eejy!",17
0x241f16,"Uh, was that ""sho eejy""...?",27
0x241f32,Motor functions: declining quickly.\n,37
0x241f58,"His eyes look unfocused, but I doubt he's\n",43
0x241f84,sleeping anytime soon.,22
0x241f9b,Gimme another. Another! Phew... Gah!\n,38
0x241fc2,Come on now... 'nother!,23
0x241fda,"Young master, perhaps that is enough...",39
0x242002,That's why we told you not to do it...,38
0x242029,Oh... This does NOT look good.,30
0x242048,I'm gonna go use the restroom...,32
0x242069,I quickly get out of my seat to try for a\n,43
0x242095,"swift exit, but--",17
0x2420a7,"Hollldit, pal. Where ya thinkyer goin'.\n",41
0x2420d1,I... haven't ffffinished talkin' yet!,37
0x2420f7,Urgh... can't get away now.,27
0x242113,Y'drink too! We don' need any of them\n,39
0x24213b,ffformalities.,14
0x24214a,You've already thrown formalities right out\n,45
0x242178,the window!,11
0x242184,S'alllll on me... Now drink!\n,30
0x2421a3,Drink it all!,13
0x2421b1,He splashes more alcohol into my cup.,37
0x2421d7,Ugh... This guy's a rowdy drunk.,32
0x2421f8,I look to his two attendants for help.,38
0x24221f,"...We are deeply sorry, but--",29
0x24223d,...You no longer have a choice.,31
0x24225d,"M'daughter, she's... she's grown up sho...\n",44
0x24228a,"beautiful, and sho kind...",26
0x2422a5,And so begins Act Two of the daughter\n,39
0x2422cd,monologues.,11
0x2422d9,"Her mother... not a shtrong body, see.\n",40
0x242302,Died jus' after birth... S'why I gave my girl\n,47
0x242332,a name means longevity...,25
0x24234c,"Dunno, but maybe thass why she was such a\n",43
0x242378,boist'rous lil' girl... S'pose she still\n,42
0x2423a3,needs t'work on that...,23
0x2423bb,An' now she's been wanderin' off all on her\n,45
0x2423e9,"own... I tell her to come home, but she don'\n",46
0x242418,listen...,9
0x242422,"They shay a child, right, a child dun't\n",41
0x24244c,undershtand how much their parents care\n,41
0x242476,aboutem...,10
0x242481,I jus' wanna be by her shide until--\n,38
0x2424a8,Nuh. I'm bein' shelfish... I wan' her to lead\n,47
0x2424d8,"a long, healthy life...",23
0x2424f0,Bein' with her... is like seein' her mother\n,45
0x24251e,happy again...,14
0x24252d,...Beautiful. Jus' like her mother... She looks\n,49
0x24255f,ssso much... like her mother...,31
0x24257f,*Sob*...,8
0x242588,"Waaaaaaahaahaahaagh! *sob* Waaah,\n",35
0x2425ac,aaahaaaaauugh...,16
0x2425bd,The man's weathered face crinkles as tears\n,44
0x2425ea,begin streaming down his cheeks.,32
0x24260b,"Great, he's a weepy drunk as well...",36
0x242630,"Silence falls on the table, as though to\n",42
0x24265b,envelop the man's anguished wailing.,36
0x242680,"From what I can make out between his sobs, the\n",48
0x2426b1,mother's passed on. His pain and sorrow feel\n,46
0x2426e0,genuine.,8
0x2426e9,That's why I can't think of anything to say\n,45
0x242717,to him.,7
0x24271f,This is a lot heavier than the usual drunken\n,46
0x24274e,rambling...,11
0x24275a,...*Sob*... I'm... I'm not ashkin' for much...\n,48
0x24278b,I don't wan' her to come back againsht her\n,44
0x2427b8,will...,7
0x2427c0,I jusht... I jusht want her to grow up healthy\n,48
0x2427f1,an' happy... Thassall... Thassall I really\n,44
0x24281e,want...,7
0x242826,Kghwun...,9
0x242830,...Kuon?,8
0x242839,Zzzzz... Zzzzzzzzz...,21
0x24284f,"Within moments, the man's head sags to the\n",44
0x24287c,"table, and he begins to snore loudly.",37
0x2428a2,"Man... When this guy gets drunk, he goes through\n",50
0x2428d5,the whole spectrum of emotions.,31
0x2428f5,"Young Master, you shouldn't be sleeping here...",47
0x242925,"Let's head back to the inn. Owner, we thank you\n",49
0x242957,for the meal.,13
0x242965,Can I just... ask one thing?,28
0x242982,Yes. What is it?,16
0x242993,That last part...,17
0x2429a5,Yes?,4
0x2429aa,"...You know what, nevermind.",28
0x2429c7,I just can't bring myself to ask.,33
0x2429e9,"After the twins hurriedly handle the bill,\n",44
0x242a16,they politely stand before me to say their\n,44
0x242a43,goodbyes.,9
0x242a4d,We thank you for joining us tonight.,36
0x242a72,We apologize for having caused such a fuss.\n,45
0x242aa0,I hope our paths cross again.,29
0x242abe,"They thank me, and drag away their drunk master\n",49
0x242af0,in a fashion that seems all too familiar to\n,45
0x242b1e,them.,5
0x242b24,And so the storm passes.,24
0x242b3d,Whew...,7
0x242b45,I give a small sigh as the silence of the night\n,49
0x242b77,returns to the pub.,19
0x242b8b,...Wonder what that was all about?,34
0x242bae,"I don't feel like heading home immediately,\n",45
0x242bdc,though.,7
0x242be4,"I right one of the tipped-over cups, and pour\n",47
0x242c14,myself a drink from one of the bottles not yet\n,48
0x242c45,empty.,6
0x242c4c,...I'm home.,12
0x242c59,"I think I feel someone here, so I make my\n",43
0x242c85,presence known. Just as I thought...\n,38
0x242cac,Kuon's waiting.,15
0x242cbc,"A job well done, I suppose.",27
0x242cd8,Still awake?,12
0x242ce5,"I thought you might be hungry, so I made a\n",44
0x242d12,little snack. Do you want some?,31
0x242d32,"I see a bowl of stew, still steaming\n",38
0x242d59,invitingly.,11
0x242d65,She must have just heated it up when she\n,42
0x242d90,noticed I'd come back.,22
0x242da7,"Yeah, I think I'll have some.",29
0x242dc5,"Thanks to that drunk, I ended up too distracted\n",49
0x242df7,to have a proper meal.,22
0x242e0e,Here.,5
0x242e14,Thanks...,9
0x242e1e,I pick up the bowl. It's warm...\n,34
0x242e41,comfortingly so.,16
0x242e52,*Slurp*...,10
0x242e5d,"A light fish broth, with plenty of vegetables.",46
0x242e8c,How does it taste?,18
0x242e9f,It's good...,12
0x242eac,"Kuon looks over at me, a gentle expression\n",44
0x242ed9,on her face.,12
0x242ee6,I suddenly find myself staring into her eyes.,45
0x242f14,Something the matter?,21
0x242f2a,...No. It's nothing.,20
0x242f3f,...OK?,6
0x242f46,"I want to ask her something, but I stop myself.",47
0x242f76,"And so we pass the time in the comfortable,\n",45
0x242fa4,companionable peace that I've grown so used to.,47
