offset,text_source,byte_budget
0x199eee,You... think so? Eegh... ow...,30
0x199f0d,"Well, most people prefer to avoid damaging their\n",50
0x199f40,own body.,9
0x199f4a,I... can sympathize there.,26
0x199f65,"Here, just leave it to me. I actually know quite\n",50
0x199f98,a bit about pressure points and all that.,41
0x199fc2,Even so... Kuon has a lot of brute strength.,44
0x199fef,"Even if she holds back, I don't see this ending\n",49
0x19a021,in anything other than pain.,28
0x19a03e,"Come on, don't be so modest!",28
0x19a05b,Wha--Hey!,9
0x19a065,*Thud*,6
0x19a06c,"Before I know it, I've been knocked flat on the\n",49
0x19a09e,ground.,7
0x19a0a6,Kuon is sitting right on top of me and has a\n,46
0x19a0d5,tight hold on my limbs. I can't move.,37
0x19a0fb,"Now, let's begin...",19
0x19a10f,"Kuon's cold hands take a firm grasp of my legs,\n",49
0x19a141,and her fingers press in on a specific spot.,44
0x19a16e,"Hey, wait a--",13
0x19a17c,Hup.,4
0x19a181,*CRUNCH*,8
0x19a18a,Owowowowowowowowow!!!,21
0x19a1a0,Hm... phew.,11
0x19a1ac,*C-C-Crunch*,12
0x19a1b9,Oh god oh god oh god oh GOD OH\n,32
0x19a1da,GOD OH--,8
0x19a1e3,"Oh, Haku, there's no need to be so melodramatic.",48
0x19a214,I'm not exaggerating a thing...!\n,34
0x19a237,That HURTS!,11
0x19a243,"Just like I expected... Dammit, I can't see\n",45
0x19a271,through all the tears in my eyes...,35
0x19a295,"O-Oh, sorry! I didn't expect it would hurt enough\n",51
0x19a2c9,to make you cry...,18
0x19a2dc,"Look, uh... I appreciate the sentiment... but\n",47
0x19a30c,could you hold back a bit more?,31
0x19a32c,"OK, I got it... Hm, hmf...",26
0x19a347,*Grind*,7
0x19a34f,Dammit DAMN damn dammit damn DAMMIT!,36
0x19a374,Huh? It still hurts?,20
0x19a389,Urgh... Yeah!,13
0x19a397,I roll feebly around in pain for a while.\n,43
0x19a3c3,"Yep, definitely hurts.",22
0x19a3da,That's strange. Everyone tells me I give great\n,48
0x19a40b,massages. Rulutieh said it felt like a dream...,47
0x19a43b,That just proves you're all completely abnormal!,48
0x19a46c,"Maybe I should try a different technique, then.",47
0x19a49c,"Actually, you know what, maybe we should stop--",47
0x19a4cc,Hmmm...,7
0x19a4d4,*Tickle* *tickle* *tickle*,26
0x19a4ef,Bwahahahahahahah!,17
0x19a501,H-Haku!?,8
0x19a50a,"Her next strategy is to softly touch my feet,\n",47
0x19a53a,which ends up just tickling me.,31
0x19a55a,Ha... phew... You're not taking this seriously...\n,51
0x19a58e,are you?,8
0x19a597,I should think I am! I'm very serious about this.,49
0x19a5c9,You're being too extreme when you adjust.,41
0x19a5f3,"Oh, honestly... You're just difficult to adjust\n",49
0x19a625,to.,3
0x19a629,You have no idea what adjusting even means!\n,45
0x19a657,"Here, I'll show you. Give me your leg.",38
0x19a67e,H-Huh? I-I don't think I need a massage.,40
0x19a6a7,Just give me your foot. I can't let you keep\n,46
0x19a6d6,doing all THAT to me.,21
0x19a6ec,"So you'll let me massage you again, then?",41
0x19a716,"Y-Yeah, if I ever feel like it.",31
0x19a736,"Here, I'll show you what the perfect amount of\n",48
0x19a767,strength is. Let me see your foot.,34
0x19a78a,So you're saying I should experience it first...?\n,51
0x19a7be,"Well, in that case...",21
0x19a7d4,"Kuon puts her foot forward, very reluctantly.\n",47
0x19a804,I grasp it firmly and carefully.,32
0x19a825,"I study the foot, trying to find the pressure\n",47
0x19a855,"point, and place my thumb on it.",32
0x19a876,Hm...,5
0x19a87c,Watch and learn. THIS is how you do it!,39
0x19a8a4,*Press*,7
0x19a8ac,Wh--,4
0x19a8b1,I put all my strength into my fingers as revenge\n,50
0x19a8e4,for what she put me through.,28
0x19a901,How's that!? This should give her a taste of\n,46
0x19a930,her own medicine. Hope she learns her lesson.,45
0x19a95e,"I'm sure if Kuon goes through the same pain,\n",46
0x19a98d,she'll never inflict it on another person again.,48
0x19a9be,"Mwahahahaha! How's that, eh!?\n",31
0x19a9de,You like that!?,15
0x19a9ee,*Press* *rub* *press*,21
0x19aa04,Mmn... Ngh...!,14
0x19aa13,Hah! Yah! Hyah!,15
0x19aa23,*Rub* *press* *rub* *press* *rub*,33
0x19aa45,...Nnngm!?,10
0x19aa50,Hah... phew... hah...,21
0x19aa66,...Whew.,8
0x19aa6f,Whew?,5
0x19aa75,"I pressed with all my might, but Kuon... has a\n",48
0x19aaa6,"dreamy expression on her face, and her cheeks\n",47
0x19aad6,are red.,8
0x19aadf,"You're... actually very good at giving massages,\n",50
0x19ab12,Haku... I wasn't expecting that.,32
0x19ab33,Huh?,4
0x19ab38,That felt really good... I feel so warm an'\n,45
0x19ab66,relaxed...,10
0x19ab71,"Uh, hello? Kuon? You're... slurring your\n",42
0x19ab9c,"sentences a little, there...?",29
0x19abba,Haku... I think I'd like you to do a bit more.\n,48
0x19abeb,I might get a better sense of how strong you\n,46
0x19ac1a,prefer it.,10
0x19ac25,"Huh? Uh, w-well... I guess...",29
0x19ac43,Oh!,3
0x19ac47,*Press* *press*,15
0x19ac57,Oooh...!,8
0x19ac60,...Hm. Sounds like she really is enjoying it.,45
0x19ac8e,Seems like I've discovered a\n,30
0x19acad,hidden talent.,14
0x19acbc,"Kuon seems off in her own little world,\n",41
0x19ace6,blissfully oblivious while I keep working.,42
0x19ad11,"Her tail curls around her, and little sounds of\n",49
0x19ad43,delight and relief keep escaping her.,37
0x19ad69,"Ah... phew, hah...",18
0x19ad7c,Mmf... I could definitely get used to this...,45
0x19adae,"So at the end of the day, I got no actual rest,\n",49
0x19ade0,and was sentenced to hard labor until Kuon fell\n,49
0x19ae12,asleep.,7
0x19ae1a,How did it end up like this...?,31
0x19e41b,I thank you all for coming.,27
0x19e437,I came as soon as I heard there'd be lovely\n,45
0x19e465,free drinks!,12
0x19e472,M-Miss Atuy...,14
0x19e481,Rulutieh seems troubled by Atuy's blunt honesty.,48
0x19e4b2,Atuy's got the right idea. Nothing tastes better\n,50
0x19e4e5,than a meal that someone else is paying for.,44
0x19e512,Think nothing of it. I have prepared this for\n,47
0x19e542,"you. Please, enjoy to your hearts' content.",43
0x19e56e,Oshtor replies with nonchalant ease at the\n,44
0x19e59b,group's reaction.,17
0x19e5ad,Surely it is better that fine food and drink\n,46
0x19e5dc,be enjoyed by those who truly appreciate it.,44
0x19e609,"I could not agree more, Oshtor.\n",33
0x19e62b,Hear! Hear!,11
0x19e637,"Free drinks aside, why exactly...?",34
0x19e65a,"Is something amiss, Lord Haku? You appear\n",43
0x19e686,troubled... certainly unusual when moments from\n,49
0x19e6b8,a feast.,8
0x19e6c1,"Hey, what do you take me for? I'm happy, don't\n",48
0x19e6f2,"get me wrong, but I'm wondering what the\n",42
0x19e71d,occasion is.,12
0x19e72a,"Oshtor looks a little taken aback by my statement,\n",52
0x19e75f,and answers with all apparent sincerity.,40
0x19e788,Is it not enough to simply wish to deepen the\n,47
0x19e7b8,bonds among dear friends?,25
0x19e7d2,"See, that sounds more like an Ukon reason than\n",48
0x19e803,an Oshtor reason to me.,23
0x19e81b,"At my words, a grin crosses the masked man's\n",46
0x19e84a,face.,5
0x19e850,"As sharp as ever, I see. You think and analyze\n",48
0x19e881,"a great deal, despite how you appear.",37
0x19e8a7,"You do know I can tell that's not a compliment,\n",49
0x19e8d9,right?,6
0x19e8e0,I had hoped to explain after the feast began...\n,49
0x19e912,"but the truth is, I wished to introduce you to\n",48
0x19e943,someone.,8
0x19e94c,Introduce... to me?,19
0x19e960,"Yes. Judging by his reaction, he seemed very\n",46
0x19e98f,interested in you.,18
0x19e9a2,Wh-What?,8
0x19e9ab,"I take a step back, wary.",25
0x19e9c5,This guy... is interested in me?,32
0x19e9e6,"You need not worry, I am sure.",30
0x19ea05,I HOPE not...,13
0x19ea13,Hm... But I do understand his interest.\n,41
0x19ea3d,You have a curious air about you that puts many\n,49
0x19ea6f,at ease.,8
0x19ea78,That is why I have such high hopes for you.,43
0x19eaa4,I'm not sure how to take all this when it's a guy\n,51
0x19ead8,saying it...,12
0x19eae5,"Heigh-ho, Master Haku! Long have I dream'd of\n",47
0x19eb15,such auspicious reunion!,24
0x19eb2e,Maro? What're you doing here?,29
0x19eb4c,"Wait, don't tell me HE'S the guy Oshtor was--",45
0x19eb7a,'Tis by honest Master Oshtor's invitation!\n,44
0x19eba7,Fain do I stay upon his leisure!,32
0x19ebc8,"Well, if it's a gathering of Oshtor's\n",39
0x19ebf0,"acquaintances, I suppose it makes sense that\n",46
0x19ec1f,Maroro's here.,14
0x19ec2e,"While I'm thinking, Maroro swans over, eagerly\n",48
0x19ec5f,taking a seat alongside me.,27
0x19ec7b,...Why are you sitting there?,29
0x19ec99,"Why, that I may better ensure the fullness of\n",47
0x19ecc9,"thy cup, master!",16
0x19ecda,Why the hell is he blushing...?,31
0x19ecfa,Shouldn't you be serving drinks to Oshtor\n,43
0x19ed26,instead of me?,14
0x19ed35,"O, would that I could, master, but such obeisance\n",51
0x19ed69,"would ill become my, ah, present offices...",43
0x19ed95,"Present offices...? Oh, you mean cause you got\n",48
0x19edc6,hired by some noble bigwig?,27
0x19ede2,"And since he's not too fond of Oshtor, you can't\n",50
0x19ee15,"get too friendly with him, huh?",31
0x19ee35,Just so...,10
0x19ee40,"I think he mentioned his situation before, but\n",48
0x19ee71,I guess he's got some complicated family\n,42
0x19ee9c,relationships.,14
0x19eeab,"Now then, allow me to introduce my guest of\n",45
0x19eed9,honor.,6
0x19eee0,"Oshtor returns to the dining hall, having greeted\n",51
0x19ef14,his guest.,10
0x19ef1f,Behind Oshtor stands a man who seems... clearly\n,49
0x19ef51,out of place for an event like this.,36
0x19ef76,"Ho ho ho... My, my, what a pretty little gaggle\n",49
0x19efa8,of girlies!,11
0x19efb4,The man looks around the room cheerfully.,41
0x19efde,That guy's...,13
0x19efec,Shiny bald head. Tiny mustache.\n,33
0x19f00e,There's no mistaking him...,27
0x19f02a,...The candyman?,16
0x19f03b,I remember seeing him from time to time in the\n,48
0x19f06c,streets of the city.,20
0x19f081,H-Hello...,10
0x19f08c,"Hello, Mr. Sakon. It's a pleasure to see you\n",46
0x19f0bb,here.,5
0x19f0c1,"Ooh, it's old man Sakon!",24
0x19f0da,"I guess that marks the candyman as Sakon, huh.",46
0x19f109,"The girls seem to know him by name, since he\n",46
0x19f138,always includes a little extra when they buy his\n,50
0x19f16b,candies.,8
0x19f174,But it seems they didn't know he was an\n,41
0x19f19e,acquaintance of Oshtor's.,25
0x19f1b8,So what is that old geezer doing HERE...?,41
0x19f1e2,Having apparently guessed what we're all\n,42
0x19f20d,"thinking, Oshtor turns to us.",29
0x19f22b,This man is someone irreplaceable to me.\n,42
0x19f256,"Without him, I could not have fulfilled my\n",44
0x19f283,responsibilities.,17
0x19f295,Responsibilities?,17
0x19f2a7,Indeed. Public... and otherwise.,32
0x19f2c8,"Public AND otherwise? Wait, does that mean he\n",47
0x19f2f8,knows Oshtor and Ukon are the same person?,42
0x19f323,"Sakon notices my baffled stare, and looks me over\n",51
0x19f357,with a broad smirk.,19
0x19f36b,What the--,10
0x19f376,"He then struts over without hesitation, and\n",45
0x19f3a4,seats himself directly in front of me.,38
0x19f3cb,I figure this would be the first time we've sat\n,49
0x19f3fd,and drank together like this.,29
0x19f41b,Why are you sitting here...?,28
0x19f438,"What? You a moron, kid? I'm the guest of honor!\n",49
0x19f46a,I sit wherever I damn well please.,34
0x19f490,Wait a minute... This old prune is the one who\n,48
0x19f4c1,wanted to meet me?,18
0x19f4d4,Why the hell does he want to talk to me...?\n,45
0x19f502,"Well, whatever. I guess he's not doing any harm.",48
0x19f533,"So what exactly did Oshtor mean, with all that\n",48
0x19f564,"""public and otherwise"" stuff?",29
0x19f582,Just as it sounds. I'm sure you already know all\n,50
0x19f5b5,about Ukon and such. But that's not important\n,47
0x19f5e5,now.,4
0x19f5ea,I came here for a much bigger reason than that.,47
0x19f61a,A bigger reason?,16
0x19f62b,"It's about you, Haku. You don't realize it, but\n",49
0x19f65d,your worth is more than you could ever imagine.,47
0x19f68d,OK? What exactly do you me--,28
0x19f6aa,"You know exactly what I mean! Just call you over,\n",51
0x19f6de,and a bevy of cute girlies soon follow!,39
0x19f706,Huh?,4
0x19f70b,You're the biggest gigolo in this city!\n,41
0x19f735,Arrgh... I'm downright jealous!,31
0x19f759,"What's the matter, boy? Why the stupid-looking\n",48
0x19f78a,face?,5
0x19f790,You called us here just to tell me something\n,46
0x19f7bf,like that?,10
0x19f7ca,Idiot! You call an ability to summon a horde of\n,49
0x19f7fc,"cute little ladies ""something like that""!?",42
0x19f827,"No, but--",9
0x19f831,"Oh, quit your yammerin' and drink up, would ya?",47
0x19f861,Huh? Oh--,9
0x19f86b,"Sakon holds out the bottle, and the sudden\n",44
0x19f898,pressure makes me reflexively hold out my cup.,46
0x19f8c7,"A toast, then!",14
0x19f8d6,Sakon clinks his cup against mine with startling\n,50
0x19f909,"force, then downs the booze in one gulp.",40
0x19f932,"I follow suit, and drink up as well.",36
0x19f957,Pfaaaah...! Now that's the good stuff!\n,40
0x19f980,Another round!,14
0x19f98f,What's the matter? Your cup's empty.\n,38
0x19f9b6,You tryin' to dry it out or something?,38
0x19f9dd,"Oh, right...",12
0x19f9ea,"I hold out my cup, and Sakon quietly pours me\n",47
0x19fa1a,more.,5
0x19fa20,Master.,7
0x19fa28,We have brought refreshments.,29
0x19fa46,"Well, hello there, little ladies.\n",35
0x19fa6a,"Mind lettin' me have a bit, too?",32
0x19fa8b,"The two of them look at me in unison, as though\n",49
0x19fabd,waiting for my permission.,26
0x19fad8,Go ahead.,9
0x19fae2,"Please, enjoy.",14
0x19faf1,They place down a plate of small simmered cuts\n,48
0x19fb22,of fish.,8
0x19fb2b,Much obliged.,13
0x19fb39,"After thanking them, Sakon reaches for the plate\n",50
0x19fb6c,and pops one of the pieces into his mouth.,42
0x19fb97,Hm...,5
0x19fb9d,"He leans leisurely on the armrest, eyes drifting\n",50
0x19fbd0,to the girls enjoying themselves with song and\n,48
0x19fc01,dance.,6
0x19fc08,"At first, I figure he's just ogling them, but\n",47
0x19fc38,his expression is fond and faraway... almost\n,46
0x19fc67,kind.,5
0x19fc6d,"What, you're not going to go talk to them?\n",44
0x19fc9a,"I thought you were here for the ""girlies.""",42
0x19fcc5,"Eh, you're too young to get it...\n",35
0x19fce9,"You can gaze at flowers, but never disturb them.\n",50
0x19fd1c,It'd be improper.,17
0x19fd2e,"Remember, there are some flowers out there that\n",49
0x19fd60,will wither at but a single touch.,34
0x19fd83,I see.,6
0x19fd8a,"When he said he was here for the women, I thought\n",51
0x19fdbe,he was just some greasy old pervert.,36
0x19fde3,But I guess he's got a little more class than he\n,50
0x19fe16,seems to.,9
0x19fe20,"As I'm observing him, I notice his cup is empty\n",49
0x19fe52,again.,6
0x19fe59,"He's weird, sure, but he's not a bad guy.\n",43
0x19fe85,Not to mention he's the one apparently paying\n,47
0x19feb5,for all this.,13
0x19fec3,I offer the bottle to Sakon. The reverie lifts\n,48
0x19fef4,"as he notices me, and he takes it, but--",40
0x19ff1d,"No, I know what I'll do...",26
0x19ff3a,Little Nekone?,14
0x19ff49,"At Sakon's beckoning, Nekone looks a little\n",45
0x19ff77,bewildered.,11
0x19ff83,Sakon raises his empty glass toward her.,40
0x19ffac,Would you mind pouring me a cup?,32
0x19ffcd,I... suppose I don't mind.,26
0x19ffe8,Nekone seems unsure as to why she was the one\n,47
0x1a0018,"chosen, but she pours him some more of the\n",44
0x1a0045,spirits nonetheless.,20
0x1a005a,Whoa whoa whoa... *gulp*... Pffah!\n,36
0x1a007f,"It tastes all the better when you pour it,\n",44
0x1a00ac,little Nekone.,14
0x1a00bb,What happened to all that flower talk a second\n,48
0x1a00ec,"ago? That doesn't sound like ""gazing""...",40
0x1a0115,"What, you've never heard of exceptions to the\n",47
0x1a0145,"rule, kid?",10
0x1a0150,Are you serious...?,19
0x1a0164,"It is fine, Haku. It seems my dear brother owes\n",49
0x1a0196,him a great deal. I can certainly pour his drinks\n,51
0x1a01ca,if he likes.,12
0x1a01d7,"Well, I guess if you're fine with it...",39
0x1a01ff,"Oshtor says he owes you a lot, but who exactly\n",48
0x1a0230,are you?,8
0x1a0239,"If you know about Ukon's identity, I assume\n",45
0x1a0267,"you're not just a candy vendor, right?",38
0x1a028e,I look into Sakon's eyes as I speak.,36
0x1a02b3,Oho...,6
0x1a02ba,Sakon smirks as he quietly sets down his cup.,45
0x1a02e8,That dark smile looks nothing like the airy grin\n,50
0x1a031b,on his face a moment ago.,25
0x1a0335,"So, you would know of my connection to Oshtor,\n",48
0x1a0366,hm...?,6
0x1a036d,Sakon's voice suddenly changes.,31
0x1a038d,What the--!? He feels like a completely different\n,51
0x1a03c1,person...,9
0x1a03cb,"The breezy, laid-back demeanor is gone.\n",41
0x1a03f5,"Instead, his voice is icy, with a hint of menace.",49
0x1a0427,I suppose seeing is believing...\n,34
0x1a044a,Maybe this will reveal the truth you seek.,42
0x1a0475,"Muttering, Sakon wipes his face with a towel...\n",49
0x1a04a7,and the countless wrinkles vanish.,34
0x1a04ca,He slowly sets his hand against the top of his\n,48
0x1a04fb,"head. He grasps his own bald scalp, and--",41
0x1a0525,*Fwip*,6
0x1a052c,*Fwap*,6
0x1a0533,...Huh?,7
0x1a053b,...Understand?,14
0x1a054a,U-Uhh... Um...,14
0x1a0559,The cheerful atmosphere has given way to uneasy\n,49
0x1a058b,silence.,8
0x1a0594,"J-Just now, was that...? Wait, no!\n",36
0x1a05b9,I-It could've just been my imagination...,41
0x1a05e3,"Y-Yeah, that's it. Maybe I drank a little too\n",47
0x1a0613,much.,5
0x1a0619,Hmm?,4
0x1a061e,"At my apparent lack of reaction, Sakon once\n",45
0x1a064c,again grimly reaches for his head.,34
0x1a066f,"No one says anything. Silence prevails, growing\n",49
0x1a06a1,heavier and heavier with each passing second.,45
0x1a06cf,So be it.,9
0x1a06d9,*Fwip* *Fwap* *Fwip* *Fwap* *Fwip* *Fwap*\n,43
0x1a0705,I-It can't be...,16
0x1a0716,Heh heh heh...,14
0x1a0725,L-Lord Mikazuchi...?,20
0x1a073a,Wha--!?,7
0x1a0742,Whaaat...?,10
0x1a074d,*Gasp*...,9
0x1a0757,That's... Mikazuchi!?,21
0x1a076d,Heh heh... Took you long enough. I was starting\n,49
0x1a079f,to think you'd never work it out.,33
0x1a07c1,"I'm frozen in shock, the Imperial Guard of the\n",48
0x1a07f2,Left sitting before me.,23
0x1a080a,Ah... ah...,11
0x1a0816,"Sakon... Or rather, Mikazuchi looks towards Nekone,\n",53
0x1a084c,a deathly smirk spreading across his face.,42
0x1a0877,Eep!,4
0x1a087c,"After Mikazuchi... seemingly glares at her,\n",45
0x1a08aa,Nekone bolts up and darts behind me.\n,38
0x1a08d1,Business as usual.,18
0x1a08e4,"Is that... really you, Mikazuchi?",33
0x1a0906,Do you see someone else? Perhaps if I plunge my\n,49
0x1a0938,"thumbs into your eyes, your vision may clear up.",48
0x1a0969,"Uh... That's a joke, right...?",30
0x1a0988,"It might seem simple, but his whole personality's\n",51
0x1a09bc,completely changed.,19
0x1a09d0,"I guess I see it now, but how could I have\n",44
0x1a09fd,known without the mask? He didn't have that\n,45
0x1a0a2b,murder-stare before!,20
0x1a0a40,So what is this all for?,24
0x1a0a59,Mikazuchi responds with that familiar sinister\n,48
0x1a0a8a,grin.,5
0x1a0a90,Do you truly believe that all it takes to protect\n,51
0x1a0ac4,the people is mindlessly swinging a blade?,42
0x1a0aef,I use this persona to watch over the people of\n,48
0x1a0b20,this city.,10
0x1a0b2b,It also helps me rid the imperial capital of the\n,50
0x1a0b5e,maggots that try to nest within it.,35
0x1a0b82,Am I hearing this right? You disguise yourself\n,48
0x1a0bb3,as a candyman to fight crime?,29
0x1a0bd1,"OK, I understand you need a disguise, but a\n",45
0x1a0bff,candy vendor...?,16
0x1a0c10,Heh heh... A simple candy vendor can hear all\n,47
0x1a0c40,kinds of rumors from the people.,32
0x1a0c61,Things that I would never hear as Mikazuchi.\n,46
0x1a0c90,The real voice of the people.,29
0x1a0cae,I guess anyone would have a hard time speaking\n,48
0x1a0cdf,their mind in front of the real you...,38
0x1a0d06,"And every so often, some idiot will happily\n",45
0x1a0d34,spout off about their villainous exploits to\n,46
0x1a0d63,"a simple, harmless candyman.",28
0x1a0d80,Heh heh heh... You should see those fools' faces\n,50
0x1a0db3,when they realize who I truly am. Now that's a\n,48
0x1a0de4,treat.,6
0x1a0deb,"Of course, when they start begging for mercy,\n",47
0x1a0e1b,their faces are nothing short of nauseating.,44
0x1a0e48,*Smirk*,7
0x1a0e50,The fur on Nekone's tail stands on end as she\n,47
0x1a0e80,sees that smile of his.,23
0x1a0e98,Hisssssssss!!,13
0x1a0ea6,I see... So I was right. You weren't just an\n,46
0x1a0ed5,ordinary fellow after all.,26
0x1a0ef0,Atuy has the brightest smile I've seen on her\n,47
0x1a0f20,"so far, like a fisherman who's landed a whopper.",48
0x1a0f51,I suppose I'm a little curious to see how good\n,48
0x1a0f82,"you really are, as well.",24
0x1a0f9b,Kuon smiles ominously as she looks at Mikazuchi.,48
0x1a0fcc,"Not you too, Kuon! No sparring at the dinner\n",46
0x1a0ffb,table! Please don't do anything stupid.,39
0x1a1023,I-I-I-I will take you down!,27
0x1a103f,Nekone flails around with little punches from\n,47
0x1a106f,behind my back again.,21
0x1a1085,That's not usually something you say when\n,43
0x1a10b1,cowering behind someone else's back.,36
0x1a10d6,"I'm getting tired of her, so I grab her by the\n",48
0x1a1107,collar and hand her towards Mikazuchi.,38
0x1a112e,Gyaaaah!?,9
0x1a1138,Brfph!?,7
0x1a1140,"Nekone struggles with violent desperation, and\n",48
0x1a1171,"her foot slams into my chin, knocking me over.",46
0x1a11a0,Nekone quickly scampers toward Kuon and curls up\n,50
0x1a11d3,on her knees.,13
0x1a11e1,"Haha, it's all right.",21
0x1a11f7,Kuon gently pets Nekone's back.,31
0x1a1217,"Mikazuchi stares at Nekone for a moment, looking\n",50
0x1a124a,almost wistful.,15
0x1a125a,"Look, I get the whole disguise thing, but I still\n",51
0x1a128e,don't get it. Why'd you pick a candy vendor?,44
0x1a12bb,"I ask him again, once the ruckus settles down.",46
0x1a12ea,Is it that strange?,19
0x1a12fe,"I'm not great with small details, so all I do is\n",50
0x1a1331,put on a wig and a mustache.,28
0x1a134e,It's not that it's strange... It's more how it\n,48
0x1a137f,makes you change into a completely different guy.,49
0x1a13b1,"The candyman looks like a friendly old guy, who\n",49
0x1a13e3,would probably be great with kids...,36
0x1a1408,"And then there's regular Mikazuchi, who might\n",47
0x1a1438,actually be capable of glaring someone to death.,48
0x1a1469,How the hell did that happen?,29
0x1a1487,"Heh heh... Well, I've always admired this look.",47
0x1a14b7,Admired...? A bald old man with a mustache?,43
0x1a14e3,Maybe Oshtor should get this guy's head examined.\n,51
0x1a1517,Sounds like he's a little off in there.,39
0x1a153f,"I mutter under my breath, but Oshtor grins\n",44
0x1a156c,"widely, sipping his drink and watching on.",42
0x1a1597,That was back when I was young. One of those\n,46
0x1a15c6,memories that really stays with you...,38
0x1a15ed,"Well, back then I was a little shit, to say the\n",49
0x1a161f,least.,6
0x1a1626,"But no matter how I acted, or who I was, there\n",48
0x1a1657,was a candy vendor who always treated me the\n,46
0x1a1686,same.,5
0x1a168c,"The old man traveled the world, selling candies\n",49
0x1a16be,"and telling stories. Bizarre, incredible, grand\n",49
0x1a16f0,stories.,8
0x1a16f9,"And as he narrated, he made sugar into art with\n",49
0x1a172b,his own rough hands. He earned this child's\n,45
0x1a1759,respect.,8
0x1a1762,A cheerful candy seller... a man loved by all.\n,48
0x1a1793,That's the kind of man I admire.,32
0x1a17b4,Mikazuchi rubs his wig as he tells his story.,45
0x1a17e2,This was... unexpected.,23
0x1a17fa,"Heh. Listen to me, all sentimental. Never\n",43
0x1a1826,"imagined I'd get like this. When I look at you,\n",49
0x1a1858,I see him.,10
0x1a1863,Yes... I'd say you're just like that candy vendor\n,51
0x1a1897,I once knew. That's why I called on you today.,46
0x1a18c6,"...Hey, you calling me a bald mustached geezer\n",48
0x1a18f7,now?,4
0x1a18fc,"Look, it's a very touching story and all, but\n",47
0x1a192c,you're making it weird by sitting there rubbing\n,49
0x1a195e,on that wig.,12
0x1a196b,Heh heh! We'll see about that.\n,32
0x1a198c,"Here, put it on! I'm sure it would look perfect\n",49
0x1a19be,on you!,7
0x1a19c6,'Course it's not going to look good on me!\n,44
0x1a19f3,I'm staying the hell away from that thing.,42
0x1a1a1e,As I struggle against Mikazuchi trying to jam\n,47
0x1a1a4e,"the wig on my head, we hear a nearby sniffle.",45
0x1a1a7c,What?,5
0x1a1a82,I had no idea that there was such deep meaning\n,48
0x1a1ab3,behind that appearance...,25
0x1a1acd,Kiwru appears very moved by the story.\n,40
0x1a1af6,His eyes are starting to well up.,33
0x1a1b18,A guise to protect the people... Yet no one\n,45
0x1a1b46,can realize it is you protecting them...\n,42
0x1a1b71,It's so noble...,16
0x1a1b82,I should expect no less of a man that stands as\n,49
0x1a1bb4,Brother's equal...,18
0x1a1bc7,"Kiwru gazes at Mikazuchi, eyes full of earnest\n",48
0x1a1bf8,admiration.,11
0x1a1c04,"Oshtor's equal, huh. Looks like the fear he felt\n",50
0x1a1c37,for him has all been converted into respect.,44
0x1a1c64,Hmph. I didn't put that much thought into it...\n,49
0x1a1c96,I thought it might be interesting to mimic him.,47
0x1a1cc6,Him?,4
0x1a1ccb,He told me he was trying something different.,45
0x1a1cf9,"At the time, I too was feeling the burdens of my\n",50
0x1a1d2c,"title holding me back, so... I decided to try it\n",50
0x1a1d5f,myself.,7
0x1a1d67,"With that, Mikazuchi places the wig back on his\n",49
0x1a1d99,head. *Fwap*,12
0x1a1da6,"By him, do you mean--",21
0x1a1dbc,*SLAM*,6
0x1a1dc3,"The door suddenly flies open, drawing everyone's\n",50
0x1a1df6,gaze to the man standing there with arms crossed.,49
0x1a1e28,"Sorry to keep you waiting, ladies and gents!",44
0x1a1e55,What the--? When did he--\n,27
0x1a1e71,But he was just--,17
0x1a1e83,"Oshtor, now Ukon, proudly strides into the room\n",49
0x1a1eb5,with a completely different attitude from before.,49
0x1a1ee7,"Satch, you old bastard!\n",25
0x1a1f01,How's life?,11
0x1a1f0d,"Couldn't be better, Uko!",24
0x1a1f26,"Ukon gives a thumbs up, and Sakon--who is\n",43
0x1a1f52,suddenly all wrinkly again--responds in kind.,45
0x1a1f80,An awkward silence falls as we observe the change.\n,52
0x1a1fb5,It's even worse now we know their other\n,41
0x1a1fdf,identities.,11
0x1a1feb,How the hell are you two so in sync?,36
0x1a2010,...Um. I thought the two of you didn't get along\n,50
0x1a2043,very well.,10
0x1a204e,Now who's been spreadin' these dumbass rumors\n,47
0x1a207e,about us?,9
0x1a2088,"U-Um... I heard that... wh-whenever you spar,\n",47
0x1a20b8,"you fight as though to the death, with real\n",45
0x1a20e6,weapons...,10
0x1a20f1,What's wrong with that? It'd be a dream to have\n,49
0x1a2123,a sparring partner you can share that with!,43
0x1a214f,Haw haw haw! This girlie's got the right idea!\n,48
0x1a2180,"Here, have some candy.",22
0x1a2197,Hee hee! Thanks!,16
0x1a21a8,"B-Brother, wh-what are you doing in such\n",42
0x1a21d3,"clothes...? Please, think more of decorum in\n",46
0x1a2202,your appearance.,16
0x1a2213,What? You sayin' these clothes aren't fit for\n,47
0x1a2243,"folks' eyes? You liked Sakon's style, didn'tcha?",48
0x1a2274,So it's only all right when HE does it.\n,41
0x1a229e,Is that it?,11
0x1a22aa,"Huh!? No, that's not what I meant--",35
0x1a22ce,"Well, you've got a point. Oshtor wouldn't wear\n",48
0x1a22ff,"these, and that's a fact!",25
0x1a2319,Excuse me...?,13
0x1a2327,"The only people here are the vagabond, Ukon...",46
0x1a2356,"And the humble candyman, Sakon.",31
0x1a2376,Ukon & Sakon,12
