offset,text_source,byte_budget
0xa9860,All right. We'll accept.,24
0xa9879,...Hey!,7
0xa9881,What's wrong?,13
0xa988f,"Don't ""what's wrong"" me! You can't accept\n",43
0xa98bb,something that easily without thinking\n,40
0xa98e4,about it.,9
0xa98ee,"Don't worry. It might not seem like it,\n",41
0xa9918,but I have thought things through.,34
0xa993b,...I don't know if that should make me even\n,45
0xa9969,MORE worried...,15
0xa9979,"I know I'm the one who asked, but you're sure\n",47
0xa99a9,"about this? I'm sure you can already tell, but...",49
0xa99db,Are you talking about the expenses budget?,42
0xa9a06,"...Gah, should've figured you'd pick up on it.",46
0xa9a35,"Well, it would be more than enough if we were\n",47
0xa9a65,to accept this as an advance payment.,37
0xa9a8b,"But if it's intended to outfit an entire group,\n",49
0xa9abd,"it's a bit short, no matter how I calculate it.",47
0xa9aed,Right...,8
0xa9af6,Ukon scratches his disheveled hair in a\n,41
0xa9b20,familiar motion.,16
0xa9b31,But it's all I can offer at the moment.,39
0xa9b59,'Cause it isn't official employment through\n,45
0xa9b87,"the court, see. That's all coming outta my\n",44
0xa9bb4,pocket.,7
0xa9bbc,Hmm. We're in a bit of a bind if that's the\n,45
0xa9bea,case. Though I don't mind that much.,36
0xa9c0f,"Hey, why are you accepting this so easily!?\n",45
0xa9c3d,That's a real hasty commitment there!,37
0xa9c63,"Well, it sounds interesting. I've always wanted\n",49
0xa9c95,to try this sort of... undercover work.,39
0xa9cbd,"Working behind the scenes, carrying out orders,\n",49
0xa9cef,hidden among the public. There's something\n,44
0xa9d1c,cool about that.,16
0xa9d2d,"""Cool""? Come on...",18
0xa9d40,"I know it's unreasonable, but is this OK?\n",43
0xa9d6c,We haven't negotiated pay yet. It's not like\n,46
0xa9d9b,"you, missy.",11
0xa9da7,"What, he brought this to us KNOWING it's totally\n",50
0xa9dda,unreasonable?,13
0xa9de8,It's fine. I couldn't pass up something this\n,46
0xa9e17,"interesting, after all.",23
0xa9e2f,I'm tired of coming up with comebacks...,40
0xa9e58,"Thank you, Lady Kuon. I am in your debt.",40
0xa9e81,"With a grave look, Ukon bows low, as though\n",45
0xa9eaf,observing the formality as the Imperial Guard\n,47
0xa9edf,of the Right.,13
0xa9eed,"Thank you, dear sister.",23
0xa9f05,Nekone bows just as Ukon does. It's plain to see\n,50
0xa9f38,her overflowing adoration for Kuon.,35
0xa9f5c,"Well, that being the case... Lady Rulutieh.",43
0xa9f88,Huh... Y-Yes?,13
0xa9f96,"Rulutieh, who had only been an outside listener\n",49
0xa9fc8,"until now, turns red at the sudden direct\n",43
0xa9ff4,address.,8
0xa9ffd,"As you have heard, I will be leaving my duties\n",48
0xaa02e,to Lady Kuon and the others.,28
0xaa04b,Y-Yes...,8
0xaa054,And I am thinking of asking you\n,33
0xaa076,"to help them, Lady Rulutieh.",28
0xaa093,What?,5
0xaa099,Me...?,6
0xaa0a0,Yes. A suggestion to that effect was in the\n,45
0xaa0ce,owlo of Kujyuri's letter... the one I received\n,48
0xaa0ff,from you.,9
0xaa109,"Lord Ozen wrote that out of great love for you,\n",49
0xaa13b,"he feels as though he kept you trapped, like\n",46
0xaa16a,a caged bird.,13
0xaa178,"Thus, while you remain in the capital, he would\n",49
0xaa1aa,have you meet others and broaden your\n,39
0xaa1d2,experience.,11
0xaa1de,Father said...?,15
0xaa1ee,I see no better chance than this. It may be\n,45
0xaa21c,"hard, but a storm can prove the strength\n",42
0xaa247,of one's wings.,15
0xaa257,...Yes... I also... wish to do that.,36
0xaa27c,"So, with that said, can I ask you to take care\n",48
0xaa2ad,"of Lady Rulutieh too, kid?",26
0xaa2c8,"Hey, hold on! Now he's just dumping all the\n",45
0xaa2f6,stuff he doesn't want to deal with on us!,41
0xaa320,It makes it worse that I can't say that in front\n,50
0xaa353,of Rulutieh...,14
0xaa362,Sir Haku... Miss Kuon... It will be a pleasure\n,48
0xaa393,working with you.,17
0xaa3a5,Rulutieh bows to us.,20
0xaa3ba,Mhm. I look forward to it.,26
0xaa3d5,Kuon shakes Rulutieh's hand happily.,36
0xaa3fa,"Her face holds a cordial smile, but her tail\n",46
0xaa429,sways vigorously.,17
0xaa43b,It seems she approves of all this business\n,44
0xaa468,with Rulutieh joining.,22
0xaa47f,That bastard... Just offhandedly asking us to\n,47
0xaa4af,look after a princess.,22
0xaa4c6,"I glare at Ukon, making sure Rulutieh can't\n",45
0xaa4f4,see me.,7
0xaa4fc,"Well now, I don't know if it'll make up for\n",45
0xaa52a,"much, but I'll have this one join you too.",42
0xaa555,Wha--,5
0xaa55b,"He nudges his sister forward, who had been\n",44
0xaa588,waiting at his side with ceremonious politeness.,48
0xaa5b9,"What are you saying, dear brother?",34
0xaa5dc,"Flapping her hands in a flustered manner,\n",43
0xaa608,Nekone looks to Ukon.,21
0xaa61e,Feel free to have her handle whatever jobs\n,44
0xaa64b,"need doing, eh?",15
0xaa65b,D-Dear brother--,16
0xaa66c,"Dahahahah! Honestly, she may not look it,\n",43
0xaa698,but she's got a good head on her shoulders.\n,45
0xaa6c6,She'll help you.,16
0xaa6d7,Good thing she's not as recognizable as I am yet.,49
0xaa709,"Dear brother, that is cruel even as a joke!",43
0xaa735,"I have my studies to attend to, and I have\n",44
0xaa762,"a duty to assist you, dear brother.",35
0xaa786,"Besides, if I stay with this pervert... um...\n",47
0xaa7b6,who knows what he'll do?,24
0xaa7cf,"Hey, I'm not gonna lay a finger on some scrawny\n",49
0xaa801,little kid. Try again when you know what\n,42
0xaa82c,sex appeal is!,14
0xaa83b,Urngh...,8
0xaa844,It's fine. Some things you can't learn from\n,45
0xaa872,behind a desk. A scholar can't limit their\n,44
0xaa89f,perspective.,12
0xaa8ac,"Nekone, I don't want your only knowledge of the\n",49
0xaa8de,world based on things you read in books.,40
0xaa907,But... dear brother... that is no reason to...,46
0xaa936,"Well, I think you oughta see the world before\n",47
0xaa966,your naivete causes something that can't be\n,45
0xaa994,undone.,7
0xaa99c,"And what are we to do, if this degenerate DOES\n",48
0xaa9cd,something that can't be undone?,31
0xaa9ed,"Have him take responsibility, I guess?\n",40
0xaaa16,It's safer than attracting some sleazebag\n,43
0xaaa42,off the street.,15
0xaaa52,"Hey, hold on!",13
0xaaa60,"As I have been saying, before you sits the\n",44
0xaaa8d,sleaziest of all possible bags.,31
0xaaaad,Who's a sleazebag!?,19
0xaaac1,"Ah, that reminds me--Nekone is Ukon's sister.\n",47
0xaaaf1,Not Oshtor's. So you be careful with that.,42
0xaab1c,"If people found out she's Oshtor's sister,\n",44
0xaab49,we might get folks showing up to take advantage\n,49
0xaab7b,of Nekone.,10
0xaab86,If you'd just listen--,22
0xaab9d,"There is no way that this foul pervert, this\n",46
0xaabcc,"bag of unadulterated SLEAZE, is reliable!",41
0xaabf6,"Don't worry. I know it's hard to tell, but the\n",48
0xaac27,one thing I have is an eye for people.,38
0xaac4e,And my eye's tellin' me I can trust this kid.,45
0xaac7c,Are you ignoring the fact that there is not\n,45
0xaacaa,"a single decent person among your allies,\n",43
0xaacd6,dear brother?,13
0xaace4,"Huh? W-Well, uh, that's not...",30
0xaad03,An eye for people is not the one thing you have.\n,50
0xaad36,It is the one thing you do NOT have.\n,38
0xaad5d,You ARE blind!,14
0xaad6c,"You should have simply called for dear sister,\n",48
0xaad9d,but your calling THIS cretin is proof of poor\n,47
0xaadcd,judgement.,10
0xaadd8,The blind is attempting to lead the blind.,42
0xaae03,And this cretin is blind enough to say I am\n,45
0xaae31,"merely a ""scrawny kid.""",23
0xaae49,"Ukon averts his eyes, looking carefully away\n",46
0xaae78,from Nekone's gaze.,19
0xaae8c,...And why do you look away from me at that...?,47
