offset,text_source,byte_budget
0x8ecca,"Ha, of course we're family! Nekone's my beloved,\n",50
0x8ecfd,"brilliant little sis. Cute as a button, too.",44
0x8ed2a,Wh-What...?,11
0x8ed36,"Really, her only flaw's that she can be a bit\n",47
0x8ed66,cold sometimes.,15
0x8ed76,"Come on. That's what they call charm, isn't it?\n",49
0x8eda8,A perfect person is boring. Flaws make you\n,44
0x8edd5,likable.,8
0x8edde,Nekone's face heats up from red to crimson in\n,47
0x8ee0e,a split instant.,16
0x8ee1f,Wh-What are you saying!?,24
0x8ee38,"Besides, you're still little. You shouldn't\n",45
0x8ee66,stress over not outgrowing your bedwetting\n,44
0x8ee93,habit.,6
0x8ee9a,Better to be a genius who wets the bed than a\n,47
0x8eeca,"smart, prim, perfect girl. It makes you\n",41
0x8eef4,endearing.,10
0x8eeff,"He's got a point. You're cute as you are, but\n",47
0x8ef2f,"it'd be all right if you became even cuter,\n",45
0x8ef5d,y'know?,7
0x8ef65,Bwahahahaha!,12
0x8ef72,Hurk?,5
0x8ef78,"Before I can react, Nekone's hands wrap around\n",48
0x8efa9,my throat. Darkness envelops me almost\n,40
0x8efd2,immediately.,12
0x8efdf,"Eh? Kid, you OK?",16
0x8eff0,"Dearest brother, I believe your friend Haku\n",45
0x8f01e,has passed out from partaking in too much\n,43
0x8f04a,alcohol.,8
0x8f053,What a shame. He might catch a cold if he\n,43
0x8f07f,sleeps here.,12
0x8f08c,"Ah, well. Throw a blanket over him or\n",39
0x8f0b4,"something, will you?",20
0x8f0c9,As you wish.,12
0x8f0d6,"Truly, I never thought that technique would\n",45
0x8f104,work so well...,15
0x8f114,"How weak must he be, for so simple a maneuver\n",47
0x8f144,to be so effective...?,22
