offset,text_source,byte_budget
0x262d76,ruins.,6
0x262d7d,I offered them ample rewards--food and medicine\n,49
0x262daf,I had synthesized within my facilities.,39
0x262dd7,"However, their intellect had grown too much.\n",46
0x262e06,"Their innocent, obedient minds had been\n",41
0x262e30,corrupted by greed.,19
0x262e44,"They demanded more rewards, every time.",39
0x262e6c,I tried to meet their demands. Their\n,38
0x262e93,"developments did not please me, but I was\n",43
0x262ebf,desperate for help.,19
0x262ed3,"However, their avarice grew, and they began\n",45
0x262f01,"plundering the ruins, asking high prices for\n",46
0x262f30,their finds.,12
0x262f3d,...Things that held no value to them.\n,39
0x262f65,Things that they had no understanding of.,41
0x262f8f,I answered these demands as well.\n,35
0x262fb3,"I grew angry with their hubris, but I had no\n",46
0x262fe2,choice.,7
0x262fea,"Metallurgic secrets for composing alloys, seeds\n",49
0x26301c,"for agriculture, secrets of well-digging, star\n",48
0x26304d,"charts... Trifles to me, revolutionary to them.",47
0x26307d,Such prizes would overturn their power balance\n,48
0x2630ae,"almost overnight, but their political affairs\n",47
0x2630de,did not concern me.,19
0x2630f2,"Until one day, they chose to stand in my way...",47
0x263122,Such foolish children.,22
0x263139,"They stole my secrets from each other, and\n",44
0x263166,some thought to capture me to monopolize my\n,45
0x263194,knowledge.,10
0x26319f,It was the second time I had felt so\n,38
0x2631c6,disappointed. They were like us not only in\n,45
0x2631f4,"appearance, but in soul.",24
0x26320d,Most machinery they stole from the ruins was\n,46
0x26323c,treated carelessly. They knew nothing...\n,42
0x263267,They ruined almost everything they touched.,43
0x263293,...So I decided to discard my sympathy for\n,44
0x2632c0,them. They became mere obstacles to be dealt\n,46
0x2632ef,with.,5
0x2632f5,I used the advanced knowledge and technology\n,46
0x263324,at my disposal to conquer them and form my own\n,48
0x263355,army.,5
0x26335b,These demihumans are genetically predisposed\n,46
0x26338a,"to obey us humans, after all. It all went\n",43
0x2633b6,surprisingly smoothly.,22
0x2633cd,"I took those who were loyal to me, and seized\n",47
0x2633fd,control of the ruins. I conquered all who\n,43
0x263429,opposed me.,11
0x263435,That... was the birth of Yamato...,34
0x263458,"My liege, you mustn't lose your composure...",44
0x263485,"H-Hmm, yes... You're right.",27
0x2634a1,"After being calmed by Honoka's words, my\n",42
0x2634cc,"brother relaxes, leaning against the back of\n",46
0x2634fb,his chair.,10
0x263506,"Guess he's been through a lot... No, that\n",43
0x263532,doesn't even come close to describing it.,41
0x26355c,And that is why I...,20
0x263571,There is another reason why I continued to\n,44
0x26359e,excavate those ruins.,21
0x2635b4,I was looking for you.,22
0x2635cb,Looking for me?,15
0x2635db,The lab in which you underwent the final\n,42
0x263606,"adjustments was an isolated facility, doubling\n",48
0x263637,as a shelter.,13
0x263645,"I had lost track of it during the calamity,\n",45
0x263673,but I still had hope that I might one day find\n,48
0x2636a4,you.,4
0x2636a9,Haha... Yet I did not expect in my wildest\n,44
0x2636d6,dreams that you would be the one to come to me.,47
0x263706,After hearing the reports from Uruuru and\n,43
0x263732,"Saraana, I could only laugh. It seemed my work\n",48
0x263763,"had all been for nothing, in the end.",37
0x263789,"Then, you knew about me from a while back?",42
0x2637b4,"Yes, around the time you first arrived within\n",47
0x2637e4,the imperial capital.,21
0x2637fa,"So you knew from the beginning, then?\n",39
0x263822,Why didn't you tell me sooner?,30
0x263841,"Be sensible, Haku. Of course I wanted to tell\n",47
0x263871,But would you have believed me if I suddenly\n,46
0x2638a0,appeared before you and declared myself your\n,46
0x2638cf,brother?,8
0x2638d8,Urgh...,7
0x2638e0,"Upon hearing of your presence, I had time only\n",48
0x263911,to rejoice briefly... before I learned of your\n,48
0x263942,amnesia.,8
0x26394b,"Because of that, I was unable to reveal myself\n",48
0x26397c,"to you. I was quite troubled, and unsure of\n",45
0x2639aa,what to do.,11
0x2639b6,"Well, you can't blame me for that. I didn't\n",45
0x2639e4,WANT to lose my memories. I had it pretty\n,43
0x263a10,rough myself...,15
0x263a20,"Wait, so the reason you gave me these girls\n",45
0x263a4e,and invited me over so many times--,35
0x263a72,"Yes, you seem to have the gist of it. These\n",45
0x263aa0,"girls are fine caretakers, as well as\n",39
0x263ac8,bodyguards.,11
0x263ad4,"Well, they are good at what they do, but\n",42
0x263aff,they're still kind of a handful sometimes...,44
0x263b2c,...Haku.,8
0x263b35,His tone suddenly changes. I look to my\n,41
0x263b5f,"brother, surprised at the weariness in his\n",44
0x263b8c,voice.,6
0x263b93,What I see before me isn't the absolute ruler\n,47
0x263bc3,"of Yamato, the indomitable Mikado, but--",40
0x263bec,"A tired, lonely old man.",24
0x263c05,I wish for you... to succeed me...,34
0x263c28,...Huh? What did you say?,25
0x263c42,I don't mean... right away...,29
0x263c60,But I wish for you... to carry on my legacy...,46
0x263c8f,"Whoa, whoa, hold on. What are you saying all of\n",49
0x263cc1,a sudden...? Succeed you?,25
0x263cdb,What about the princess!? Isn't she the\n,41
0x263d05,rightful heir to your throne?,29
0x263d23,That is true. I have arranged it so that she\n,46
0x263d52,"will replace me as ruler, one day.",34
0x263d75,Then why are you telling me this?,33
0x263d97,I will have her continue to guide the people\n,46
0x263dc6,of Yamato...,12
0x263dd3,However... I... want you to carry on my legacy\n,48
0x263e04,as a human being...,19
0x263e18,I still don't get it.\n,23
0x263e30,What do you mean--,18
0x263e43,I... do not have much longer...,31
0x263e63,...Huh?,7
0x263e6b,I have spent all my life trying to find a means\n,49
0x263e9d,to save humanity...,19
0x263eb1,I have extended my life through countless\n,43
0x263edd,"procedures, but it seems my limit is fast\n",43
0x263f09,approaching...,14
0x263f18,W-Wait. You're joking... right?,31
0x263f38,Haha... I would never say such things in jest...,48
0x263f69,I may be revered as a god... but I am only\n,44
0x263f96,"human... The laws of nature will bend, but\n",44
0x263fc3,they will not break...,22
0x263fda,"I do not have much time left. So... before I go,\n",50
0x26400d,I would entrust everything to you...,36
0x264032,And... I want you to carry on my dream...\n,43
0x26405e,one which I will never see become a reality...,46
0x26408d,You want me... to carry on your legacy...?,42
0x2640b8,I can feel my body rising up.,29
0x2640d6,It's the opposite of the view from before.\n,44
0x264103,The scenery below shrinks gradually farther\n,45
0x264131,away.,5
0x264137,I silently stare at the view spreading across\n,47
0x264167,my vision.,10
0x264172,There's no turning back...\n,28
0x26418f,So this is what Honoka meant.,29
0x2641ad,I never expected things to play out like this...,48
0x2641de,I didn't think in my wildest dreams that the\n,46
0x26420d,Mikado would turn out to be my brother.,39
0x264235,That's why I felt like I've met him before...\n,47
0x264265,How could I not notice?,23
0x26427d,"The looks, the voice, the way he carries\n",42
0x2642a8,himself--it all matches up with the old man\n,45
0x2642d6,and my brother.,15
0x2642e6,"I take a glance at my sister-in-l--at Honoka,\n",47
0x264316,who is standing next to my brother with a\n,43
0x264342,serene smile.,13
0x264350,Created from her genetic information...,39
0x264378,...I can't really blame him.,28
0x264395,He said he had lived as the Mikado for hundreds\n,49
0x2643c7,of years. I can only imagine how lonely that\n,46
0x2643f6,must have been.,15
0x264406,And the princess...,19
0x26441a,"She was an exasperating self-centered brat,\n",45
0x264448,but a part of me couldn't just leave her\n,42
0x264473,alone...,8
0x26447c,I see. I must have unconsciously remembered\n,45
0x2644aa,Chii when I looked at the princess...,37
0x2644d0,...But I still don't know the whole story.,42
0x2644fb,"He said he'd entrust everything to me, but I\n",46
0x26452a,don't know what he plans on doing--what he\n,44
0x264557,wants ME to do...,17
0x264569,The dream that he said he wasn't able to make\n,47
0x264599,"reality. He called it ""humanity's salvation""...",47
0x2645c9,"No, I can't. It's impossible...\n",33
0x2645eb,That's too much for me. I can't follow in his\n,47
0x26461b,footsteps.,10
0x264626,Hey--,5
0x26462c,"I'm about to tell him, ""Sorry, but I just\n",43
0x264658,"can't,"" and then--",18
0x26466b,It was... so long...,20
0x264680,"A dry, low whisper, as if all life has been\n",45
0x2646ae,drained from him.,17
0x2646c0,That withered voice stops me from finishing my\n,48
0x2646f1,sentence.,9
0x2646fb,So... So long...,16
0x26470c,It almost felt as if an eternity had passed...\n,48
0x26473d,But now... it's almost all over...,34
0x264760,My liege...,11
0x26476c,Look... I...,12
0x264779,Hm... I do not wish to rush an answer from you.\n,49
0x2647ab,You must take time to think of your future...,45
0x2647d9,Do not worry. We still have time.\n,35
0x2647fd,I intend to live at least until Anju has\n,42
0x264828,come of age...,14
0x264837,But there is one thing I would have you\n,41
0x264861,remember. You are my last hope...,33
0x264883,Thanks to you... all my work will not be for\n,46
0x2648b2,nothing...,10
0x2648bd,I have... finally been rewarded... for my\n,43
0x2648e9,actions...,10
0x2648f4,I leave... the rest...,22
0x26490b,The last seems more to himself than me.\n,41
0x264935,The reedy voice is barely audible as he fades\n,47
0x264965,into the dark.,14
0x2661ca,Finally done with work.\n,25
0x2661e4,"Man, I'm tired...",17
0x2661f6,Hnngh!? M-My back...,20
0x26620b,"As I stretch, a dull pain spreads across my\n",45
0x266239,"back, like a wave of pins and needles.",38
0x266260,Owowow...,9
0x26626a,I guess I was sitting down all day. Maybe I\n,45
0x266298,should just go to bed.,22
0x2662af,Hope it lets up by tomorrow...,30
0x2662ce,"Welcome back, Master.",21
0x2662e4,"Gah!? Oh, it's just you two...\n",32
0x266305,Don't scare me like that.,25
0x26631f,"I jump back, startled by the twins in the\n",43
0x26634b,darkness of my room. I never know when they'll\n,48
0x26637c,show up.,8
0x266385,"Sorry. If you need something, it'll have to\n",45
0x2663b3,"wait until tomorrow. Right now, I just wanna\n",46
0x2663e2,go to bed.,10
0x2663ed,Fatigued.,9
0x2663f7,"You seem very exhausted, Master.\n",34
0x26641a,Allow us to help.,17
0x26642c,Help? How exactly do you plan to help?,38
0x266453,Healing.,8
0x26645c,"If you do not mind, we can help you relax.",42
0x266487,Lie down.,9
0x266491,"Please, lie facedown on your bed.",33
0x2664b3,Facedown...?,12
0x2664c0,Since they usually try to seduce me every chance\n,50
0x2664f3,"they get, I'm wary of any of their suggestions.",47
0x266523,"Thankfully, they've stopped spontaneously\n",43
0x26654f,"stripping except to go to bed, but still,\n",43
0x26657b,I dunno...,10
0x266586,I can't help but hesitate before following their\n,50
0x2665b9,"directions... Honestly, I'm kinda scared to.",44
0x2665e6,We will massage you.,20
0x2665fb,"We shall give you a comforting rubdown,\n",41
0x266625,that it may help you relax.,27
0x266641,Just the shoulders.,19
0x266655,"We will only touch your shoulders and back,\n",45
0x266683,to help you feel better.,24
0x26669c,It will be over quick.,22
0x2666b3,All you must do is count the stains on the\n,44
0x2666e0,"ceiling, and it will be over in an instant.",43
0x26670c,How do I look at the ceiling while I'm\n,40
0x266735,facedown!?,10
0x266740,"The two don't seem to be listening to me, and\n",47
0x266770,slowly close in on me as they flex their\n,42
0x26679b,fingers.,8
0x2667a4,"Oh, fine... Whatever. I'm starting to get a read\n",50
0x2667d7,"on their actions recently, anyways.",35
0x2667fb,"And besides, if they can do something about\n",45
0x266829,"this pain, I'd gladly accept it.",32
0x26684a,"I follow their instructions, and lie face down\n",48
0x26687b,in my bed.,10
0x266886,This OK?,8
0x26688f,Now relax.,10
0x26689a,"Please relax every muscle in your body, Master.",47
0x2668ca,"They sit on either side of me, and place their\n",48
0x2668fb,hands on my shoulders.,22
0x266912,I can feel the warmth from their hands through\n,48
0x266943,my clothes.,11
0x26694f,Now then...,11
0x26695b,We will begin now...,20
0x266970,*Rub* *rub* *rub*...,20
0x266985,Hnngh!? Ahh...,14
0x266994,I can't restrain a little yelp of surprise when\n,49
0x2669c6,their hands begin to move.,26
0x2669e1,They methodically rub in slow patterns from\n,45
0x266a0f,"my neck down to my back, with just the right\n",46
0x266a3e,pressure.,9
0x266a48,"While Uruuru taps against me, Saraana runs her\n",48
0x266a79,fingers down my back as if to smooth it out.,44
0x266aa6,"Hey, you two are... pretty good at this--\n",43
0x266ad2,"Yeah, that's the spot...",24
0x266aeb,Only natural.,13
0x266af9,It is a skill necessary to serve one's Master.,46
0x266b28,Know the flow of blood.,23
0x266b40,"With just the right amount of pressure, we wash\n",49
0x266b72,away all the built-up tensions.,31
0x266b92,"After that, they move themselves over my lower\n",48
0x266bc3,back and legs.,14
0x266bd2,Lower back next.,16
0x266be3,We will loosen up your lower back to relax your\n,49
0x266c15,"whole body. It seems very stiff today, Master.",46
0x266c44,They then proceed to massage my back and thighs\n,49
0x266c76,in the same manner.,19
0x266c8a,"My spine and legs, achy from sitting down all\n",47
0x266cba,"day, gradually relax as the weariness fades.",44
0x266ce7,"Man, this is amazing... I can feel all that\n",45
0x266d15,fatigue just slipping away.,27
0x266d31,I can feel myself getting more and more relaxed.\n,50
0x266d64,It's like I'm taking a nice bath or\n,37
0x266d8a,something...,12
0x266d97,"Hngh, ahh... That's it.",23
0x266daf,"Uruuru, can you do it a little stronger there?",46
0x266dde,With pleasure.,14
0x266ded,I am glad to hear that you are enjoying this.,45
0x266e1b,To even greater heights...,26
0x266e36,"We shall continue, so that you may know true\n",46
0x266e65,bliss!,6
0x266e6c,They continue to massage me enthusiastically.,45
0x266e9a,"They now begin to massage my neck and thighs,\n",47
0x266eca,as if to compete with each other.,33
0x266eec,Ah... That feels great. I might just fall\n,43
0x266f18,asleep like this.,17
0x266f2a,Maybe I could just doze off.,28
0x266f47,"Little by little, I let my guard down as\n",42
0x266f72,drowsiness slowly overtakes me.,31
0x266f92,*Squish*...,11
0x266f9e,...Mm?,6
0x266fa5,*Squish*... *rub*...,20
0x266fba,...That better not be--,23
0x266fd2,"I tried to laugh it off, but the sensation\n",44
0x266fff,definitely felt like...,23
0x267017,What exactly are you--\n,24
0x267030,"Oh, come on!",12
0x26703d,I look up to find Uruuru's exposed thigh right\n,48
0x26706e,in my face.,11
0x26707a,"Goddamn these two. One-track minds, the pair\n",46
0x2670a9,of them.,8
0x2670b2,Saraana's also adjusted herself so her clothes\n,48
0x2670e3,"are hiking up, exposing her even more.",38
0x26710a,Clever. They must have learned that I'll run\n,46
0x267139,if they're too open about their intentions.,43
0x267165,Whatever. I'm gonna take a nap. I'm sure\n,42
0x267190,they'll both give up eventually.,32
0x2671b1,"As I mumble to myself, the drowsiness begins\n",46
0x2671e0,to overtake me once more.,25
0x2671fe,Uruuru...,9
0x267208,Saraana signals with her head. One twin goes\n,46
0x267237,"for my top half, the other for the bottom.",42
0x267262,They wrap their legs around an arm and a leg\n,46
0x267291,"respectively, and begin rubbing them back and\n",47
0x2672c1,forth.,6
0x2672c8,...Mm...,8
0x2672d1,...Ah...,8
0x2672da,I can hear their heavy breathing every time\n,45
0x267308,they writhe closer to me.,25
0x267322,Nnngh... What's that noise? Wish they'd quiet\n,47
0x267352,down a little.,14
0x267361,...Ohh...,9
0x26736b,...Ahh...,9
0x267375,"They gasp out loudly, shuddering as their\n",43
0x2673a1,"movements slow, but none of it feels really\n",45
0x2673cf,relevant to me.,15
0x2673df,I think... I'll be fine just going to sleep...,46
0x26740e,I'm sure if I... fall...,24
0x267427,...Master?,10
0x267432,"Master, is something the matter?",32
0x267453,I let myself doze off. No matter how much they\n,48
0x267484,"try to seduce me, it has no effect as I drift\n",47
0x2674b4,to sleep.,9
0x2674be,...No reaction.,15
0x2674ce,"It seems he has fallen asleep. In that case,\n",46
0x2674fd,we will continue where we left off... Hmhm.,43
0x267529,They observe their master as he breathes\n,42
0x267554,"rhythmically, and they carefully get up.",40
0x26757d,All according to plan.,22
0x267594,All that is left is for us to finish...,39
0x2675bc,"And so they begin to take off his outer wear,\n",47
0x2675ec,as though to mark the final touch.,34
0x26760f,"Completely asleep and breathing softly, his\n",45
0x26763d,torso is now completely bare.,29
0x26765b,And now...,10
0x267666,"Master, do you--",16
0x267677,...!? Uruuru!,13
0x26768a,Mm...? Why does my body feel so light all of a\n,48
0x2676bb,sudden...?,10
0x2676c6,"And I was just falling asleep, too.\n",37
0x2676ec,What happened?,14
0x2676fb,Someone standing behind me...?\n,32
0x26771c,"Oh, they're still here.",23
0x267734,"Hey, could you keep going? My body still feels\n",48
0x267765,a little stiff.,15
0x267775,I call to the twins. I can feel them standing\n,47
0x2677a5,behind me.,10
0x2677b0,Keep going?,11
0x2677bc,"Yeah, I want you to do my back next.\n",38
0x2677e3,Especially around the spine.,28
0x267800,Are you sure...?,16
0x267811,"Yeah, and make it a little stronger if you can.",47
0x267841,"All right, if you insist... Hah!",32
0x267862,"*CRUNCH* *Grind, grind, grind*...",33
0x267884,Hngk!? HaaaAAARGH!,18
0x267897,This is the exact opposite of the relaxing\n,44
0x2678c4,sensation moments ago. It's excruciating.\n,43
0x2678f0,I try to get up--,17
0x267902,Gah... They're sitting on me!\n,31
0x267922,I can't get up!,15
0x267932,"Haku, you have to stay still.",29
0x267950,"W-Wait, that voice--Kuon!?",26
0x26796b,You seem pretty tired. You're stiff all over.\n,47
0x26799b,"I'll do it a bit stronger, just like you\n",42
0x2679c6,requested.,10
0x2679d1,*Crrrrrrrrrk*,13
0x2679df,GHK! Ghaaaaaaaahh!,18
0x2679f2,W-Wait a second... Where's Uruuru and Saraana?,46
0x267a21,Huh? I only saw you lying in your room when I\n,47
0x267a51,came in.,8
0x267a5a,What!? But they were here just a moment ago...,46
0x267a89,"Still pinned down, I crane my head to look\n",44
0x267ab6,around frantically.,19
0x267aca,They're not here. When the hell did they\n,42
0x267af5,leave!?,7
0x267afd,*Grind* *grrrrrk*,17
0x267b0f,"Hrgaaah! A-Anyway, you have to get off now...",45
0x267b3d,You've done enough...,21
0x267b53,"No, you need to get all the tension points\n",44
0x267b80,relaxed before you fall asleep.,31
0x267ba0,It looks like you're still pretty exhausted.\n,46
0x267bcf,I'll keep going for now.,24
0x267be8,W-Wait--,8
0x267bf1,"Now, I need you to lie still!",29
0x267c0f,She then presses down hard around my shoulder\n,47
0x267c3f,"blades, grinding her thumb into my back.",40
0x267c68,Guh!? P-Please... mercy...,26
0x267c83,"If this continues, the only sleep I'll be\n",43
0x267caf,getting is the one you never wake up from...,44
0x267cdc,"These pressure points might hurt a little, but\n",48
0x267d0d,they work. Don't grin and bear it--just tell me\n,49
0x267d3f,if it hurts.,12
0x267d4c,It HURTS!,9
0x267d56,"Well, maybe you need to bear it a little more.",46
0x267d85,"Huh? Wait, Kuon--",17
0x267d97,*THUNK* *Grrrrrrk*,18
0x267daa,Hngyaaaaaaaaaaaaaarrgghh!!,26
0x267dc5,I feel a jolt of pain shoot through me as Kuon\n,48
0x267df6,jams her finger into where my back and neck\n,45
0x267e24,connect.,8
0x267e2d,The drowsiness that was washing over me is\n,44
0x267e5a,long gone.,10
0x267e65,Guhhh... Hhhow did it end up like this...?,42
0x267e90,There is nobody remaining in the\n,34
0x267eb3,room who can answer my question.,32
0x267ed4,Interrupted.,12
0x267ee1,"Yes, Kuon's actions have interrupted us.",40
0x267f0a,Change of plans.,16
0x267f1b,It seems we may have to rethink our strategy\n,46
0x267f4a,a bit.,6
0x267f51,Next time.,10
0x267f5c,Yes. Next time we will succeed in enticing\n,44
0x267f89,Master.,7
0x267f91,Gwaaaaaarrrgghh!!,17
0x267fa3,Failure.,8
0x267fac,"Yes. Today ended in failure. But next time,\n",45
0x267fda,we shall prevail...,19
0x267fee,The twins harden their resolve as their Master\n,48
0x26801f,writhes in pain behind them.,28
0x26803c,And so another peaceful day passes at the inn...,48
0x2697f7,*Grind*... *Grind*...,21
0x26980d,"A little past noon, the sound of herbs being\n",46
0x26983c,ground down fills Kuon's room.,30
0x26985b,Is this... enough?,18
0x26986e,"My pestle slows, and I peer into the contents\n",47
0x26989e,of the mortar.,14
0x2698ad,"How are things coming along on your end, Haku?\n",48
0x2698de,Is it ready yet?,16
0x2698ef,"Well, you think this'll do?",27
0x26990b,"Mhm, that should work fine. And next we add a\n",47
0x26993b,pinch of pecalpe...,19
0x26994f,"She takes the mortar I pass over, and adds some\n",49
0x269981,kind of powder I've never heard of to the mix.,46
0x2699b0,...Good. That should do it. Thanks for all your\n,49
0x2699e2,"help, Haku.",11
0x2699ee,"Whew, finally over... I'm exhausted. This really\n",50
0x269a21,does take a lot. My arms are sore--I can barely\n,49
0x269a53,move.,5
0x269a59,"Nicely done, Haku. You were a big help today.\n",47
0x269a89,"This takes so many ingredients, so I needed the\n",49
0x269abb,hand...,7
0x269ac3,"Well, I didn't mind helping... I just wasn't\n",46
0x269af2,expecting it to be this hard.,29
0x269b10,"Haha, let me at least get you some tea as\n",43
0x269b3c,thanks.,7
0x269b44,"Thanks. Make it real strong, with plenty of\n",45
0x269b72,milk and sugar.,15
0x269b82,"Fine, fine. Just wait here a moment.",36
0x269ba7,"As Kuon gets up to leave, the door suddenly\n",45
0x269bd5,opens and someone peeks in.,27
0x269bf1,"Hey, you in here, Kuon? You want to hang out\n",46
0x269c20,a bit?,6
0x269c27,"Oh, hey, Atuy.",14
0x269c36,"Oh, you're here too, love? What were you two\n",46
0x269c65,doing here together?,20
0x269c7a,Been helping Kuon with this stuff since morning.,48
0x269cab,"Help... Oh, dear. This looks like something\n",45
0x269cd9,terribly bitter. What's it for?,31
0x269cf9,This one's a nourishing tonic. I thought I'd\n,46
0x269d28,have Haku drink it.,19
0x269d3c,...Hang on. You want ME to drink this medicine?,47
0x269d6c,Did I not mention before? You've been\n,39
0x269d94,complaining so much recently about being so\n,45
0x269dc2,tired all the time.,19
0x269dd6,First I've heard of it! You want me to drink\n,46
0x269e05,this when it's clearly going to be bitter as\n,46
0x269e34,hell...?,8
0x269e3d,"Don't worry. It might look bitter, but it's\n",45
0x269e6b,actually sweet and quite easy to drink.,39
0x269e93,S-Sweet...?,11
0x269e9f,She's lying. She's gotta be. The only word that\n,49
0x269ed1,comes to my head when I look at this is\n,41
0x269efb,"""bitter""...",11
0x269f07,I eye the murky green paste in the bowl. Even\n,47
0x269f37,trying to imagine the taste just makes my face\n,48
0x269f68,contort.,8
0x269f71,Really? I wasn't expecting that. I thought all\n,48
0x269fa2,medicine was supposed to be bitter.,35
0x269fc6,Medicine doesn't have to taste bad to work.\n,45
0x269ff4,"And besides, sweet things are often good as\n",45
0x26a022,stimulants.,11
0x26a02e,"Some things even taste spicy, so as to elevate\n",48
0x26a05f,the body's temperature.,23
0x26a077,"Hmmm. Sounds like there's all kinds of medicine,\n",50
0x26a0aa,then?,5
0x26a0b0,Mhm. There are a multitude of effects depending\n,49
0x26a0e2,"on the mixture, so it's a lot to remember.",42
0x26a10d,"A multitude... Ooh, ooh, do you have anything\n",47
0x26a13d,like a medicine for love?,25
0x26a157,Huh...? For love?,17
0x26a169,"At the bizarre question, Kuon just stares at\n",46
0x26a198,Atuy for a couple seconds.,26
0x26a1b3,Yep! I was just wondering if you knew something\n,49
0x26a1e5,"about it, since you're an apothecary and all.",45
0x26a213,"What, a medicine that literally makes someone\n",47
0x26a243,fall in love?,13
0x26a251,Something like that! I'm not so good on the\n,45
0x26a27f,"details, but I've been curious about it for a\n",47
0x26a2af,long time.,10
0x26a2ba,A long time...?,15
0x26a2ca,"I saw someone selling one, back in my country.\n",48
0x26a2fb,This really shady fellow was talking to a\n,43
0x26a327,woman.,6
0x26a32e,"I eavesdropped a bit, and heard the lady was sad\n",50
0x26a361,that her husband wasn't interested in her\n,43
0x26a38d,lately.,7
0x26a395,"So the man goes ""Roight, luv, give 'im this and\n",49
0x26a3c7,"'e'll be all over yeh!"" And he gave her a\n",43
0x26a3f3,bottle!,7
0x26a3fb,"A-All over her...? So that's your ""medicine of\n",48
0x26a42c,"love"", Atuy?",12
0x26a439,"From how the guy was selling it, I'd be pretty\n",48
0x26a46a,suspicious of whatever's in that bottle...,42
0x26a495,"Um, Atuy. Are you perhaps talking about--",41
0x26a4bf,"I asked for one too, but he just scowled and\n",46
0x26a4ee,"said, ""Yeh're too young, kid."" I couldn't get\n",47
0x26a51e,any!,4
0x26a523,*Sigh*... I suspected as much.,30
0x26a542,"Kuon gives an understanding nod, apparently\n",45
0x26a570,realizing what she's talking about.,35
0x26a594,I'm pretty sure this salesman of yours was\n,44
0x26a5c1,talking about an aphrodisiac.,29
0x26a5df,An aphrodisiac?,15
0x26a5ef,It seems like Atuy's never heard the term\n,43
0x26a61b,before. She tilts her head in puzzlement.,41
0x26a645,What's that? What kind of medicine is it?\n,43
0x26a671,Is it a proper medicine of love? Well?,38
0x26a698,What... kind of medicine is it.\n,33
0x26a6ba,"Um, well...?",12
0x26a6c7,Well!?,6
0x26a6ce,"Atuy leans over, focused intently on Kuon.\n",44
0x26a6fb,She seems very interested in this topic.,40
0x26a724,"Well... it stimulates your body so that you,\n",46
0x26a753,ah...,5
0x26a759,You what? What is it? What does it make you do?,47
0x26a789,"Y-You, ah... Haku! Why don't you explain it\n",45
0x26a7b7,to her?,7
0x26a7bf,Kuon's gaze drifts around the room and finally\n,48
0x26a7f0,"settles on me, her face bright red.",35
0x26a814,I'm sure he can explain it better than me!\n,44
0x26a841,"Right, Haku? See, he says he'll explain it\n",44
0x26a86e,to you.,7
0x26a876,Me? Aren't YOU the authority on this herbal\n,45
0x26a8a4,stuff?,6
0x26a8ab,Just explain it to her!,23
0x26a8c3,Kuon quickly turns away after making her\n,42
0x26a8ee,demands.,8
0x26a8f7,Why's she acting like that? She seems pretty\n,46
0x26a926,"agitated... Whatever, I don't see any harm\n",44
0x26a953,in it.,6
0x26a95a,"Well, to be blunt, an aphrodisiac is a sexual\n",47
0x26a98a,"stimulant. By manipulating body chemistry, it\n",47
0x26a9ba,makes one more inclined to fornication.,39
0x26a9e2,"So when you drink it, your libido greatly\n",43
0x26aa0e,"intensifies, and you end up consumed with your\n",48
0x26aa3f,own lust.,9
0x26aa4d,"Kuon is blushing furiously. She's staying quiet,\n",50
0x26aa80,but I can see her ears perking at every word\n,46
0x26aaaf,I say.,6
0x26aab6,"Ooh, it sounds like a proper drop of passion.\n",47
0x26aae6,You think that'd make someone fall in love with\n,49
0x26ab18,me?,3
0x26ab1c,"I mean, loosely speaking, sort of? But I think\n",48
0x26ab4d,you're misunderstanding what this stuff is\n,44
0x26ab7a,meant for...,12
0x26ab87,"Oh, that sounds lovely! I wonder how a man\n",44
0x26abb4,would approach me after a sip of that...,40
0x26abdd,Seems like she's not listening to a word I say\n,48
0x26ac0e,anymore. She's off in her own little world.,43
0x26ac3a,"She's not listening at all... Wait a second,\n",46
0x26ac69,"though, do those really exist?",30
0x26ac88,"If I remember right, most of the so-called\n",44
0x26acb5,aphrodisiacs are fake. I've never heard of one\n,48
0x26ace6,actually working...,19
0x26acfa,"Hey, Kuon... Quick question; are there any\n",44
0x26ad27,real aphrodisiacs?,18
0x26ad3a,...Wh-What exactly is that supposed to mean?,44
0x26ad67,Just curious. I've heard most stuff they call\n,47
0x26ad97,aphrodisiacs are just fakes.,28
0x26adb4,Oh dear... is that true?,24
0x26adcd,"Yeah, I hear most of them are just stimulants,\n",48
0x26adfe,or they energize you a bit.,27
0x26ae1a,Then was that one a fake too? Now that I\n,42
0x26ae45,"remember, that lady looked awfully disappointed\n",49
0x26ae77,the next day.,13
0x26ae85,"So what's the answer, Kuon?\n",29
0x26aea3,Do real aphrodisiacs exist?,27
0x26aebf,Um...,5
0x26aec5,"Tell me, tell me, tell me!",26
0x26aee0,"Kuon backs off a little, pressured by the\n",43
0x26af0c,combination of innocence and resolve in Atuy's\n,48
0x26af3d,eyes.,5
0x26af43,...They do exist in a manner of speaking.\n,43
0x26af6f,I have been taught how to make such...\n,40
0x26af98,substances.,11
0x26afa4,"And just so we're clear, I'm not going to make\n",48
0x26afd5,any for you.,12
0x26afe2,Why? It sounds like fun...,26
0x26affd,"Just as Haku said, you're misunderstanding the\n",48
0x26b02e,core problem...,15
0x26b03e,"But the medicine does make a man want a girl,\n",47
0x26b06e,right? That's what you said.,28
0x26b08b,It makes them want--It just excites them. But\n,47
0x26b0bb,that doesn't mean they fall in love.,36
0x26b0e0,Oh... So it's different. So does a medicine for\n,49
0x26b112,love not exist?,15
0x26b122,That's not quite true... I'm pretty sure\n,42
0x26b14d,you're looking for a love potion.,33
