offset,text_source,byte_budget
0xfaa3,the issue right now. The problem is...,38
0xfaca,"...I-I didn't notice in all the commotion,\n",44
0xfaf7,but... are those furry tufts on her head?,41
0xfb21,What's wrong now?,17
0xfb33,"Those big ears... big, furry ears... twitch\n",45
0xfb61,for a moment.,13
0xfb6f,"Oh... uh... well, that's... um.",31
0xfb8f,"Ears and a tail... She looks human, but is she\n",48
0xfbc0,something else?,15
0xfbd0,"No, wait. I can't afford for her to leave me\n",46
0xfbff,behind for asking too many dumb questions...,44
0xfc2c,...It's nothing.,16
0xfc3d,Best to just act like I didn't see anything.,44
0xfc6a,"Uhh, I'm not too familiar with the customs and\n",48
0xfc9b,"etiquette around these parts, is the thing.",43
0xfcc7,That's plain enough just from looking at you.\n,47
0xfcf7,What are you doing with these clothes...?,41
0xfd21,The girl lets out a small sigh at my excuse.,44
0xfd4e,"Anyhow, we may as well get you properly dressed.",48
0xfd7f,Y-Yeah...,9
0xfd89,"At her words, I hastily start working on\n",42
0xfdb4,undoing the strings. Maybe I made the knots\n,45
0xfde2,too tight...,12
0xfdef,There... we go. Phew... That's one untied.\n,44
0xfe1c,"Next, I'll... Ngh... This one's knotted\n",41
0xfe46,pretty tight too...,19
0xfe5a,"As I fumble, the girl kneels, and patiently\n",45
0xfe88,starts undoing the knots herself with\n,39
0xfeb0,easy deftness.,14
0xfebf,Hold still.,11
0xfecb,A-All right. Thanks.,20
0xfee0,*Swish*,7
0xfee8,I never imagined you'd use this as a sash...,44
0xff15,"She murmurs with an odd wryness, setting her\n",46
0xff44,attentions on the sash holding up my pants.,43
0xff70,"Really? Well, it's long and narrow, so I just\n",47
0xffa0,figured.,8
0xffa9,I almost miss her muttered reply.,33
0xffcb,It's underwear.,15
0xffdb,...Huh?,7
0xffe3,Like I said... underwear.,25
0xfffd,Underwear...? This long strip of cloth is\n,43
0x10029,supposed to be...?,18
0x1003c,How is something this long supposed to cover...\n,49
0x1006e,Wait. Is it one of those loincloth things!?,43
0x1009a,I suppose you can say that.,27
0x100b6,"I'm sure you didn't know, but still, the fact\n",47
0x100e6,that you decided to use it as a sash instead...,47
0x10116,Hrngh...,8
0x1011f,Hee hee...,10
0x1012a,"The girl giggles at my visible dismay, but\n",44
0x10157,"keeps working, hands darting over the cloth.",44
0x10184,All that's left is...,21
0x1019a,She pulls the cloth strip off my waist in one\n,47
0x101ca,smooth tug. But...,18
0x101dd,...*Flump*,10
0x101e8,Uh--,4
0x101ed,That loincloth-sash was the only thing holding\n,48
0x1021e,"up my trousers. If that came off, then\n",40
0x10247,naturally--,11
0x10253,"The pants hit the floor... and ""It"" flops before\n",50
0x10286,"her eyes, swaying jauntily despite the lack\n",45
0x102b4,of wind.,8
0x102bd,"The girl freezes at the visual ambush, unable\n",47
0x102ed,to tear her eyes from the strange intruder.,43
0x10319,Hello...?,9
0x10323,"The girl's face, neck, hands and body slowly\n",46
0x10352,"flush bright red, like she's boiling whole.\n",45
0x10380,And then...,11
0x1038c,Ee.,3
0x10390,Ee?,3
0x10394,EEEEEEEEYAAAAAGH!,17
0x103a6,Hk--,4
0x103ab,How is that scream coming out of her!?\n,40
0x103d4,"I feel faint for a moment, overcome by\n",40
0x103fd,ultrasonic distress.,20
0x10412,"And just as I put my hands over my ears,\n",42
0x1043d,trying to block out the piercing shriek--,41
0x10467,*THUD*,6
0x1046e,NNNAAARRGH!,11
0x1047a,"A terrible, vengeful force hits me below,\n",43
0x104a6,and my world is pain. ,22
0x104bd,That should be everything!,26
0x104d8,"The girl nods in satisfaction, giving me a\n",44
0x10505,gentle and encouraging pat on the back.,39
0x1052d,I-I get it. So this is how it's actually worn...,48
0x1055e,"There's another gap in my memory, but I managed\n",49
0x10590,"to survive whatever happened, at least. Must be\n",49
0x105c2,thanks to all that good karma.,30
0x105e1,So this is what it's supposed to feel like...\n,47
0x10611,It's easy to move in. Much different from\n,43
0x1063d,earlier.,8
0x10646,"I spin in place, trying to get a sense of how\n",47
0x10676,the clothes fit.,16
0x10687,"Compared to this, the first try was like\n",42
0x106b2,getting myself into a straitjacket.,35
0x106d6,"With no tail to speak of, and no intention\n",44
0x10703,"to show off my ass, we agreed to sew the\n",42
0x1072e,tail hole shut.,15
0x1073e,She talks about having a tail like it's\n,41
0x10768,"natural, but she seems fine with me not\n",41
0x10792,having one.,11
0x1079e,I was a bit curious about that... but I guess\n,47
0x107ce,everyone's different.,21
0x107e4,Thanks for everything.,22
0x107fb,"I turn towards her, formally expressing\n",41
0x10825,my gratitude.,13
0x10833,"Oh no, I don't mind. And we did have a few\n",44
0x10860,"misunderstandings, so...",24
0x10879,Now then...,11
0x10885,"The girl sits up straight, turns to me, and\n",45
0x108b3,"announces in a clear, forthright tone. ",39
0x108db,Kuon.,5
0x108e1,"My name. I haven't told you yet, I think.",41
0x1090b,Kuon. That is my name.,22
0x10922,"O-Oh, your name, huh?",21
0x10938,Kuon...,7
0x10940,And what do they call you?,26
0x1095b,My name...,10
0x10966,"Yes, your name.",15
0x10976,Kuon's words stir something in my mind--\n,42
0x109a1,something important.,20
0x109b6,"O-Oh right, I'm--",17
0x109c8,I'm...?,7
0x109d0,I... am...,10
0x109db,Wait... Hold on...,18
0x109ee,"I bury my face in my hands, and try to dredge\n",47
0x10a1e,up any memories. There's bound to be\n,38
0x10a45,"something, anything...",22
0x10a5c,I am... I am...,15
0x10a6c,But for some reason... nothing came.\n,38
0x10a93,No ending to the sentence.,26
0x10aae,"W-Well, where did you come from? Or perhaps...\n",48
0x10adf,what have you been doing until now?,35
0x10b03,Where... am I from?,19
0x10b17,Where am I from... Where am I from...\n,39
0x10b3f,Where am I from...,18
0x10b52,"The words repeat in my mind like an incantation,\n",50
0x10b85,but... nothing. I can't think past the haze.,44
0x10bb2,I see...,8
0x10bbb,"I can tell Kuon's also troubled, now that my\n",46
0x10bea,memory loss doesn't seem so temporary.,38
0x10c11,What have I been doing until now...?,36
0x10c36,"As the thought crosses my mind, I raise my\n",44
0x10c63,"head again, my gaze falling on her.",35
0x10c87,"That's right, she was...",24
0x10ca0,"I don't remember much, but if she was the one\n",47
0x10cd0,"taking care of me, then maybe...",32
0x10cf1,It looks like she's noticed my look of anticipation.\n,54
0x10d28,"When she speaks, her voice is quiet.",36
0x10d4d,"You were... passed out, alone in these remote\n",47
0x10d7d,mountains.,10
0x10d88,Alone?,6
0x10d8f,Mhm. And... I'd never sleep well at night again\n,49
0x10dc1,"if I just left you, so... I took care of you.",45
0x10def,"So I'm sorry to get your hopes up, but I think\n",48
0x10e20,that's really all I know about you for sure.,44
0x10e4d,I... see...,11
0x10e59,I'm sorry.,10
0x10e64,"No, it's my fault for getting my hopes up.",42
0x10e8f,"That's kind of you to say, but... this is a mess,\n",51
0x10ec3,isn't it? I didn't think it'd turn out like this...,51
0x10ef7,"Muttering, Kuon presses her hand to her\n",41
0x10f21,forehead and rubs her temples with her\n,40
0x10f4a,fingers.,8
0x10f53,"Yeah, this is a mess all right. Great... what am\n",50
0x10f86,I supposed to do in a situation like this?,42
0x10fb1,All I found out was that I have no idea who I am.,49
0x10fe3,By the way... Where am I?,25
0x10ffd,Would you understand if I said we're west of\n,46
0x1102c,Kujyuri...? Deep in the Shishiri Province?,42
0x11057,I see.,6
0x1105e,...No. No idea.,15
0x1106e,...Ah.,6
0x11075,Finding out the name of this place doesn't\n,44
0x110a2,"help me one bit, since I still have no clue\n",45
0x110d0,where I am.,11
0x110dc,Is there anything else...?\n,28
0x110f9,Something else I can ask her...,31
0x11119,"Right, that huge thing!",23
0x11131,Huge thing?,11
0x1113d,"Yeah, that's right! That wriggly, slimy...\n",44
0x1116a,slime thing that attacked me. What was that!?,45
0x11198,...Slime?,9
0x111a2,"Kuon cocks her head at first, bewildered, but\n",47
0x111d2,then something seems to dawn on her.,36
0x111f7,"Oh, perhaps you're talking about the Tatari?",44
0x11224,Tatari...?,10
0x1122f,That's what it's called. It's a type of...\n,44
0x1125c,creature? I suppose?,20
0x11271,"Kuon replies, uncertainty clear in her tone\n",45
0x1129f,and expression.,15
0x112af,"If you asked me what it is, I wouldn't have\n",45
0x112dd,"a solid answer for you, to be honest.",37
0x11303,"All I know is that it lives deep underground,\n",47
0x11333,where the sun doesn't reach.,28
0x11350,And it'll attack and eat living creatures that\n,48
0x11381,wander inside its lair--for sustenance.,39
0x113a9,"Also, it never dies... and I think that's all.",46
0x113d8,Never dies...?,14
0x113e7,Right. It just can't.,21
0x113fd,"Burn it, cut it, beat it, but it still revives\n",48
0x1142e,"instantly. No matter what you do, you can't\n",45
0x1145c,kill it.,8
0x11465,"No, come on. No living creature could actually\n",48
0x11496,be immortal.,12
0x114a3,"Maybe its body and mind are just that resilient,\n",50
0x114d6,and that makes it harder to kill it?,36
0x114fb,"No, it's true. No matter what we do to it,\n",44
0x11528,"it never dies. Doesn't matter what's done,\n",44
0x11555,or how...,9
0x1155f,"We just fight to drive it off, or scare it off\n",48
0x11590,with lights and loud sounds. Those seem to work\n,49
0x115c2,well.,5
0x115c8,So we don't even know how many there are.\n,43
0x115f4,"Or much about it at all, really.",32
0x11615,What kind of monster is that? That's way\n,42
0x11640,too spooky...,13
0x1164e,So you were really lucky. If I'd arrived just\n,47
0x1167e,"a bit later, there'd be nothing left of you,\n",46
0x116ad,right?,6
0x116b4,"Her words bring to mind the huge insect,\n",42
0x116df,swallowed whole and melted away in the\n,40
0x11708,thing's body.,13
0x11716,"Kuon laughs, maybe at the sudden paleness in\n",46
0x11745,"my expression, and continues.",29
0x11763,"Don't worry. Stay away from its habitat, and\n",46
0x11792,keep to the paths when you travel in the wilds.,47
0x117c2,"As long as you keep these rules in mind, you'll\n",49
0x117f4,rarely run into any trouble.,28
0x11811,"R-Rarely, huh...?",17
0x11823,So everything I went through--all that was just\n,49
0x11855,ridiculously improbable bad luck!,33
0x11877,"Well, you never know. It'd be best to just\n",44
0x118a4,"accept that these things happen, and deal\n",43
0x118d0,"with it, I think.",17
0x118e2,"After all, a gust of wind at the worst time\n",45
0x11910,could be all it takes to end someone's life.,44
0x1193d,She says it almost casually.,28
0x1195a,Not sure if that matter-of-fact tone is\n,41
0x11984,"because that whole mess is behind us, or...",43
0x119b0,"Well, what do you plan to do now?",33
0x119d2,Now...,6
0x119d9,What CAN I do...?,17
0x119eb,"Ah, sorry. I suppose that's a bit of an unfair\n",48
0x11a1c,question.,9
0x11a26,How are you supposed to answer a question like\n,48
0x11a57,that when you don't even remember your own\n,44
0x11a84,name?,5
0x11a8a,"Yeah, that about sums it up.",28
0x11aa7,"Hmm. Well, if that's the case...",32
0x11ac8,"Something occurs to her, and she offers a\n",43
0x11af4,gentle suggestion.,18
0x11b07,Perhaps this is some kind of fate. Why don't\n,46
0x11b36,you let me look after you for a little while?,45
0x11b64,The bizarre idea has me at a brief loss\n,41
0x11b8e,for words.,10
0x11b99,This girl's going to take care of me?,37
0x11bbf,"Oh, no, I couldn't. But I do appreciate the...",46
0x11bee,"...No, wait.",12
0x11bfb,"If I go off on my own here, I'm either going\n",46
0x11c2a,"to get lost, or end up as some monster's\n",42
0x11c55,dinner.,7
0x11c5d,"I'm still unsure, but she's done a lot for me.\n",48
0x11c8e,She wouldn't turn on me now--not after all this.,48
0x11cbf,I can at least rely on her until I understand\n,47
0x11cef,what's going on. I'll just accept this as some\n,48
0x11d20,good fortune.,13
0x11d2e,"...Understood. I'll be relying on you, at\n",43
0x11d5a,least for a bit.,16
0x11d6b,Kuon smiles gently as I bow my head to her.,43
0x11d97,"Yes, I think that's a wise choice. Obedience is\n",49
0x11dc9,always a good thing.,20
0x11dde,She looks relieved... It's pretty clear if I had\n,50
0x11e11,"refused, I probably wouldn't have made it on\n",46
0x11e40,my own...,9
0x11e4a,"Well, now that that's settled, we should\n",42
0x11e75,at least decide on a name for you.,34
0x11e98,...A name?,10
0x11ea3,"Well, you can't stay nameless forever. You\n",44
0x11ed0,"can't remember what you're called, right?",41
0x11efa,Yeah...,7
0x11f02,She has a point. Not having a name could get\n,46
0x11f31,"inconvenient, especially when we get to town.",45
0x11f5f,"OK, anything's probably...",26
0x11f7a,Hold on.,8
0x11f83,Maybe... this is a golden opportunity?,38
0x11faa,"I'm not happy about having no memories, but\n",45
0x11fd8,it DOES mean I've basically got a clean slate.,46
0x12007,Which brings us to this... I can pick myself\n,46
0x12036,a really cool and mysterious name!,34
0x12059,"Maybe my name was something bland and dull,\n",45
0x12087,before all this.,16
0x12098,"Well, that's not so bad. Could just as easily\n",47
0x120c8,have been something ridiculous and\n,36
0x120ed,embarrassing...,15
0x120fd,"You know what, amnesia's not so bad. It's\n",43
0x12129,"awesome, even! Gotta make the best of a bad\n",45
0x12157,situation.,10
0x12162,So this is a real opportunity. Can't just\n,43
0x1218e,go with some random name.,25
0x121a8,Just have to think of a name cool enough to\n,45
0x121d6,"make people jealous, but not something I'd\n",44
0x12203,regret later...,15
0x12213,OK! My name is--,16
0x12224,Hmm. What kind of name would suit you best?,43
0x12250,Kuon seems unconcerned by my dramatically\n,43
0x1227c,"outstretched arm, pondering to herself.",39
0x122a4,"An uneasy feeling rises, and I nervously ask\n",46
0x122d3,her.,4
0x122d8,Um... you aren't... planning to think about\n,45
0x12306,"my new name too, are you?",25
0x12320,"She looks surprised, like she has no idea\n",43
0x1234c,what I'm asking.,16
0x1235d,Planning to? It's my duty.,26
0x12378,Y-Your duty?,12
0x12385,A guardian is essentially a parent. Since I am\n,48
0x123b6,"now your guardian, it's my duty to give you\n",45
0x123e4,a name.,7
0x123ec,"No, that's...",13
0x123fa,Come on... This tiny girl can't honestly think\n,48
0x1242b,"of herself as my parent, right...?",34
0x1244e,Though if you'd prefer to go on your own without\n,50
0x12481,"me, then by all means, make your own decisions.",47
0x124b1,U... Urgh...,12
0x124be,How can I argue with that...? Kuon smiles\n,43
0x124ea,"brightly as I sag in defeat, and claps her\n",44
0x12517,hands.,6
0x1251e,Then I think it's decided!,26
0x12539,"*Sigh*... So much for the whole ""awesome name""\n",48
0x1256a,idea...,7
0x12572,"In the end, I guess I still have no say in\n",44
0x1259f,anything--not even my own name.,31
0x125bf,"Now, let's see. Your new name is...",35
0x125e3,"Kuon cocks her head, looking thoughtfully\n",43
0x1260f,to the ceiling.,15
0x1261f,"After a moment of silence, she mutters a couple\n",49
0x12651,syllables.,10
0x1265c,Ha... ku...,11
0x12668,Haku...?,8
0x12671,That's right. Haku.,19
0x12685,"She seems pretty proud of it. Having said it,\n",47
0x126b5,she smiles confidently.,23
0x126cd,I think you should call yourself Haku from\n,44
0x126fa,now on.,7
0x12702,Haku...,7
0x1270a,I ruminate over this name she's given me. ,42
0x12735,...It's not that cool...,24
0x1274e,...Did you say something?,25
0x12768,*Shudder*,9
0x12772,"A slight shiver runs through me, and a chill\n",46
0x127a1,runs down my spine.,19
0x127b5,"Though Kuon is smiling as sweetly as ever at me,\n",50
0x127e8,my blood runs cold for a moment.,32
0x12809,"Erk! N-Nope, didn't say a word...",33
0x1282b,"In response to my reaction, Kuon clears her\n",45
0x12859,"throat with a delicate little cough,\n",38
0x12880,speaking seriously.,19
0x12894,It's a very distinguished name.,31
0x128b4,It comes from the name of one celebrated in\n,45
0x128e2,ancient legends and stories.,28
0x128ff,Legends...,10
0x1290a,Yes... from the Utawarerumono.,30
0x12929,"Without any memories or context, I can't really\n",49
0x1295b,appreciate or understand the significance.,42
0x12986,But something about the faraway affection in her\n,50
0x129b9,expression tells me it's an important name.,43
0x129e5,All right...,12
0x129f2,"From now on, then, I'm Haku.\n",30
0x12a11,Please call me that from now on.,32
0x12a32,"Mhm. Glad to hear it, I think.",30
