offset,text_source,byte_budget
0x2a5180,"I guess so. Now that I think back on it, she\n",46
0x2a51af,was just sort of... hanging in the air.,39
0x2a51d7,Like a balloon or someth--,26
0x2a51f2,...A balloon.,13
0x2a5200,Haku...?,8
0x2a5209,That--That's it!,16
0x2a521a,Wh-What's the matter?,21
0x2a5230,"If we can use a balloon to get up there--no,\n",46
0x2a525f,a regular one is too small. We need a hot-air\n,47
0x2a528f,balloon!,8
0x2a5298,It wouldn't even need to be able to move\n,42
0x2a52c3,laterally. As long as I can build one to go up\n,48
0x2a52f4,and down...,11
0x2a5300,"It's just an armchair theory, though. I mean--\n",48
0x2a5331,what would I even do for materials?,35
0x2a5355,Where would I find something even remotely\n,44
0x2a5382,"appropriate? It'd need to be light, sturdy,\n",45
0x2a53b0,airtight...,11
0x2a53bc,Everyone watches me suspiciously as I go on\n,45
0x2a53ea,"muttering. Kuon, meanwhile, seems to find\n",43
0x2a5416,something.,10
0x2a5421,"Oh, look what I found.",22
0x2a543a,"Kuon wanders over to a bizarrely large flower,\n",48
0x2a546b,digging at the dirt beneath it.,31
0x2a548b,Is that flower special somehow?\n,33
0x2a54ad,...Is it even a flower? It's got an odd scent...,48
0x2a54de,Could that be a yanmororo?,26
0x2a54f9,"Mhm. The roots are edible, if you prepare them\n",48
0x2a552a,"right. It could help the food shortage. Help me,\n",50
0x2a555d,Nekone?,7
0x2a5565,"Ah, of course.",14
0x2a5574,"As the rest of us watch on, Kuon and Nekone\n",45
0x2a55a2,"dig out a large, plump bulb, easily as big as\n",47
0x2a55d2,their hands.,12
0x2a55df,"Ah, so that's the edible part? How does it\n",44
0x2a560c,taste?,6
0x2a5613,Uh... I'd say it doesn't really HAVE a taste?\n,47
0x2a5643,"It's bland, but it should keep you full for a\n",47
0x2a5673,while.,6
0x2a567a,"I see. It's... pretty big, huh.",31
0x2a569a,Hard to imagine something like this has no\n,44
0x2a56c7,"taste... May I, ah, hold it...?",31
0x2a56e7,"Oh, be careful when you handle a yanmororo bulb.",48
0x2a5718,Huh...?,7
0x2a5720,Yes. It's poisonous uncooked. Keep it out of\n,46
0x2a574f,"your eyes, and never eat it raw.",32
0x2a5770,Wh--poisonous!? Are you sure we can eat these?,46
0x2a579f,Mhm. It's completely safe as long as you\n,42
0x2a57ca,observe proper procedures.,26
0x2a57e5,"There seem to be a lot of them around here, so\n",48
0x2a5816,do me a favor and dig up any you come across.,45
0x2a5844,"Something wrong, Haku? If you could help dig,\n",47
0x2a5874,"too, I'd appreciate it...",25
0x2a588e,"Judging by the shape, the texture... Could this\n",49
0x2a58c0,be... konjac?,13
0x2a58ce,Konjac?,7
0x2a58d6,Konjac...hot air balloon...,27
0x2a58f2,Ah...,5
0x2a58f8,That's it. I've got it. It'll be a risky\n,42
0x2a5923,"proposition, but with some luck...",34
0x2a5946,Haku?,5
0x2a594c,Kuon... I know how we're going to get at the\n,46
0x2a597b,storage warehouse.,18
0x2a598e,Huh?,4
0x2a5993,A-Are you certain?,18
0x2a59a6,How do you plan on surpassing the cliff?\n,42
0x2a59d1,I hardly imagine you intend on making a\n,41
0x2a59fb,frontal assault.,16
0x2a5a0c,"No, this isn't that reckless. I mean--yes,\n",44
0x2a5a39,"OK, it's reckless, but not STUPID reckless.",43
0x2a5a65,"More importantly--Kuon, what are you gonna do?\n",48
0x2a5a96,"You can... pretend you didn't hear anything,\n",46
0x2a5ac5,y'know.,7
0x2a5acd,Haku...,7
0x2a5ad5,You still have time. Think carefully before\n,45
0x2a5b03,you give me an answer.,22
0x2a5b1a,We quickly dig up as many of the yanmororo bulbs\n,50
0x2a5b4d,"as we can, then go back to camp to make\n",41
0x2a5b77,preparations.,13
0x2a5b85,Ouch!,5
0x2a5b8b,Nekone gives a surprised yelp as she\n,38
0x2a5bb2,accidentally pricks her finger with the\n,41
0x2a5bdc,sewing needle.,14
0x2a5beb,Are you OK?,11
0x2a5bf7,I-I am all right. Merely a small poke...,40
0x2a5c20,"Oh, you're bleeding! Here, let me--",35
0x2a5c44,"Kuon takes Nekone's hand in hers, then sucks on\n",49
0x2a5c76,the injured finger.,19
0x2a5c8a,"D-Dear sister, you don't have to--",34
0x2a5cad,It's fine.,10
0x2a5cb8,"Those two are getting along, as ever...",39
0x2a5ce0,"Haku, your hands aren't moving.",31
0x2a5d00,"Oh, right. Sorry.",17
0x2a5d12,"Jachdwalt, Kiwru, and I all grate yanmororo\n",45
0x2a5d40,while Kuon's group sews pieces of cloth\n,41
0x2a5d6a,together...,11
0x2a5d76,All the extra scraps of cloth I'd gathered from\n,49
0x2a5da8,"camp will ultimately form a single, enormous\n",46
0x2a5dd7,sheet.,6
0x2a5dde,"With Munechika's help, I was able to obtain\n",45
0x2a5e0c,permission to gather all the cloth I needed.,44
0x2a5e39,Rulutieh and the twins seem to be decent hands\n,48
0x2a5e6a,"at sewing, so that part is going smoothly...",44
0x2a5e97,...While I watch Nekone and Nosuri stab\n,41
0x2a5ec1,themselves with their needles for the umpteenth\n,49
0x2a5ef3,time.,5
0x2a5ef9,"With Rulutieh overseeing the sewing, though,\n",46
0x2a5f28,I'm not too worried.,20
0x2a5f3d,Hm hm hm...,11
0x2a5f49,"Hup, hup, hup.",14
0x2a5f58,I didn't expect you two to be this good with a\n,48
0x2a5f89,"needle and thread, honestly.",28
0x2a5fa6,"Well, that's just rude, I think.",32
0x2a5fc7,Sewing is a key skill for the solo traveler.\n,46
0x2a5ff6,Your clothes go through a lot when you're on\n,46
0x2a6025,the go.,7
0x2a602d,"Yeah, I guess that makes sense.",31
0x2a604d,"Of course, it's not just mending I have a knack\n",49
0x2a607f,"for. I can make stuff, too. Like these clothes\n",48
0x2a60b0,I have on!,10
0x2a60bb,"Ah--I can make some new clothes for you later,\n",48
0x2a60ec,if you like?,12
0x2a60f9,Clothes for me?,15
0x2a6109,"Yeah. You don't seem like you're, uh, terribly\n",48
0x2a613a,big on fashion. You wear the same things every\n,48
0x2a616b,day.,4
0x2a6170,"Well, if you're offering, I'm not gonna refuse...",49
0x2a61a2,Clothes?,8
0x2a61ab,For Master?,11
0x2a61b7,"Do you desire new clothing, Master?",35
0x2a61db,"Suddenly, several of the girls in the sewing\n",46
0x2a620a,"circle approach me, needles still in hand.",42
0x2a6235,I will fashion some.,20
0x2a624a,I will also set about making new garments for\n,47
0x2a627a,you.,4
0x2a627f,"I-I'll make some, too, if we have any leftover\n",48
0x2a62b0,cloth...,8
0x2a62b9,"U-Um, well--I'd prefer if you... didn't,\n",42
0x2a62e4,actually.,9
0x2a62ee,You... don't want them?,23
0x2a6306,"Gah, no, it's not that I don't want clothes\n",45
0x2a6334,made by you--,13
0x2a6342,"Even if no cloth remains, I will do as\n",40
0x2a636b,commanded.,10
0x2a6376,"If you wish it, we can disassemble our own\n",44
0x2a63a3,clothing and fashion your new wardrobe from\n,45
0x2a63d1,the pieces.,11
0x2a63dd,"Don't... Don't take off your clothes here,\n",44
0x2a640a,please. Or at all. We'll talk about this later.,47
0x2a643a,"In a bid to change the subject, I turn abruptly\n",49
0x2a646c,to Atuy.,8
0x2a6475,"S-So, uh, Atuy. You're pretty good at this too,\n",49
0x2a64a7,huh...?,7
0x2a64af,"Well, my reason's pretty similar to Kuon's!\n",45
0x2a64dd,"Living on a ship, you learn to repair canvases\n",48
0x2a650e,and nets.,9
0x2a6518,Most of Papa's clothes are things I made for\n,46
0x2a6547,"him, actually.",14
0x2a6556,"Oh, you made those?",19
0x2a656a,"Maybe I'll do the same for you, love.",37
0x2a6590,Uh?,3
0x2a6594,I'm starting to get a really bad feeling about\n,48
0x2a65c5,all this.,9
0x2a65cf,How go the preparations?,24
0x2a65e8,I turn to the source of the new voice to find\n,47
0x2a6618,Munechika.,10
0x2a6623,"Eh, it's... going. So-so, I guess.",34
0x2a6646,You speak the truth when you say this\n,39
0x2a666e,contrivance will float in the air?,34
0x2a6691,"Munechika looks over the giant, stitched-together\n",51
0x2a66c5,sheet of cloth the girls are working on.,40
0x2a66ee,Yes. I admit to never encountering this\n,41
0x2a6718,"particular technique, but the governing\n",41
0x2a6742,principles are sound.,21
0x2a6758,...Has nobody pointed out yet that it's going to\n,50
0x2a678b,"hurt if we fall? There'll be broken arms, at\n",46
0x2a67ba,LEAST.,6
0x2a67c1,"If we fall from that cliff, I think that's gonna\n",50
0x2a67f4,"be more like ""broken everything.""",33
0x2a6816,"M-Miss Atuy, please don't joke...",33
0x2a6838,Don't worry about it. We've pulled off more\n,45
0x2a6866,ridiculous schemes than this. It'll be a walk\n,47
0x2a6896,in the park.,12
0x2a68a3,"Well, you ARE the king of ridiculous schemes,\n",47
0x2a68d3,Haku--even if you're a layabout and a lazy bum.,47
0x2a6903,"This ""hot air balloon"" seems quite plausible.\n",47
0x2a6933,I know of a small-scale proof of concept using\n,48
0x2a6964,paper...,8
0x2a696d,But never a full-size application. No material\n,48
0x2a699e,would work--but cloth rubbed with yanmororo\n,45
0x2a69cc,could do it.,12
0x2a69d9,The air tightness lent by the yanmororo fiber is\n,50
0x2a6a0c,"a sound principle, but I had never considered\n",47
0x2a6a3c,it...,5
0x2a6a42,"Ahaha, well, sometimes you just need to think\n",47
0x2a6a72,outside the box.,16
0x2a6a83,The group turns to me with no small amount of\n,47
0x2a6ab3,awe in their eyes...,20
0x2a6ac8,"...Is what I'd LIKE to say, but I'm pretty sure\n",49
0x2a6afa,I just got lucky on this one.,29
0x2a6b18,But I have to keep the aura of confidence\n,43
0x2a6b44,rolling if this crazy plan is going to work.,44
0x2a6b71,Exaggeration is the word of the day.,36
0x2a6b96,...I'm still not certain I fully grasp the\n,44
0x2a6bc3,"details, but we will support you however we\n",45
0x2a6bf1,can.,4
0x2a6bf6,This'll sound weird from the guy who came up\n,46
0x2a6c25,with it--I'm surprised you agreed to this\n,43
0x2a6c51,insane idea.,12
0x2a6c5e,"Lord Oshtor trusts you, and so do I.\n",38
0x2a6c85,"Perhaps it sounds odd, but... You give me hope,\n",49
0x2a6cb7,Lord Haku.,10
0x2a6cc2,I'm not sure I've done anything to deserve this\n,49
0x2a6cf4,much of your trust...,21
0x2a6d0a,But you have. The princess is smiling.,38
0x2a6d31,The princess... huh?,20
0x2a6d46,You heard me. It is no easy feat to make\n,42
0x2a6d71,Her Highness smile so.,22
0x2a6d88,"As of late, however, she often smiles so broadly\n",50
0x2a6dbb,that it infects those around her... Ever since\n,48
0x2a6dec,you came.,9
0x2a6df6,I sense a kind of greatness in you for that.\n,46
0x2a6e25,"As such, you have my implicit trust.",36
0x2a6e4a,Still not sure I quite get it...,32
0x2a6e6b,"Well, we'll do our best to pull this off,\n",43
0x2a6e97,just... Don't get your hopes too high.\n,40
0x2a6ec0,It makes pressure.,18
0x2a6ed3,Haha.... I don't think anyone's ever said\n,43
0x2a6eff,something like that to me.,26
0x2a6f1a,Thank you for your time.,24
0x2a6f33,"Welp. As you all may have heard, certain people\n",49
0x2a6f65,are putting their trust in us. Let's get this\n,47
0x2a6f95,done.,5
0x2a6f9b,I remain surprised you managed to find this\n,45
0x2a6fc9,much scrap cloth.,17
0x2a6fdb,Yes... Sir Haku and Sir Ougi went all over camp\n,49
0x2a700d,gathering it...,15
0x2a701d,"...Even so, it is not abundantly clean, either.",47
0x2a704d,*Sniff*... There's something off about how it\n,47
0x2a707d,"smells, too.",12
0x2a708a,"Really? I made sure to wash it all beforehand,\n",48
0x2a70bb,so it shouldn't be that bad...,30
0x2a70da,Wash? You mean they were even dirtier before?,45
0x2a7108,...Did you pick these up off the ground or\n,44
0x2a7135,something?,10
0x2a7140,"Oh, come on. You'll hurt the feelings of the\n",46
0x2a716f,people who kindly donated these to us.,38
0x2a7196,Beg pardon?,11
0x2a71a2,Be a little more careful with them. These are\n,47
0x2a71d2,the loincloths of every soldier in the army.,44
0x2a71ff,Kuon and the others immediately drop the needles\n,50
0x2a7232,in their hands.,15
0x2a7242,Gah!?,5
0x2a724b,Urp... Hrrrk...,15
0x2a725b,Ah... ahaha...,14
0x2a726a,Oh...,5
0x2a7270,"Oh, and all us guys donated a few extras, too.",46
0x2a729f,"Hey, Haku?",10
0x2a72aa,Yeah?,5
0x2a72b0,Kuon smiles at me sweetly... Then in an\n,41
0x2a72da,"eyeblink, wraps her tail around my head\n",41
0x2a7304,tightly.,8
0x2a730d,W-Wait! Hold on!,16
0x2a731e,Nope. No getting out of this one.,33
0x2a7340,Argh... You're not gonna be satisfied until my\n,48
0x2a7371,"head looks like an hourglass, are you...?",41
0x2a739b,"Now, be sure you're wearing those leather\n",43
0x2a73c7,gloves. Don't touch this stuff with your\n,42
0x2a73f2,bare hands.,11
0x2a73fe,We all pour the grated yanmororo into buckets\n,47
0x2a742e,and begin to rub it like a paste into the\n,43
0x2a745a,loincloths.,11
0x2a7466,"It's rote work, and it takes ages--I'm bored\n",46
0x2a7495,half to death by the time Atuy breaks the\n,43
0x2a74c1,monotony.,9
0x2a74cb,"Hey, you said this stuff is edible and all,\n",45
0x2a74f9,"right? Should we be using this much of it,\n",44
0x2a7526,considering...?,15
0x2a7536,"Ah, um... You shouldn't eat it raw, remember...",47
0x2a7566,"I thought you'd say something like that, so I\n",47
0x2a7596,prepared some yanmororo to eat. Shall we take\n,47
0x2a75c6,a break?,8
0x2a75cf,That's my Kuon! So considerate.,31
0x2a75ef,Kuon steps away from pasting the ground\n,41
0x2a7619,yanmororo onto the cloth to carefully set out\n,47
0x2a7649,dishes.,7
0x2a7651,She produces a cutting board and a knife from\n,47
0x2a7681,"somewhere, then carefully unwraps a package.",44
0x2a76ae,"This ought to do, I suppose?",28
0x2a76cb,"Kuon fishes a grey, jelly-like lump from the\n",46
0x2a76fa,package as she speaks.,22
0x2a7711,Is this...?,11
0x2a771d,It feels... very springy?,25
0x2a7737,Is this like Rulu?,18
0x2a774a,Oh... I-I think I know what this is. It's\n,43
0x2a7776,"nyaku-nyaku, right...? I've never actually\n",44
0x2a77a3,seen it...,10
0x2a77ae,I have read of nyaku-nyaku. A traditional health\n,50
0x2a77e1,"food through the ages, if I recall.",35
0x2a7805,How exactly are you supposed to eat it?,39
0x2a782d,"Well, first you slice it into thin strips...",44
0x2a785a,Kuon takes the knife and cuts into the lump--\n,47
0x2a788a,apparently made from yanmororo liquefied and\n,46
0x2a78b9,then reconstituted.,19
0x2a78cd,"All right, let's have a taste.",30
0x2a78ec,Jachdwalt snatches several pieces with his\n,44
0x2a7919,chopsticks and pops them into his waiting\n,43
0x2a7945,mouth.,6
0x2a794c,This stuff...,13
0x2a795a,This stuff?,11
0x2a7966,...has no taste at all.,23
0x2a797e,No taste? No way. It looks so much like the\n,45
0x2a79ac,"Rulu, it's gotta be...",22
0x2a79c3,"Well, it's got a funny texture, if nothing else.\n",50
0x2a79f6,Kinda squishy? Feels like I'm eating a cloud.,45
0x2a7a24,"D-Dear sister, could you perhaps have...\n",42
0x2a7a4f,mistaken the recipe?,20
0x2a7a64,"Ahahaha, it's not SUPPOSED to have a flavor.\n",46
0x2a7a93,That's how you know you did it right. Try it\n,46
0x2a7ac2,with sauce.,11
0x2a7ace,"Ah, this is better...",21
0x2a7ae4,Quite intriguing.,17
0x2a7af6,This sauce is unfamiliar to me...,33
0x2a7b18,It's just common Tuskur seasonings and\n,40
0x2a7b41,vinegar.,8
0x2a7b4a,We all take some time to enjoy the yanmororo\n,46
0x2a7b79,dish...,7
0x2a7b81,"And with our break complete, we finish pasting\n",48
0x2a7bb2,on the yanmororo. Now to let it dry for a day\n,47
0x2a7be2,or so.,6
0x2a7be9,That's all the preparations done. Nothing left\n,48
0x2a7c1a,to do but wait and see how it all turns out.,44
0x2a7c47,"Well, off we go.",16
0x2a7c58,Are you sure you don't need any additional\n,44
0x2a7c85,soldiers?,9
0x2a7c8f,This is more of a heist than a military\n,41
0x2a7cb9,operation. More people will only attract undue\n,48
0x2a7cea,attention.,10
0x2a7cf5,"Besides, only so many people can fit in the\n",45
0x2a7d23,"balloon, and we're used to these kinds of jobs.\n",49
0x2a7d55,Moreover...,11
0x2a7d61,I understand. I will place a group of soldiers\n,48
0x2a7d92,within sight of the gates to divert their\n,43
0x2a7dbe,sentries.,9
0x2a7dc8,Thanks.,7
0x2a7dd0,I look forward to hearing of your success.,42
0x2a7dfb,"I turn toward Kuon, who seems to be wearing a\n",47
0x2a7e2b,stiffer expression than usual.,30
0x2a7e4a,I guess I should ask just in case.,34
0x2a7e6d,"I take a moment to work up the resolve, then\n",46
0x2a7e9c,open my mouth to ask her directly.,34
0x2a7ebf,"I'm going to ask one last time, Kuon. Are you\n",47
0x2a7eef,OK with this? We'll be fighting your\n,38
0x2a7f16,countrymen.,11
0x2a7f22,I understand you've seen this through so far\n,46
0x2a7f51,because we're your friends.,27
0x2a7f6d,But Tuskur is your home. I don't want to make\n,47
0x2a7f9d,you kill your own kin.,22
0x2a7fb4,If we end up encountering someone you know--,44
0x2a7fe1,I'm going with you. I'm worried about you all.,46
0x2a8010,...That is my decision.,23
0x2a8028,Kuon mutters quietly.,21
0x2a803e,Kuon...,7
0x2a8046,It's true that I'm from Tuskur.,31
0x2a8066,"But I wouldn't be able to live with myself,\n",45
0x2a8094,"knowing you're far away, risking your lives.",44
0x2a80c1,...I see.,9
0x2a80cb,"It's all right. All I need to do is incapacitate,\n",51
0x2a80ff,not kill... I can go for their legs...,38
0x2a8126,...I just... I hope those two don't show up...,46
0x2a8155,Hm? You say something?,22
0x2a816c,"No, it's nothing.",17
0x2a817e,Maybe the threat of Raiko's scorched-earth\n,44
0x2a81ab,tactics is motivating her...,28
0x2a81c8,She wants to keep casualties on both sides to a\n,49
0x2a81fa,minimum to avoid approaching that.,34
0x2a821d,Maybe she plans on brokering negotiations...?,45
0x2a824b,"All right, I understand. I really appreciate you\n",50
0x2a827e,coming with us.,15
0x2a828e,...Haku.,8
0x2a8297,Hm?,3
0x2a829b,Thank you.,10
0x2a82a6,Huh? Sure...,12
0x2a82b3,"Kuon finally smiles, then moves to where\n",42
0x2a82de,Munechika is standing.,22
0x2a82f5,"Miss Munechika, I... need to ask you something.",47
0x2a8325,Lady Kuon?,10
0x2a8330,"Have you seen an enemy commander, riding a\n",44
0x2a835d,white steed? And another man who seems to be\n,46
0x2a838c,his lieutenant?,15
0x2a839c,Yes... I have clapped eyes on the pair of them.\n,49
0x2a83ce,They seem to be a cut above most other Tuskur\n,47
0x2a83fe,warriors.,9
0x2a8408,Please... don't fight them. Either of them.,43
0x2a8434,Hm...?,6
0x2a843b,"I apologize, Lady Kuon, but one's personal\n",44
0x2a8468,feelings have no place in a war. I cannot keep\n,48
0x2a8499,that promise.,13
0x2a84a7,Please...,9
0x2a84b1,Kuon looks at her with pleading eyes for a long\n,49
0x2a84e3,"moment, and Munechika finally seems to relent.",46
0x2a8512,"...I shall do my best. If we cross blades, I\n",46
0x2a8541,will prioritize securing a surrender.\n,39
0x2a8569,That is all I can do.,21
0x2a857f,...Thank you.,13
0x2a858d,"Shall we be off? We have a big load to carry,\n",47
0x2a85bd,and we need to be at our destination before\n,45
0x2a85eb,noon.,5
0x2a85f1,Yeah...,7
0x2a85f9,I didn't expect Kuon to say something like\n,44
0x2a8626,that. Does she know those two...?,33
0x2a8648,Form ranks! We depart as soon as Lord Haku's\n,46
0x2a8677,contingent does.,16
0x2a8688,"Yes, yes, lead the charge! I leave it to you.\n",47
0x2a86b8,I shall see to our most IMPREGNABLE defense!,44
0x2a86e5,Milady Munechika...,19
0x2a86f9,Let us move.,12
0x2a8706,And so they go.,15
0x2a8716,It seems the swine seeks to make more hindrance\n,49
0x2a8748,than help of himself to Munechika.,34
0x2a876b,And you are all right with that?,32
0x2a878c,Should I not be? It hardly demands my\n,39
0x2a87b4,interference.,13
0x2a87c2,The filth is exceptionally crafty in matters of\n,49
0x2a87f4,"subterfuge. He would be a fine general, if he\n",47
0x2a8824,desired...,10
0x2a882f,...But instead he seeks to tighten the noose\n,46
0x2a885e,around his own neck. What folly.,32
0x2a887f,"""Craft brings nothing home"" is a phrase\n",41
0x2a88a9,applicable to fools such as he.,31
0x2a88c9,He satisfies his immediate desires at the\n,43
0x2a88f5,exclusion of all else. Even children know not\n,47
0x2a8925,to indulge so.,14
0x2a8934,"But Munechika...in all her naivete, may have\n",46
0x2a8963,only made the situation worse.,30
0x2a8982,Lady Munechika? I wouldn't think her so\n,41
0x2a89ac,oblivious as to fall for a trap laid by a man\n,47
0x2a89dc,like him.,9
0x2a89e6,Heh.,4
0x2a89eb,Lord Raiko?,11
0x2a89f7,Then keep watching. You may yet see something\n,47
0x2a8a27,interesting come of this war.,29
0x2a8a45,Fan it more! We need the hot air to fill the\n,46
0x2a8a74,cloth up.,9
0x2a8a7e,G-Got it!,9
0x2a8a88,You may leave it in our hands.,30
0x2a8aa7,"We've returned to the bottom of the cliff,\n",44
0x2a8ad4,where we immediately lit a fire beneath the\n,45
0x2a8b02,balloon.,8
0x2a8b0b,Wouldja look at that. It's really fillin' out.,46
0x2a8b3a,Wow...,6
0x2a8b41,Amazing...,10
0x2a8b4c,It really is floating...,24
0x2a8b65,Indeed. It seems my sacrifice of falling\n,42
0x2a8b90,"headfirst into the ground was no waste,\n",41
0x2a8bba,after all.,10
0x2a8bc5,Things look like they're coming along much\n,44
0x2a8bf2,"better than I'd hoped, but...",29
0x2a8c10,I look over at the twins.,25
0x2a8c2a,Don't push yourselves too hard.,31
0x2a8c4a,We are fine.,12
0x2a8c57,"The barrier is... No, pay it no mind.\n",39
0x2a8c7f,This is no problem.,19
0x2a8c93,The two of them have been using their powers\n,46
0x2a8cc2,to stoke the flame enough to make the balloon\n,47
0x2a8cf2,float.,6
0x2a8cf9,Whooaa...,9
0x2a8d03,Do you think this will be enough?,33
0x2a8d25,I would never have imagined this to work.\n,43
0x2a8d51,"As a theory, perhaps, but in reality...",39
0x2a8d79,"No, we need more! To the skies,\n",33
0x2a8d9b,Loincloth Force One! Onward!,28
0x2a8db8,Gah!? Why are you all kicking me!?,34
0x2a8ddb,Why don't you look deep inside your heart\n,43
0x2a8e07,and ask yourself that?,22
0x2a8e1e,I-I don't think my heart's going to tell me\n,45
0x2a8e4c,anything.,9
0x2a8e56,"You never change, do you, Haku?",31
0x2a8e76,Seems the attack on the fortress has begun.,43
0x2a8ea2,"Ougi, how does it look?",23
0x2a8eba,Lady Munechika never ceases to amaze. She's\n,45
0x2a8ee8,quite handily drawn off the enemy.,34
0x2a8f0b,"All right, then. Everyone go when I give the\n",46
0x2a8f3a,signal.,7
0x2a8f42,"You ready, Kuon?",16
0x2a8f53,Whenever you are.,17
0x2a8f65,...Good. She seems to be fine.,30
0x2a8f84,All right. Untie the ropes.,27
0x2a8fa0,You got it!,11
0x2a8fac,We ascend.,10
0x2a8fb7,"We have achieved enough lift to take off,\n",43
0x2a8fe3,Master.,7
0x2a8feb,"With a thunk and a shake, the basket holding\n",46
0x2a901a,us all begins to rise...,24
0x2a9033,"Ahahaha, I'll bet they were never expecting us\n",48
0x2a9064,to FLY up the cliff. I can't wait to see their\n,48
0x2a9095,faces.,6
