offset,text_source,byte_budget
0x2f73bd,Vurai.,6
0x2f73c4,You'd never be able to tell what a rush job it\n,48
0x2f73f5,is by looking at it. It's actually pretty\n,43
0x2f7421,impressive.,11
0x2f742d,Hmhmhm. The pieces are in place... Now all that\n,49
0x2f745f,remains is to set the game in motion.,37
0x2f7485,"You know, it's been on my mind for a while...\n",47
0x2f74b5,but I'd think he'd be a better conman than\n,44
0x2f74e2,anything else.,14
0x2f74f1,"I suppose I'm off to go make a scene, then.",43
0x2f751d,And I shall accompany you.,26
0x2f7538,"A moment please, Nosuri.",24
0x2f7551,"Oshtor halts the enthusiastic Nosuri, and turns\n",49
0x2f7583,instead to Kiwru.,17
0x2f7595,"Kiwru, I wish for you to go instead.",36
0x2f75ba,Huh!? You want... me to go?,27
0x2f75d6,Yes. There is a duty I would have you perform on\n,50
0x2f7609,my behalf.,10
0x2f7614,"Tell my direct subordinates what happened, and\n",48
0x2f7645,arrange for them and their families to escape\n,47
0x2f7675,the city.,9
0x2f767f,I am afraid that I will be unable to personally\n,49
0x2f76b1,"prevent them from coming to harm, as matters\n",46
0x2f76e0,stand now.,10
0x2f76eb,B-But I am not ready to take on such an\n,41
0x2f7715,important task!,15
0x2f7725,"The others would not have their trust, as you\n",47
0x2f7755,"would. Only you can do this, as my sworn\n",42
0x2f7780,brother.,8
0x2f7789,"Kiwru hesitates for a moment, uncertainty in his\n",50
0x2f77bc,"eyes, but eventually he nods--resolute.",39
0x2f77e4,Understood! You can count on me!,32
0x2f7805,"Shall we be on our way, Kiwru?",30
0x2f7824,Yes!,4
0x2f7829,"Kiwru nods fiercely, then follows Ougi down the\n",49
0x2f785b,stairs.,7
0x2f7863,"Now then, Your Highness. I do apologize for the\n",49
0x2f7895,"discomfort, but please bear it for a while.",43
0x2f78c1,Up you go...,12
0x2f78ce,"Jachdwalt hoists Anju up, lowering her into the\n",49
0x2f7900,"Sorry about this, princess. It shouldn't take\n",47
0x2f7930,"long, so just hang on for a little bit.",39
0x2f7958,Nh... hhh...,12
0x2f7965,"Oshtor, you get in too.",23
0x2f797d,"No, I shall--",13
0x2f798b,"Get in the trunk, Oshtor. Who're you kidding?\n",47
0x2f79bb,"You can barely move, and anyone could recognize\n",49
0x2f79ed,you.,4
0x2f79f2,...Nrrgh.,9
0x2f79fc,"Oshtor resists a little, but we manage to\n",43
0x2f7a28,wrangle him into the trunk as well.,35
0x2f7a4c,"Uruuru, Saraana, you two get in this one.",41
0x2f7a76,We highly disapprove of this decision...\n,42
0x2f7aa1,but an order is an order.,25
0x2f7abb,"Shinonon, make sure you look after the two of\n",47
0x2f7aeb,Yep! You can count on me!,25
0x2f7b05,"After the twins get in, Shinonon nimbly hops\n",46
0x2f7b34,into the trunk with them.,25
0x2f7b4e,Now...,6
0x2f7b55,"Hmmm. The hem's not a very good fit, but it'll\n",48
0x2f7b86,"have to do, I suppose.",22
0x2f7b9d,"Oh, drat. It's all baggy on me.",31
0x2f7bbd,I guess the soldier's clothes are a bit big on\n,48
0x2f7bee,Kuon and the others. Everything's pretty\n,42
0x2f7c19,loose...,8
0x2f7c22,And Nekone just looks like a sentient pile of\n,47
0x2f7c52,fabric.,7
0x2f7c5a,...Is there something you would like to say to\n,48
0x2f7c8b,me?,3
0x2f7c8f,Nope. Not a thing.,18
0x2f7ca2,"I'm getting kind of uneasy about this plan,\n",45
0x2f7cd0,but there's no turning back now.,32
0x2f7cf1,I doubt we could stuff any more of us into\n,44
0x2f7d1e,this trunk...,13
0x2f7d2c,"Let's go, everyone. We'll just have to figure\n",47
0x2f7d5c,the rest out on the fly.,24
0x2f7d75,Lady-in-waiting,15
0x2f7d85,This is... where we part.,25
0x2f7d9f,But... you should come with us...,33
0x2f7dc1,She is right. If you remain here alone--,40
0x2f7dea,"I do understand, but I owe a great debt to\n",44
0x2f7e17,Lady Honoka.,12
0x2f7e24,I have to know if she is safe.,30
0x2f7e43,It's easy to see that if she stays within the\n,47
0x2f7e73,"capital walls, things aren't going to be easy\n",47
0x2f7ea3,for her.,8
0x2f7eac,But... her sense of duty doesn't come just from\n,49
0x2f7ede,her position. She's already made up her mind.,45
0x2f7f0c,Please take care of Her Highness. I am sorry\n,46
0x2f7f3b,that I could not accompany you to the end.,42
0x2f7f66,I wish the best of luck to all of you.,38
0x2f7f8d,She bows deeply to us.,22
0x2f7fa4,"Thanks for helping us get this far... C'mon,\n",46
0x2f7fd3,guys.,5
0x2f7fd9,"I just leave her with a brief, curt farewell,\n",47
0x2f8009,and pull the cart forward without looking back.,47
0x2f8039,"Somehow, I can feel her remaining in that deep\n",48
0x2f806a,bow until we fade from her sight.,33
