offset,text_source,byte_budget
0x2d5bac,"considering that, I'm not sure I should accept...",49
0x2d5bde,Are you... very sure about this?\n,34
0x2d5c01,That--,6
0x2d5c08,It's quite all right. We wouldn't have ever\n,45
0x2d5c36,used it except for a situation precisely like\n,47
0x2d5c66,this one.,9
0x2d5c70,I... I guess we don't really have a choice.,43
0x2d5c9c,"I peer over Karulau's shoulder at Touka, and\n",46
0x2d5ccb,our eyes meet.,14
0x2d5cda,Touka smiles back awkwardly.,28
0x2d5cf7,...I guess I'll have to trust her as Kuon's\n,45
0x2d5d25,sister.,7
0x2d5d2d,"All right, everyone. Listen up.",31
0x2d5d4d,What we're about to do is more dangerous than\n,47
0x2d5d7d,anything else we've been through in the past.,45
0x2d5dab,"I don't have the full picture, and I don't know\n",49
0x2d5ddd,what the right thing to do is. But I'm doing it\n,49
0x2d5e0f,We have to save Oshtor and Anju with the\n,42
0x2d5e3a,"information we have, because we're not getting\n",48
0x2d5e6b,any more.,9
0x2d5e75,We're just going to be winging it. This is\n,44
0x2d5ea2,insane. We don't even have a plan beyond\n,42
0x2d5ecd,"""grab them and run.""",20
0x2d5ee2,And we don't have any time to get more\n,40
0x2d5f0b,"complicated than that, or else we'll be too\n",45
0x2d5f39,late.,5
0x2d5f3f,"For all the world, we're storming the palace\n",46
0x2d5f6e,and taking the princess. They'll have a price\n,47
0x2d5f9e,on our heads before the day's out.,34
0x2d5fc1,A small silence passes. Kuon opens her mouth to\n,49
0x2d5ff3,speak.,6
0x2d5ffa,What are you trying to say?,27
0x2d6016,"If anyone wants out, now is your chance.\n",42
0x2d6041,Nobody is going to look down on you or think\n,46
0x2d6070,less of you.,12
0x2d607d,"In fact, I'd prefer if you all said you're out.\n",49
0x2d60af,"The fewer people endangered by this, the better.",48
0x2d60e0,This is their last chance to throw in the\n,43
0x2d610c,towel...,8
0x2d6115,"...But of course, nobody speaks.\n",34
0x2d6138,Everyone's mind is made up.,27
0x2d6154,"*Sigh*... Yeah, I should have figured.\n",40
0x2d617d,"You guys are all insane, y'know that?",37
0x2d61a3,"Just about, I think. That includes you, by the\n",48
0x2d61d4,way.,4
0x2d61d9,We are yours.,13
0x2d61e7,"At your side, Master, is our true place in this\n",49
0x2d6219,world.,6
0x2d6220,"Never a dull moment when I'm with you, love.\n",46
0x2d624f,"See, Kurarin's all pumped up, too!",34
0x2d6272,"*Jiggle, jiggle*",16
0x2d6283,This is my duty as a noble of Yamato.\n,39
0x2d62ab,I'll see my sworn brother safe from harm.,41
0x2d62d5,"I-I'll accompany you, of course, Sir Haku...",44
0x2d6302,Save the imperial house from ruin--\n,37
0x2d6328,"Did you even need to ask? Ougi, are preparations\n",50
0x2d635b,complete?,9
0x2d6365,We're ready any time you like.,30
0x2d6384,"You saved my life, boss. Even into the depths of\n",50
0x2d63b7,"Denebokshiri, I'll be right behind you, yeah?",45
0x2d63e5,"We'll follow you all the way, yeah?",35
0x2d6409,Everyone... Thank you.,22
0x2d6420,"So, what will it be?",20
0x2d6435,If you'd be so kind.,20
0x2d644a,Hm hm hm. As you wish.,22
0x2d6461,Karulau leads us down the stairs to the\n,41
0x2d648b,Hakurokaku Inn's bottom-most floor...,37
0x2d64b1,"Ultimately, we arrive in a completely barren\n",46
0x2d64e0,"room, devoid of furniture.",26
0x2d64fb,"A dead end...? Oh, but that pattern--",37
0x2d6521,"Karulau sets a hand to the wall, manipulating\n",47
0x2d6551,"another of those odd, puzzle-like mechanisms.",45
0x2d657f,*Whistle*,9
0x2d6589,A hidden door... I had no idea the inn held\n,45
0x2d65b7,such secrets...!,16
0x2d65c8,I hear flowing water in there.,30
0x2d65e7,This leads into the city's underground\n,40
0x2d6610,aqueducts.,10
0x2d661b,Karulau passes me a folded sheet of paper.,42
0x2d6646,"When all's said and done, you are to tear this\n",48
0x2d6677,up and throw it away. Am I understood?,38
0x2d669e,"""This"" being...?",16
0x2d66af,A map of the waterways. Follow the path marked\n,48
0x2d66e0,"in red, and you will arrive beneath the palace\n",48
0x2d6711,What!? Are you telling me--,27
0x2d672d,Mm. Impressive.,15
0x2d673d,"Wait, what? She already had plans for\n",39
0x2d6765,infiltrating the palace? That...\n,34
0x2d6788,That's risky as hell.,21
0x2d679e,What exactly has our landlady been up to...?,44
0x2d67cb,"Now, hold! I've never heard a WHISPER of a route\n",50
0x2d67fe,into the palace like this--explain yourself!,44
0x2d682b,"Tempting, but I believe you're short on time,\n",47
0x2d685b,"are you not? You'd best hurry along, now.",41
0x2d6885,I...,4
0x2d688a,Hm hm.,6
0x2d6891,"Nekone's shoulders slump, and the mistress of\n",47
0x2d68c1,the inn smiles kindly at her.,29
0x2d68df,"She's right, though. We don't have time to\n",44
0x2d690c,waste.,6
0x2d6913,"Hey, uh. You can probably leave this to us.\n",45
0x2d6941,You might want to lay low here until this is\n,46
0x2d6970,all over.,9
0x2d697a,"I refuse. Please, allow me to accompany you.",44
0x2d69a7,It is my responsibility to look after Her\n,43
0x2d69d3,"Highness. So, please--",22
0x2d69ea,"All right, all right. You can come.",35
0x2d6a0e,"Please stay safe, everyone.",27
0x2d6a2a,Th-Thank you for all you've done for us.\n,42
0x2d6a55,I wish you both the best...,27
0x2d6a78,C-Cocopo? I thought I told you to wait outside...\n,51
0x2d6aac,Y-You can't just barge in like this...,38
0x2d6ad9,"Oh, dear. He seems to have already made quite\n",47
0x2d6b09,the mess of the interior.,25
0x2d6b23,I'm so sorry... I-I'll be sure to scold him for\n,49
0x2d6b55,misbehaving.,12
0x2d6b62,You needn't worry. I... I believe I'm beginning\n,49
0x2d6b94,to get used to working here. I will see to it.,46
0x2d6bc3,"Th-Thank you... Cocopo, can you fit...?",39
0x2d6bf1,"Don't worry about it, princess. You go on ahead,\n",50
0x2d6c24,and I'll give the big fella a good shove from\n,47
0x2d6c54,behind.,7
0x2d6c5c,Go on ahead!,12
0x2d6c69,S-Sorry to cause so much trouble...\n,37
0x2d6c8f,Thank you.,10
0x2d6c9a,N-Nekone! It's dark inside.\n,29
0x2d6cb8,"Please, take my han--",21
0x2d6cce,That will not be necessary.,27
0x2d6cea,"Master, your hand...",20
0x2d6cff,Touch your skin to ours.,24
0x2d6d18,Our bodies shall embrace yours wholly.,38
0x2d6d3f,"I, uh. I'll decline, thank you.\n",33
0x2d6d61,I'd like to keep using both my hands.,37
0x2d6d87,I had so much fun here. I'm gonna treasure all\n,48
0x2d6db8,"the memories I made here forever. Right,\n",42
0x2d6de3,Kurarin?,8
0x2d6dec,"*Jiggle, jiggle*...",19
0x2d6e00,Shall we get going?,19
0x2d6e14,I'll never forget the kindness you have shown\n,47
0x2d6e44,me. May we meet again some day...,33
0x2d6e66,Thanks for taking care of Shinonon.,35
0x2d6e8a,"It was no trouble, but... are you sure you wish\n",49
0x2d6ebc,"not to leave her here, considering th--?",40
0x2d6ee5,Nah. I might not be back here for a long time.\n,48
0x2d6f16,She sticks with me this time around.,36
0x2d6f3b,"I see. Shinonon, dear, you can come back any\n",46
0x2d6f6a,"time you'd like to play, all right?",35
0x2d6f8e,"I look forward to seeing you again, Shinonon.\n",47
0x2d6fbe,"Please, ah, be sure to cover up for bed.\n",42
0x2d6fe9,"Walk, don't run!",16
0x2d6ffa,"Gotcha. See ya later, Touka.",28
0x2d7017,"Yes, I will see you later.",26
0x2d7032,Thank you for taking care of my dear sister.\n,46
0x2d7061,"Someday, I shall repay the debt.",32
0x2d7082,"Lady Touka, I'm sorry I can't do anything to\n",46
0x2d70b1,thank you for all you've done for us.,37
0x2d70d7,"Oh, no need to tr--I mean, ah...\n",34
0x2d70fa,"Truly, it's no trouble.",23
0x2d7112,Never did I expect to meet kinfolk abroad like\n,48
0x2d7143,"this, much less those who uphold the honor we\n",47
0x2d7173,so cherish.,11
0x2d717f,I won't forget the kindness you've shown me.\n,46
0x2d71ae,Until we meet again...,22
0x2d71c5,"Yes, I look forward to it. Until then,\n",40
0x2d71ee,"remember--even when the path seems lost,\n",42
0x2d7219,justice reveals all.,20
0x2d722e,"Yes, ma'am.",11
0x2d723a,Nosuri & Touka,14
0x2d7249,Upon the name of the Evenkuruga.,32
0x2d726a,"What's wrong, Kuon? Aren't you gonna say\n",42
0x2d7295,goodbye?,8
0x2d729e,"You exaggerate, Haku. We'll be right back.\n",44
0x2d72cb,We're just going out for a stroll.,34
0x2d72ee,"Kuon, what are you--",20
0x2d7303,We're probably never coming back here.\n,40
0x2d732c,Kuon knows that much.,21
0x2d7342,"Let's go, Haku.",15
0x2d7352,Kuon...,7
0x2d735a,Still angry at us for leaving for our travels?\n,48
0x2d738b,So stubborn. I can only wonder whom you took\n,46
0x2d73ba,after.,6
0x2d73c1,I think it's clear enough. I took after you...\n,48
0x2d73f2,Mother.,7
0x2d73fa,Lord Haku.,10
0x2d7405,Hm?,3
0x2d7409,Please watch over her for me.,29
0x2d7427,...I will.,10
0x2d7432,"We'll be back soon, so have a feast prepared,\n",47
0x2d7462,all right?,10
0x2d746d,"Of course. I'll prepare all your favorites, so\n",48
0x2d749e,"come home straight away, young lady. No detours.",48
0x2d74cf,...OK.,6
0x2d74d6,"Whether we succeed or not, it's... likely that\n",48
0x2d7507,we'll never be able to come back here.,38
0x2d752e,"Even so... I might not have lived here long,\n",46
0x2d755d,but... it feels like home.,26
0x2d7578,So...,5
0x2d757e,We'll be back.,14
0x2d758d,And off they go.,16
0x2d759e,Mm. Things around here will be awfully quiet\n,46
0x2d75cd,without them.,13
0x2d75db,Are you certain you don't wish to go with them?,47
0x2d760b,"To be sure, that was my intent in the beginning,\n",50
0x2d763e,but...,6
0x2d7645,I believe Kuon no longer requires my protection.,48
0x2d7676,True. She's grown up into quite the young lady\n,48
0x2d76a7,without us.,11
0x2d76b3,"Thanks to Lord Haku and the others, no doubt.",45
0x2d76e1,You're likely right.,20
0x2d76f6,Such a strange man. He almost reminds me of...,46
0x2d7725,Of what?,8
0x2d772e,"Ah, think nothing of it. Merely reminiscing\n",45
0x2d775c,over a bygone time.,19
0x2d7770,"Nostalgic, faraway days...",26
0x2d778b,I see.,6
0x2d7792,Time truly does slip us by.,27
0x2d77ae,Yes. Kuon has grown so much...,30
0x2d77cd,I suppose this is a feeling all mothers must\n,46
0x2d77fc,"experience, watching their children brave the\n",47
0x2d782c,Yes...\n,8
0x2d7835,You may be right.,17
