offset,file,entry_idx,ptr_idx,text_en,byte_budget,speaker_code
AREAS042.DAT:7:275,AREAS042.DAT,7,275,"""I've been studying names--[01]where they come from, what[01]they mean...[02]Why don't you try? Would[01]you like to give somebody[01]a new nickname?""[12][82][0C][82]Yes[01]No",204,
AREAS042.DAT:7:276,AREAS042.DAT,7,276,"""I've been studying names--[01]where they come from, what[01]they mean...[02]Why don't you try? Would[01]you like to give somebody[01]a new nickname?""[12][82][0C][82]Yes[01]No",204,
AREAS042.DAT:7:277,AREAS042.DAT,7,277,"""I've been studying names--[01]where they come from, what[01]they mean...[02]Why don't you try? Would[01]you like to give somebody[01]a new nickname?""[12][82][0C][82]Yes[01]No",204,
AREAS042.DAT:7:278,AREAS042.DAT,7,278,"""I've been studying names--[01]where they come from, what[01]they mean...[02]Why don't you try? Would[01]you like to give somebody[01]a new nickname?""[12][82][0C][82]Yes[01]No",204,
AREAS042.DAT:7:279,AREAS042.DAT,7,279,"""I've been studying names--[01]where they come from, what[01]they mean...[02]Why don't you try? Would[01]you like to give somebody[01]a new nickname?""[12][82][0C][82]Yes[01]No",204,
AREAS042.DAT:7:280,AREAS042.DAT,7,280,"""I've been studying names--[01]where they come from, what[01]they mean...[02]Why don't you try? Would[01]you like to give somebody[01]a new nickname?""[12][82][0C][82]Yes[01]No",204,
AREAS042.DAT:7:281,AREAS042.DAT,7,281,"""Who do you want to give a[01]nickname to--one of us, or[01]one of your friends?""[12][82][0C][02]You[01]Them",122,
AREAS042.DAT:7:282,AREAS042.DAT,7,282,"""All right, then, who do[01]you want to give a nickname[01]to?""",80,
AREAS042.DAT:7:283,AREAS042.DAT,7,283,"""Are you sure you want to[01]use this name?""[12][82][0C][82]Yes[01]No",72,
AREAS042.DAT:7:284,AREAS042.DAT,7,284,"""Are you sure you want to[01]use this name?""[12][82][0C][82]Yes[01]No",72,
AREAS042.DAT:7:285,AREAS042.DAT,7,285,"""Are you sure you want to[01]use this name?""[12][82][0C][82]Yes[01]No",72,
AREAS042.DAT:7:286,AREAS042.DAT,7,286,"""OK, then, [07][01]'s new[01]nickname is [07]",47,
AREAS042.DAT:7:287,AREAS042.DAT,7,287,"""Want to give someone else[01]a nickname?""[12][82][0C][82]Yes[01]No",69,
AREAS042.DAT:7:288,AREAS042.DAT,7,288,"""Come back and see me[01]again sometime, OK?""",59,
AREAS042.DAT:7:289,AREAS042.DAT,7,289,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:290,AREAS042.DAT,7,290,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:291,AREAS042.DAT,7,291,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:292,AREAS042.DAT,7,292,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:293,AREAS042.DAT,7,293,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:294,AREAS042.DAT,7,294,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:295,AREAS042.DAT,7,295,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:296,AREAS042.DAT,7,296,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:297,AREAS042.DAT,7,297,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:298,AREAS042.DAT,7,298,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:299,AREAS042.DAT,7,299,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:300,AREAS042.DAT,7,300,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:301,AREAS042.DAT,7,301,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:302,AREAS042.DAT,7,302,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:303,AREAS042.DAT,7,303,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:304,AREAS042.DAT,7,304,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:305,AREAS042.DAT,7,305,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:306,AREAS042.DAT,7,306,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:307,AREAS042.DAT,7,307,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:308,AREAS042.DAT,7,308,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:309,AREAS042.DAT,7,309,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:310,AREAS042.DAT,7,310,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:311,AREAS042.DAT,7,311,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:312,AREAS042.DAT,7,312,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:313,AREAS042.DAT,7,313,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:314,AREAS042.DAT,7,314,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:315,AREAS042.DAT,7,315,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:316,AREAS042.DAT,7,316,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:317,AREAS042.DAT,7,317,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:318,AREAS042.DAT,7,318,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:319,AREAS042.DAT,7,319,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:320,AREAS042.DAT,7,320,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:321,AREAS042.DAT,7,321,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:322,AREAS042.DAT,7,322,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:323,AREAS042.DAT,7,323,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:324,AREAS042.DAT,7,324,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:325,AREAS042.DAT,7,325,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:326,AREAS042.DAT,7,326,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:327,AREAS042.DAT,7,327,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:328,AREAS042.DAT,7,328,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:329,AREAS042.DAT,7,329,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:330,AREAS042.DAT,7,330,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:331,AREAS042.DAT,7,331,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:332,AREAS042.DAT,7,332,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:333,AREAS042.DAT,7,333,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:334,AREAS042.DAT,7,334,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:335,AREAS042.DAT,7,335,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:336,AREAS042.DAT,7,336,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:337,AREAS042.DAT,7,337,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:338,AREAS042.DAT,7,338,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:339,AREAS042.DAT,7,339,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:340,AREAS042.DAT,7,340,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:341,AREAS042.DAT,7,341,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:342,AREAS042.DAT,7,342,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:343,AREAS042.DAT,7,343,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:344,AREAS042.DAT,7,344,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:345,AREAS042.DAT,7,345,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:346,AREAS042.DAT,7,346,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:347,AREAS042.DAT,7,347,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:348,AREAS042.DAT,7,348,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:349,AREAS042.DAT,7,349,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:350,AREAS042.DAT,7,350,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:351,AREAS042.DAT,7,351,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:352,AREAS042.DAT,7,352,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:353,AREAS042.DAT,7,353,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:354,AREAS042.DAT,7,354,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:355,AREAS042.DAT,7,355,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:356,AREAS042.DAT,7,356,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:357,AREAS042.DAT,7,357,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:358,AREAS042.DAT,7,358,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:359,AREAS042.DAT,7,359,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:360,AREAS042.DAT,7,360,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:361,AREAS042.DAT,7,361,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:362,AREAS042.DAT,7,362,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:363,AREAS042.DAT,7,363,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:364,AREAS042.DAT,7,364,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:365,AREAS042.DAT,7,365,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:366,AREAS042.DAT,7,366,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:367,AREAS042.DAT,7,367,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:368,AREAS042.DAT,7,368,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:369,AREAS042.DAT,7,369,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:370,AREAS042.DAT,7,370,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:371,AREAS042.DAT,7,371,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:372,AREAS042.DAT,7,372,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:373,AREAS042.DAT,7,373,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:374,AREAS042.DAT,7,374,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:375,AREAS042.DAT,7,375,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:376,AREAS042.DAT,7,376,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:377,AREAS042.DAT,7,377,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:378,AREAS042.DAT,7,378,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:379,AREAS042.DAT,7,379,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:380,AREAS042.DAT,7,380,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:381,AREAS042.DAT,7,381,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:382,AREAS042.DAT,7,382,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:383,AREAS042.DAT,7,383,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:384,AREAS042.DAT,7,384,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:385,AREAS042.DAT,7,385,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:386,AREAS042.DAT,7,386,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:387,AREAS042.DAT,7,387,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:388,AREAS042.DAT,7,388,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:389,AREAS042.DAT,7,389,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:390,AREAS042.DAT,7,390,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:391,AREAS042.DAT,7,391,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:392,AREAS042.DAT,7,392,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:393,AREAS042.DAT,7,393,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:394,AREAS042.DAT,7,394,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:395,AREAS042.DAT,7,395,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:396,AREAS042.DAT,7,396,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:397,AREAS042.DAT,7,397,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:398,AREAS042.DAT,7,398,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:399,AREAS042.DAT,7,399,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:400,AREAS042.DAT,7,400,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:401,AREAS042.DAT,7,401,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:402,AREAS042.DAT,7,402,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:403,AREAS042.DAT,7,403,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:404,AREAS042.DAT,7,404,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:405,AREAS042.DAT,7,405,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:406,AREAS042.DAT,7,406,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:407,AREAS042.DAT,7,407,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:408,AREAS042.DAT,7,408,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:409,AREAS042.DAT,7,409,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:410,AREAS042.DAT,7,410,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:411,AREAS042.DAT,7,411,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:412,AREAS042.DAT,7,412,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:413,AREAS042.DAT,7,413,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:414,AREAS042.DAT,7,414,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:415,AREAS042.DAT,7,415,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:416,AREAS042.DAT,7,416,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:417,AREAS042.DAT,7,417,"""You want to play Kecak[01]with us?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:418,AREAS042.DAT,7,418,"""Come back and play with[01]us again soon!""",57,
AREAS042.DAT:7:419,AREAS042.DAT,7,419,"""Want to learn the rules?""[12][82][0C][C2]Yes[01]No",51,
AREAS042.DAT:7:420,AREAS042.DAT,7,420,"""You have to press the[01]buttons to match the rhythm[01]of the Kecak drums.[02]If you hit it just right,[01]you get lots of points.[02]If you miss the beat,[01]you lose points.[02]When the song's done, your[01]points are added up and[01]displayed.[02]You get prizes depending on[01]how many points you get.[02]It takes [05][02]1500[06] points to get[01]the best prize.[02][0B]...No one's been able to[01]get that many points yet,[01]though.[02]Well, those are the rules.[01]do you want to hear them[01]again?""[12][82][0C][C2]Yes[01]No",632,
AREAS042.DAT:7:421,AREAS042.DAT,7,421,"""All right, then, let's[01]start!""",44,
AREAS042.DAT:7:422,AREAS042.DAT,7,422,"""What do you want to do?""[12][82][0C][93]Try for a prize[01]Practice[01]Quit Kecak",90,
AREAS042.DAT:7:423,AREAS042.DAT,7,423,"""Which lesson do you want[01]to try?""[12][82][0C][15]Stage 1[01]Stage 2[01]Stage 3[01]Stage 4[01]Stage 5",108,
AREAS042.DAT:7:424,AREAS042.DAT,7,424,"""Ready? Here we go!""",29,
AREAS042.DAT:7:425,AREAS042.DAT,7,425,"""OK, then--ready, set, go!""",38,
AREAS042.DAT:7:426,AREAS042.DAT,7,426,"""OK, then--ready, set, go!""",38,
AREAS042.DAT:7:427,AREAS042.DAT,7,427,"""Want to try again?""[12][82][0C][93]Try again[01]Practice[01]Quit Kecak",75,
AREAS042.DAT:7:428,AREAS042.DAT,7,428,"""We play rock-paper-[01]scissors with cards here![01]Want to play with me?[02]There's lots of neat[01]prizes!""",138,
AREAS042.DAT:7:429,AREAS042.DAT,7,429,"""We play rock-paper-[01]scissors with cards here![01]Want to play with me?[02]There's lots of neat[01]prizes!""",138,
AREAS042.DAT:7:430,AREAS042.DAT,7,430,"""We play rock-paper-[01]scissors with cards here![01]Want to play with me?[02]There's lots of neat[01]prizes!""",138,
AREAS042.DAT:7:431,AREAS042.DAT,7,431,"""We play rock-paper-[01]scissors with cards here![01]Want to play with me?[02]There's lots of neat[01]prizes!""",138,
AREAS042.DAT:7:432,AREAS042.DAT,7,432,"""We play rock-paper-[01]scissors with cards here![01]Want to play with me?[02]There's lots of neat[01]prizes!""",138,
AREAS042.DAT:7:433,AREAS042.DAT,7,433,"""What do you want to do?""[12][82][0C][94]Play[01]Learn rules[01]Look at prizes[01]Exit",92,
AREAS042.DAT:7:435,AREAS042.DAT,7,435,"""Come back soon!""",24,
AREAS042.DAT:7:437,AREAS042.DAT,7,437,"""You don't have enough[01]zenny! That means you[01]can't play--sorry!""",90,
AREAS042.DAT:7:438,AREAS042.DAT,7,438,"""Here we go! If you lose,[01]promise me you won't be a[01]poor sport, OK?""",96,
AREAS042.DAT:7:439,AREAS042.DAT,7,439,"""What? You want to quit?[02]If you quit, you lose all[01]your points! Are you sure[01]you want to quit?""[12][82][0C][82]Yes[01]No",148,
AREAS042.DAT:7:440,AREAS042.DAT,7,440,"""That was a good game![01]Want to play again?""[12][82][0C][93]Play again[01]Trade for prizes[01]Quit",111,
AREAS042.DAT:7:441,AREAS042.DAT,7,441,"""...You got me that time![02]Let's see...You've got [07]",71,
AREAS042.DAT:7:442,AREAS042.DAT,7,442,"""Ha ha! I win![02]Sorry--that means your[01]points get reset!""",79,
AREAS042.DAT:7:443,AREAS042.DAT,7,443,"""That's the spirit! All[01]right, let's play!""",61,
AREAS042.DAT:7:444,AREAS042.DAT,7,444,"""You want to trade your[01]points for this?""[12][82][0C][82]Yes[01]No",72,
AREAS042.DAT:7:445,AREAS042.DAT,7,445,"""Huh?[02]Looks like you can't carry[01]any more of that item.""",79,
AREAS042.DAT:7:446,AREAS042.DAT,7,446,"""Huh?[02]Looks like you can't carry[01]any more of that item.""",79,
AREAS042.DAT:7:448,AREAS042.DAT,7,448,"[0C]D""Which mode do you want[01]to play in?""[12][82][0C][02]Normal[01]Random",78,
AREAS042.DAT:7:449,AREAS042.DAT,7,449,"[0C]F""Are you sure you[01]want to use this[01]card?""[12][82][0C][82]Yes[01]No",75,
AREAS042.DAT:7:450,AREAS042.DAT,7,450,"[0C]D""All right, here we go![02]One...two...three!""",63,
AREAS042.DAT:7:451,AREAS042.DAT,7,451,"[0C]D""Hey!""",12,
AREAS042.DAT:7:452,AREAS042.DAT,7,452,"[0C]D""...I lost again...""",31,
AREAS042.DAT:7:453,AREAS042.DAT,7,453,"[0C]D""Ha ha![01]I win again!""",33,
AREAS042.DAT:7:454,AREAS042.DAT,7,454,"[0C]D""Well, that's that--[01]I can't win no matter[01]what now.""",78,
AREAS042.DAT:7:455,AREAS042.DAT,7,455,"[0C]D""I hate losing!""",26,
AREAS042.DAT:7:456,AREAS042.DAT,7,456,"[0C]D""Ha ha![02]That's it! You can't[01]win anymore! I win![01]Yippee!""",83,
AREAS042.DAT:7:457,AREAS042.DAT,7,457,"[0C]D""You're not doing so[01]good...[02]C'mon, try a little[01]harder!""",83,
AREAS042.DAT:7:458,AREAS042.DAT,7,458,"[0C]D""Things are looking[01]pretty good!""",50,
AREAS042.DAT:7:459,AREAS042.DAT,7,459,"[0C]D""I'm starting to feel[01]a little silly!""",57,
AREAS042.DAT:7:460,AREAS042.DAT,7,460,"[0C]D""Let's see...What[01]should I do next...?""",58,
AREAS042.DAT:7:461,AREAS042.DAT,7,461,"[0C]D""Gotcha!""",16,
AREAS042.DAT:7:462,AREAS042.DAT,7,462,"[0C]D""Hmmm...What should I[01]do next...?""",51,
AREAS042.DAT:7:463,AREAS042.DAT,7,463,"[0C]D""Let's see...""",23,
AREAS042.DAT:7:464,AREAS042.DAT,7,464,"[0C]D""I don't know what I[01]should do!""",48,
AREAS042.DAT:7:465,AREAS042.DAT,7,465,"[0C]D""The game's not over[01]yet!""",40,
AREAS042.DAT:7:466,AREAS042.DAT,7,466,"[0C]D""I don't want to[01]lose!""",36,
AREAS042.DAT:7:467,AREAS042.DAT,7,467,"[0C]D""Come on!""",17,
AREAS042.DAT:7:468,AREAS042.DAT,7,468,"[0C]D""Sigh...""",16,
AREAS042.DAT:7:469,AREAS042.DAT,7,469,"[0C]D""There's no way I[01]can win...""",44,
AREAS042.DAT:7:470,AREAS042.DAT,7,470,"[0C]D""Wow! That was over[01]quick![02]Are you OK?""",58,
AREAS042.DAT:7:471,AREAS042.DAT,7,471,"[0C]D""Hooray! I win!""",26,
AREAS042.DAT:7:472,AREAS042.DAT,7,472,"[0C]D""Whew! I win! That[01]was a hard game! You[01]almost had me!""",80,
AREAS042.DAT:7:473,AREAS042.DAT,7,473,"[0C]D""Looks like it's a[01]draw...[02][0B]...Which means I[01]win!""",73,
AREAS042.DAT:7:474,AREAS042.DAT,7,474,"[0C]D""Out of cards![02]Have to try harder[01]next time!""",66,
AREAS042.DAT:7:475,AREAS042.DAT,7,475,"[0C]D""Sigh...[01]I lose...""",30,
AREAS042.DAT:7:476,AREAS042.DAT,7,476,"[0C]D""It's no use! Nothing[01]I tired seemed to[01]work against you!""",85,
AREAS042.DAT:7:477,AREAS042.DAT,7,477,Soul Ring,13,
AREAS042.DAT:7:478,AREAS042.DAT,7,478,"10,000 zenny",17,
AREAS042.DAT:7:479,AREAS042.DAT,7,479,Midas Stone,16,
AREAS042.DAT:7:480,AREAS042.DAT,7,480,"1,000 zenny",16,
AREAS042.DAT:7:481,AREAS042.DAT,7,481,Dress Shoes,16,
AREAS042.DAT:7:482,AREAS042.DAT,7,482,Multivitamin,17,
AREAS042.DAT:7:483,AREAS042.DAT,7,483,"[0C]D""Hmmm...Maybe next[01]time I'll play a[01]rock...""",65,
AREAS042.DAT:7:484,AREAS042.DAT,7,484,"[0C]D""Hmmm...Maybe next[01]time I'll play a[01]rock...""",65,
AREAS042.DAT:7:485,AREAS042.DAT,7,485,"[0C]D""Scissors...[0B][0B][01]Huh? Never mind--[01]talking to myself!""",76,
AREAS042.DAT:7:486,AREAS042.DAT,7,486,"[0C]D""Maybe I should play[01]paper next...""",52,
AREAS042.DAT:7:487,AREAS042.DAT,7,487,"[0C]D""With that many cards[01]left, what could the[01]next one will be?""",89,
AREAS042.DAT:7:488,AREAS042.DAT,7,488,Select a character.,27,
AREAS042.DAT:7:489,AREAS042.DAT,7,489,Directional buttons: Move[01]                   cursor[01][7F]: Confirm        [80]: Cancel,111,
AREAS042.DAT:7:490,AREAS042.DAT,7,490,Diligent,12,
