offset,text_source,byte_budget
0x18f3bd,"Although she couldn't conceal her glee, she\n",45
0x18f3eb,"quickly covers her mouth, looking between him\n",47
0x18f41b,and the treats.,15
0x18f42b,"Yes, you may. Take home as much as you can, and\n",49
0x18f45d,share with your friends.,24
0x18f476,"I tried sharing with my underlings, but they\n",46
0x18f4a5,all said they couldn't share in a gift from the\n,49
0x18f4d7,Mikado.,7
0x18f4df,All that modesty. What's the point of being so\n,48
0x18f510,humble with me?,15
0x18f520,"Mikazuchi gives another sinister grin, like he's\n",50
0x18f553,got some evil scheme in mind.,29
0x18f571,A smile like that would make you think you'd get\n,50
0x18f5a4,sent to the front lines for taking one of his\n,47
0x18f5d4,gifts.,6
0x18f5db,Nekone gulps in fear.,21
0x18f5f1,"Hmmm, but after preparing all the sweets and\n",46
0x18f620,"fruits for Nekone, and even getting her\n",41
0x18f64a,homeland's tea...,17
0x18f65c,"I mutter, for Nekone's ears only.",33
0x18f67e,"Hey, Nekone. He's kinda terrifying, but... he\n",47
0x18f6ae,might actually be a real nice guy.,34
0x18f6d1,...I don't think he realizes how other people\n,47
0x18f701,see him.,8
0x18f70a,Th-That is impossible.,22
0x18f721,This man is my dear brother's...,32
0x18f742,Nekone takes an angry chomp of the bonbon in her\n,50
0x18f775,hand.,5
0x18f77b,But I couldn't sense any hostility from her\n,45
0x18f7a9,"towards Mikazuchi, either.",26
0x18f7c4,Maybe she just doesn't want to acknowledge\n,44
0x18f7f1,Oshtor's rival? What with how she dotes on her\n,48
0x18f822,brother...,10
0x18f82d,I guess Mikazuchi's an OK guy.\n,32
0x18f84e,His appearance and word choice just give people\n,49
0x18f880,the wrong idea.,15
0x18f890,"But maybe if we have the right opportunity,\n",45
0x18f8be,we could be...,14
0x18f8cd,I glimpse him slowly extending his hand toward\n,48
0x18f8fe,"Nekone's head, just out of her range of vision.",47
0x18f92e,"Heh heh, that's right. Eat your fill! Eat all\n",47
0x18f95e,you can and grow strong...,26
0x18f979,I get it now! He's just...,26
0x18f994,But just as he's about to pat Nekone's head--,45
0x18f9c2,...*Gasp*,9
0x18f9cc,*Skitter*,9
0x18f9d6,Hrrngh... So close.,19
0x18f9ea,"A crooked grin crosses Mikazuchi's face, as if\n",48
0x18fa1b,"to end his sentence with ""to wringing her neck.""",48
0x18fa4c,Wh-What are you trying to do!? I take back\n,44
0x18fa79,everything I said! You are not to be trusted!,45
0x18faa7,Y-You cannot fool me!,21
0x18fabd,...This is absolutely hopeless.,31
